repo_name,time,dataset_source,latest_commit,python_file_count,files_analyzed,failure_count,agc_analysis_status,top_level_blocks_scored,agc_top_level_blocks,human_top_level_blocks,agc_top_level_block_ratio,function_blocks_scored,agc_function_blocks,human_function_blocks,agc_function_block_ratio,class_blocks_scored,agc_class_blocks,human_class_blocks,agc_class_block_ratio,ncloc_python_snapshot,python_snapshot_ncloc_matched,regular_python_files_counted,tokenized_files,fallback_files,ncloc_failure_count
ruiqini/NTFields,2024-11,control,b9b6efbcf876d2641e0edcf962c68119558cddb1,16,16,0,ok,18,3,15,0.16666666666666666,12,2,10,0.16666666666666666,6,1,5,0.16666666666666666,1617,1,16,16,0,0
ruiqini/NTFields,2024-12,control,b9b6efbcf876d2641e0edcf962c68119558cddb1,16,16,0,ok,18,3,15,0.16666666666666666,12,2,10,0.16666666666666666,6,1,5,0.16666666666666666,1617,1,16,16,0,0
ruiqini/NTFields,2025-01,control,b9b6efbcf876d2641e0edcf962c68119558cddb1,16,16,0,ok,18,3,15,0.16666666666666666,12,2,10,0.16666666666666666,6,1,5,0.16666666666666666,1617,1,16,16,0,0
ruiqini/NTFields,2025-02,control,b9b6efbcf876d2641e0edcf962c68119558cddb1,16,16,0,ok,18,3,15,0.16666666666666666,12,2,10,0.16666666666666666,6,1,5,0.16666666666666666,1617,1,16,16,0,0
ruiqini/NTFields,2025-03,control,b9b6efbcf876d2641e0edcf962c68119558cddb1,16,16,0,ok,18,3,15,0.16666666666666666,12,2,10,0.16666666666666666,6,1,5,0.16666666666666666,1617,1,16,16,0,0
ruiqini/NTFields,2025-04,control,b9b6efbcf876d2641e0edcf962c68119558cddb1,16,16,0,ok,18,3,15,0.16666666666666666,12,2,10,0.16666666666666666,6,1,5,0.16666666666666666,1617,1,16,16,0,0
ruiqini/NTFields,2025-05,control,b9b6efbcf876d2641e0edcf962c68119558cddb1,16,16,0,ok,18,3,15,0.16666666666666666,12,2,10,0.16666666666666666,6,1,5,0.16666666666666666,1617,1,16,16,0,0
ruiqini/NTFields,2025-06,control,b9b6efbcf876d2641e0edcf962c68119558cddb1,16,16,0,ok,18,3,15,0.16666666666666666,12,2,10,0.16666666666666666,6,1,5,0.16666666666666666,1617,1,16,16,0,0
ruiqini/NTFields,2025-07,control,b9b6efbcf876d2641e0edcf962c68119558cddb1,16,16,0,ok,18,3,15,0.16666666666666666,12,2,10,0.16666666666666666,6,1,5,0.16666666666666666,1617,1,16,16,0,0
ruiqini/NTFields,2025-08,control,b9b6efbcf876d2641e0edcf962c68119558cddb1,16,16,0,ok,18,3,15,0.16666666666666666,12,2,10,0.16666666666666666,6,1,5,0.16666666666666666,1617,1,16,16,0,0
saucer-man/qq_msg_decode,2024-01,control,ee62f41bac5b3ff4550250ef11bd186f3ee7a4be,1,1,0,ok,18,7,11,0.3888888888888889,9,1,8,0.1111111111111111,9,6,3,0.6666666666666666,279,1,1,1,0,0
saucer-man/qq_msg_decode,2024-02,control,ee62f41bac5b3ff4550250ef11bd186f3ee7a4be,1,1,0,ok,18,7,11,0.3888888888888889,9,1,8,0.1111111111111111,9,6,3,0.6666666666666666,279,1,1,1,0,0
saucer-man/qq_msg_decode,2024-03,control,ee62f41bac5b3ff4550250ef11bd186f3ee7a4be,1,1,0,ok,18,7,11,0.3888888888888889,9,1,8,0.1111111111111111,9,6,3,0.6666666666666666,279,1,1,1,0,0
saucer-man/qq_msg_decode,2024-04,control,ee62f41bac5b3ff4550250ef11bd186f3ee7a4be,1,1,0,ok,18,7,11,0.3888888888888889,9,1,8,0.1111111111111111,9,6,3,0.6666666666666666,279,1,1,1,0,0
saucer-man/qq_msg_decode,2024-05,control,ee62f41bac5b3ff4550250ef11bd186f3ee7a4be,1,1,0,ok,18,7,11,0.3888888888888889,9,1,8,0.1111111111111111,9,6,3,0.6666666666666666,279,1,1,1,0,0
saucer-man/qq_msg_decode,2024-07,control,073990b5331ccb62793a16c653b390bdea01f0cd,2,2,0,ok,20,8,12,0.4,11,2,9,0.18181818181818182,9,6,3,0.6666666666666666,503,1,2,2,0,0
saucer-man/qq_msg_decode,2024-08,control,073990b5331ccb62793a16c653b390bdea01f0cd,2,2,0,ok,20,8,12,0.4,11,2,9,0.18181818181818182,9,6,3,0.6666666666666666,503,1,2,2,0,0
saucer-man/qq_msg_decode,2024-09,control,073990b5331ccb62793a16c653b390bdea01f0cd,2,2,0,ok,20,8,12,0.4,11,2,9,0.18181818181818182,9,6,3,0.6666666666666666,503,1,2,2,0,0
saucer-man/qq_msg_decode,2024-10,control,073990b5331ccb62793a16c653b390bdea01f0cd,2,2,0,ok,20,8,12,0.4,11,2,9,0.18181818181818182,9,6,3,0.6666666666666666,503,1,2,2,0,0
saucer-man/qq_msg_decode,2024-11,control,073990b5331ccb62793a16c653b390bdea01f0cd,2,2,0,ok,20,8,12,0.4,11,2,9,0.18181818181818182,9,6,3,0.6666666666666666,503,1,2,2,0,0
saucer-man/qq_msg_decode,2024-12,control,073990b5331ccb62793a16c653b390bdea01f0cd,2,2,0,ok,20,8,12,0.4,11,2,9,0.18181818181818182,9,6,3,0.6666666666666666,503,1,2,2,0,0
saucer-man/qq_msg_decode,2025-01,control,073990b5331ccb62793a16c653b390bdea01f0cd,2,2,0,ok,20,8,12,0.4,11,2,9,0.18181818181818182,9,6,3,0.6666666666666666,503,1,2,2,0,0
saucer-man/qq_msg_decode,2025-02,control,073990b5331ccb62793a16c653b390bdea01f0cd,2,2,0,ok,20,8,12,0.4,11,2,9,0.18181818181818182,9,6,3,0.6666666666666666,503,1,2,2,0,0
saucer-man/qq_msg_decode,2025-03,control,073990b5331ccb62793a16c653b390bdea01f0cd,2,2,0,ok,20,8,12,0.4,11,2,9,0.18181818181818182,9,6,3,0.6666666666666666,503,1,2,2,0,0
saucer-man/qq_msg_decode,2025-04,control,073990b5331ccb62793a16c653b390bdea01f0cd,2,2,0,ok,20,8,12,0.4,11,2,9,0.18181818181818182,9,6,3,0.6666666666666666,503,1,2,2,0,0
saucer-man/qq_msg_decode,2025-05,control,073990b5331ccb62793a16c653b390bdea01f0cd,2,2,0,ok,20,8,12,0.4,11,2,9,0.18181818181818182,9,6,3,0.6666666666666666,503,1,2,2,0,0
saucer-man/qq_msg_decode,2025-06,control,073990b5331ccb62793a16c653b390bdea01f0cd,2,2,0,ok,20,8,12,0.4,11,2,9,0.18181818181818182,9,6,3,0.6666666666666666,503,1,2,2,0,0
saucer-man/qq_msg_decode,2025-07,control,073990b5331ccb62793a16c653b390bdea01f0cd,2,2,0,ok,20,8,12,0.4,11,2,9,0.18181818181818182,9,6,3,0.6666666666666666,503,1,2,2,0,0
saucer-man/qq_msg_decode,2025-08,control,073990b5331ccb62793a16c653b390bdea01f0cd,2,2,0,ok,20,8,12,0.4,11,2,9,0.18181818181818182,9,6,3,0.6666666666666666,503,1,2,2,0,0
slopp/30_days_of_dagster,2025-01,control,2d9ff7930c6475370fd66f264931bb5924ac3060,41,41,0,ok,123,25,98,0.2032520325203252,107,21,86,0.19626168224299065,16,4,12,0.25,1565,1,41,41,0,0
slopp/30_days_of_dagster,2025-02,control,2d9ff7930c6475370fd66f264931bb5924ac3060,41,41,0,ok,123,25,98,0.2032520325203252,107,21,86,0.19626168224299065,16,4,12,0.25,1565,1,41,41,0,0
slopp/30_days_of_dagster,2025-03,control,2d9ff7930c6475370fd66f264931bb5924ac3060,41,41,0,ok,123,25,98,0.2032520325203252,107,21,86,0.19626168224299065,16,4,12,0.25,1565,1,41,41,0,0
slopp/30_days_of_dagster,2025-04,control,2d9ff7930c6475370fd66f264931bb5924ac3060,41,41,0,ok,123,25,98,0.2032520325203252,107,21,86,0.19626168224299065,16,4,12,0.25,1565,1,41,41,0,0
slopp/30_days_of_dagster,2025-05,control,2d9ff7930c6475370fd66f264931bb5924ac3060,41,41,0,ok,123,25,98,0.2032520325203252,107,21,86,0.19626168224299065,16,4,12,0.25,1565,1,41,41,0,0
slopp/30_days_of_dagster,2025-06,control,2d9ff7930c6475370fd66f264931bb5924ac3060,41,41,0,ok,123,25,98,0.2032520325203252,107,21,86,0.19626168224299065,16,4,12,0.25,1565,1,41,41,0,0
slopp/30_days_of_dagster,2025-07,control,2d9ff7930c6475370fd66f264931bb5924ac3060,41,41,0,ok,123,25,98,0.2032520325203252,107,21,86,0.19626168224299065,16,4,12,0.25,1565,1,41,41,0,0
slopp/30_days_of_dagster,2025-08,control,2d9ff7930c6475370fd66f264931bb5924ac3060,41,41,0,ok,123,25,98,0.2032520325203252,107,21,86,0.19626168224299065,16,4,12,0.25,1565,1,41,41,0,0
stakewise/v3-operator,2025-03,control,eb02dd26d2337d39072f924386a3e97a16852a16,98,98,0,ok,287,66,221,0.22996515679442509,191,44,147,0.23036649214659685,96,22,74,0.22916666666666666,8566,1,98,98,0,0
taylorwilsdon/open-webui-tools,2025-06,control,53921eb17c310df70a46d641564b60453f053a23,2,2,0,ok,10,6,4,0.6,4,3,1,0.75,6,3,3,0.5,1094,1,2,2,0,0
taylorwilsdon/open-webui-tools,2025-07,control,53921eb17c310df70a46d641564b60453f053a23,2,2,0,ok,10,6,4,0.6,4,3,1,0.75,6,3,3,0.5,1094,1,2,2,0,0
taylorwilsdon/open-webui-tools,2025-08,control,53921eb17c310df70a46d641564b60453f053a23,2,2,0,ok,10,6,4,0.6,4,3,1,0.75,6,3,3,0.5,1094,1,2,2,0,0
thefatedefeater/V2ray-Config,2025-02,control,515eecbef7ca8e50b7439d0910bc3a697f0d389c,3,3,0,ok,10,1,9,0.1,10,1,9,0.1,0,0,0,,578,1,3,3,0,0
thefatedefeater/V2ray-Config,2025-03,control,515eecbef7ca8e50b7439d0910bc3a697f0d389c,3,3,0,ok,10,1,9,0.1,10,1,9,0.1,0,0,0,,578,1,3,3,0,0
thefatedefeater/V2ray-Config,2025-04,control,515eecbef7ca8e50b7439d0910bc3a697f0d389c,3,3,0,ok,10,1,9,0.1,10,1,9,0.1,0,0,0,,578,1,3,3,0,0
thefatedefeater/V2ray-Config,2025-05,control,515eecbef7ca8e50b7439d0910bc3a697f0d389c,3,3,0,ok,10,1,9,0.1,10,1,9,0.1,0,0,0,,578,1,3,3,0,0
thefatedefeater/V2ray-Config,2025-06,control,515eecbef7ca8e50b7439d0910bc3a697f0d389c,3,3,0,ok,10,1,9,0.1,10,1,9,0.1,0,0,0,,578,1,3,3,0,0
thefatedefeater/V2ray-Config,2025-07,control,515eecbef7ca8e50b7439d0910bc3a697f0d389c,3,3,0,ok,10,1,9,0.1,10,1,9,0.1,0,0,0,,578,1,3,3,0,0
thefatedefeater/V2ray-Config,2025-08,control,515eecbef7ca8e50b7439d0910bc3a697f0d389c,3,3,0,ok,10,1,9,0.1,10,1,9,0.1,0,0,0,,578,1,3,3,0,0
tusgino/llm-code-reviewer,2024-12,control,9478906fc312df80334a5f609f09a344183725da,19,19,0,ok,14,1,13,0.07142857142857142,0,0,0,,14,1,13,0.07142857142857142,705,1,19,19,0,0
tusgino/llm-code-reviewer,2025-01,control,9478906fc312df80334a5f609f09a344183725da,19,19,0,ok,14,1,13,0.07142857142857142,0,0,0,,14,1,13,0.07142857142857142,705,1,19,19,0,0
tusgino/llm-code-reviewer,2025-02,control,9478906fc312df80334a5f609f09a344183725da,19,19,0,ok,14,1,13,0.07142857142857142,0,0,0,,14,1,13,0.07142857142857142,705,1,19,19,0,0
tusgino/llm-code-reviewer,2025-03,control,9478906fc312df80334a5f609f09a344183725da,19,19,0,ok,14,1,13,0.07142857142857142,0,0,0,,14,1,13,0.07142857142857142,705,1,19,19,0,0
tusgino/llm-code-reviewer,2025-04,control,9478906fc312df80334a5f609f09a344183725da,19,19,0,ok,14,1,13,0.07142857142857142,0,0,0,,14,1,13,0.07142857142857142,705,1,19,19,0,0
tusgino/llm-code-reviewer,2025-05,control,9478906fc312df80334a5f609f09a344183725da,19,19,0,ok,14,1,13,0.07142857142857142,0,0,0,,14,1,13,0.07142857142857142,705,1,19,19,0,0
tusgino/llm-code-reviewer,2025-06,control,9478906fc312df80334a5f609f09a344183725da,19,19,0,ok,14,1,13,0.07142857142857142,0,0,0,,14,1,13,0.07142857142857142,705,1,19,19,0,0
tusgino/llm-code-reviewer,2025-07,control,9478906fc312df80334a5f609f09a344183725da,19,19,0,ok,14,1,13,0.07142857142857142,0,0,0,,14,1,13,0.07142857142857142,705,1,19,19,0,0
tusgino/llm-code-reviewer,2025-08,control,9478906fc312df80334a5f609f09a344183725da,19,19,0,ok,14,1,13,0.07142857142857142,0,0,0,,14,1,13,0.07142857142857142,705,1,19,19,0,0
viktoriasemaan/sa-ai-agent,2024-09,control,56f53e459710190f3ccff4add4deabd2f1703904,5,5,0,ok,6,0,6,0.0,6,0,6,0.0,0,0,0,,295,1,5,5,0,0
viktoriasemaan/sa-ai-agent,2024-11,control,0940e9cb6507fec46df6502f341dc81a103a6aa7,3,3,0,ok,5,1,4,0.2,5,1,4,0.2,0,0,0,,247,1,3,3,0,0
viktoriasemaan/sa-ai-agent,2024-12,control,0940e9cb6507fec46df6502f341dc81a103a6aa7,3,3,0,ok,5,1,4,0.2,5,1,4,0.2,0,0,0,,247,1,3,3,0,0
viktoriasemaan/sa-ai-agent,2025-01,control,0940e9cb6507fec46df6502f341dc81a103a6aa7,3,3,0,ok,5,1,4,0.2,5,1,4,0.2,0,0,0,,247,1,3,3,0,0
viktoriasemaan/sa-ai-agent,2025-02,control,0940e9cb6507fec46df6502f341dc81a103a6aa7,3,3,0,ok,5,1,4,0.2,5,1,4,0.2,0,0,0,,247,1,3,3,0,0
viktoriasemaan/sa-ai-agent,2025-03,control,0940e9cb6507fec46df6502f341dc81a103a6aa7,3,3,0,ok,5,1,4,0.2,5,1,4,0.2,0,0,0,,247,1,3,3,0,0
viktoriasemaan/sa-ai-agent,2025-04,control,0940e9cb6507fec46df6502f341dc81a103a6aa7,3,3,0,ok,5,1,4,0.2,5,1,4,0.2,0,0,0,,247,1,3,3,0,0
viktoriasemaan/sa-ai-agent,2025-05,control,0940e9cb6507fec46df6502f341dc81a103a6aa7,3,3,0,ok,5,1,4,0.2,5,1,4,0.2,0,0,0,,247,1,3,3,0,0
viktoriasemaan/sa-ai-agent,2025-06,control,0940e9cb6507fec46df6502f341dc81a103a6aa7,3,3,0,ok,5,1,4,0.2,5,1,4,0.2,0,0,0,,247,1,3,3,0,0
viktoriasemaan/sa-ai-agent,2025-07,control,0940e9cb6507fec46df6502f341dc81a103a6aa7,3,3,0,ok,5,1,4,0.2,5,1,4,0.2,0,0,0,,247,1,3,3,0,0
viktoriasemaan/sa-ai-agent,2025-08,control,0940e9cb6507fec46df6502f341dc81a103a6aa7,3,3,0,ok,5,1,4,0.2,5,1,4,0.2,0,0,0,,247,1,3,3,0,0
vonssy/BlockBitsApp-BOT,2025-01,control,d0ef1f6adb1edcfd79b860b935f890eea804ad79,1,1,0,ok,1,0,1,0.0,0,0,0,,1,0,1,0.0,572,1,1,1,0,0
vonssy/BlockBitsApp-BOT,2025-02,control,d0ef1f6adb1edcfd79b860b935f890eea804ad79,1,1,0,ok,1,0,1,0.0,0,0,0,,1,0,1,0.0,572,1,1,1,0,0
vonssy/BlockBitsApp-BOT,2025-03,control,d0ef1f6adb1edcfd79b860b935f890eea804ad79,1,1,0,ok,1,0,1,0.0,0,0,0,,1,0,1,0.0,572,1,1,1,0,0
vonssy/BlockBitsApp-BOT,2025-04,control,d0ef1f6adb1edcfd79b860b935f890eea804ad79,1,1,0,ok,1,0,1,0.0,0,0,0,,1,0,1,0.0,572,1,1,1,0,0
vonssy/BlockBitsApp-BOT,2025-05,control,d0ef1f6adb1edcfd79b860b935f890eea804ad79,1,1,0,ok,1,0,1,0.0,0,0,0,,1,0,1,0.0,572,1,1,1,0,0
vonssy/BlockBitsApp-BOT,2025-06,control,d0ef1f6adb1edcfd79b860b935f890eea804ad79,1,1,0,ok,1,0,1,0.0,0,0,0,,1,0,1,0.0,572,1,1,1,0,0
vonssy/BlockBitsApp-BOT,2025-07,control,d0ef1f6adb1edcfd79b860b935f890eea804ad79,1,1,0,ok,1,0,1,0.0,0,0,0,,1,0,1,0.0,572,1,1,1,0,0
vonssy/BlockBitsApp-BOT,2025-08,control,d0ef1f6adb1edcfd79b860b935f890eea804ad79,1,1,0,ok,1,0,1,0.0,0,0,0,,1,0,1,0.0,572,1,1,1,0,0
vonssy/DreamerQuests-BOT,2025-05,control,dc77803efd5ddc4db596480c0e6da24107c9f8bb,1,1,0,ok,1,0,1,0.0,0,0,0,,1,0,1,0.0,405,1,1,1,0,0
vonssy/DreamerQuests-BOT,2025-06,control,dc77803efd5ddc4db596480c0e6da24107c9f8bb,1,1,0,ok,1,0,1,0.0,0,0,0,,1,0,1,0.0,405,1,1,1,0,0
vonssy/DreamerQuests-BOT,2025-08,control,2b4b4321c826efc3c8dc44982fcb439466ff5ebe,1,1,0,ok,1,0,1,0.0,0,0,0,,1,0,1,0.0,459,1,1,1,0,0
vortezwohl/Bhakti,2024-11,control,3b78a9f29195385d2401b649a4f9412c368171a0,36,36,0,ok,38,15,23,0.39473684210526316,20,12,8,0.6,18,3,15,0.16666666666666666,1248,1,36,36,0,0
vortezwohl/Bhakti,2024-12,control,3b78a9f29195385d2401b649a4f9412c368171a0,36,36,0,ok,38,15,23,0.39473684210526316,20,12,8,0.6,18,3,15,0.16666666666666666,1248,1,36,36,0,0
vortezwohl/Bhakti,2025-01,control,3b78a9f29195385d2401b649a4f9412c368171a0,36,36,0,ok,38,15,23,0.39473684210526316,20,12,8,0.6,18,3,15,0.16666666666666666,1248,1,36,36,0,0
vortezwohl/Bhakti,2025-02,control,3b78a9f29195385d2401b649a4f9412c368171a0,36,36,0,ok,38,15,23,0.39473684210526316,20,12,8,0.6,18,3,15,0.16666666666666666,1248,1,36,36,0,0
vortezwohl/Bhakti,2025-03,control,3b78a9f29195385d2401b649a4f9412c368171a0,36,36,0,ok,38,15,23,0.39473684210526316,20,12,8,0.6,18,3,15,0.16666666666666666,1248,1,36,36,0,0
vortezwohl/Bhakti,2025-05,control,3c1e782cb94cc3a3880de6151bcc17dce24521ac,36,36,0,ok,38,15,23,0.39473684210526316,20,12,8,0.6,18,3,15,0.16666666666666666,1248,1,36,36,0,0
vortezwohl/Bhakti,2025-06,control,3c1e782cb94cc3a3880de6151bcc17dce24521ac,36,36,0,ok,38,15,23,0.39473684210526316,20,12,8,0.6,18,3,15,0.16666666666666666,1248,1,36,36,0,0
vortezwohl/Bhakti,2025-07,control,3c1e782cb94cc3a3880de6151bcc17dce24521ac,36,36,0,ok,38,15,23,0.39473684210526316,20,12,8,0.6,18,3,15,0.16666666666666666,1248,1,36,36,0,0
vortezwohl/Bhakti,2025-08,control,3c1e782cb94cc3a3880de6151bcc17dce24521ac,36,36,0,ok,38,15,23,0.39473684210526316,20,12,8,0.6,18,3,15,0.16666666666666666,1248,1,36,36,0,0
wasilukm/hoymiles-mqtt,2024-01,control,0c5d55a64abb2d49b8e21b9fe01011e2ba65fe65,7,7,0,ok,8,0,8,0.0,4,0,4,0.0,4,0,4,0.0,651,1,7,7,0,0
wasilukm/hoymiles-mqtt,2024-03,control,b16e8f0e4abd81127ad13ba1119a9a9b03ecc98b,8,8,0,ok,15,2,13,0.13333333333333333,11,2,9,0.18181818181818182,4,0,4,0.0,813,1,8,8,0,0
wasilukm/hoymiles-mqtt,2024-04,control,b16e8f0e4abd81127ad13ba1119a9a9b03ecc98b,8,8,0,ok,15,2,13,0.13333333333333333,11,2,9,0.18181818181818182,4,0,4,0.0,813,1,8,8,0,0
wasilukm/hoymiles-mqtt,2024-05,control,b16e8f0e4abd81127ad13ba1119a9a9b03ecc98b,8,8,0,ok,15,2,13,0.13333333333333333,11,2,9,0.18181818181818182,4,0,4,0.0,813,1,8,8,0,0
wasilukm/hoymiles-mqtt,2024-06,control,b16e8f0e4abd81127ad13ba1119a9a9b03ecc98b,8,8,0,ok,15,2,13,0.13333333333333333,11,2,9,0.18181818181818182,4,0,4,0.0,813,1,8,8,0,0
wasilukm/hoymiles-mqtt,2024-10,control,722fe07bf50fbaa3ef3bd871a48049a90aa86359,8,8,0,ok,16,2,14,0.125,12,2,10,0.16666666666666666,4,0,4,0.0,923,1,8,8,0,0
wasilukm/hoymiles-mqtt,2024-11,control,722fe07bf50fbaa3ef3bd871a48049a90aa86359,8,8,0,ok,16,2,14,0.125,12,2,10,0.16666666666666666,4,0,4,0.0,923,1,8,8,0,0
wasilukm/hoymiles-mqtt,2025-02,control,7b50dcc78d42c47779481e57f5107c4bedffdcd3,8,8,0,ok,16,2,14,0.125,12,2,10,0.16666666666666666,4,0,4,0.0,899,1,8,8,0,0
wasilukm/hoymiles-mqtt,2025-03,control,7b50dcc78d42c47779481e57f5107c4bedffdcd3,8,8,0,ok,16,2,14,0.125,12,2,10,0.16666666666666666,4,0,4,0.0,899,1,8,8,0,0
wasilukm/hoymiles-mqtt,2025-04,control,7b50dcc78d42c47779481e57f5107c4bedffdcd3,8,8,0,ok,16,2,14,0.125,12,2,10,0.16666666666666666,4,0,4,0.0,899,1,8,8,0,0
wasilukm/hoymiles-mqtt,2025-05,control,7b50dcc78d42c47779481e57f5107c4bedffdcd3,8,8,0,ok,16,2,14,0.125,12,2,10,0.16666666666666666,4,0,4,0.0,899,1,8,8,0,0
wasilukm/hoymiles-mqtt,2025-06,control,7b50dcc78d42c47779481e57f5107c4bedffdcd3,8,8,0,ok,16,2,14,0.125,12,2,10,0.16666666666666666,4,0,4,0.0,899,1,8,8,0,0
wasilukm/hoymiles-mqtt,2025-07,control,7b50dcc78d42c47779481e57f5107c4bedffdcd3,8,8,0,ok,16,2,14,0.125,12,2,10,0.16666666666666666,4,0,4,0.0,899,1,8,8,0,0
wasilukm/hoymiles-mqtt,2025-08,control,7b50dcc78d42c47779481e57f5107c4bedffdcd3,8,8,0,ok,16,2,14,0.125,12,2,10,0.16666666666666666,4,0,4,0.0,899,1,8,8,0,0
weaviate/t2v-transformers-models,2024-02,control,55f01cdbeb2f958a7419b3504c08501056daffea,7,7,0,ok,22,4,18,0.18181818181818182,10,2,8,0.2,12,2,10,0.16666666666666666,505,1,7,7,0,0
weaviate/t2v-transformers-models,2024-05,control,1453612292d377ba00ed894355d0bd96992a89c5,7,7,0,ok,22,4,18,0.18181818181818182,10,2,8,0.2,12,2,10,0.16666666666666666,510,1,7,7,0,0
weaviate/t2v-transformers-models,2024-07,control,9b84e5533e12b98ddec0389e70f891c5509e29bd,8,8,0,ok,22,4,18,0.18181818181818182,10,2,8,0.2,12,2,10,0.16666666666666666,515,1,8,8,0,0
weaviate/t2v-transformers-models,2024-09,control,b59221a2596459520013bcec227578c1ea062108,8,8,0,ok,22,4,18,0.18181818181818182,10,2,8,0.2,12,2,10,0.16666666666666666,516,1,8,8,0,0
weaviate/t2v-transformers-models,2025-04,control,929a804e0eff3db35e1e761b172649eef8171ab5,10,10,0,ok,30,5,25,0.16666666666666666,16,5,11,0.3125,14,0,14,0.0,1113,1,10,10,0,0
weaviate/t2v-transformers-models,2025-05,control,929a804e0eff3db35e1e761b172649eef8171ab5,10,10,0,ok,30,5,25,0.16666666666666666,16,5,11,0.3125,14,0,14,0.0,1113,1,10,10,0,0
weaviate/t2v-transformers-models,2025-06,control,929a804e0eff3db35e1e761b172649eef8171ab5,10,10,0,ok,30,5,25,0.16666666666666666,16,5,11,0.3125,14,0,14,0.0,1113,1,10,10,0,0
weizequan/TASHR,2024-01,control,7484e548f438f0ccf29562f7fafb08ed4bea7b42,64,64,0,ok,143,26,117,0.18181818181818182,120,26,94,0.21666666666666667,23,0,23,0.0,4421,1,64,64,0,0
weizequan/TASHR,2024-02,control,7484e548f438f0ccf29562f7fafb08ed4bea7b42,64,64,0,ok,143,26,117,0.18181818181818182,120,26,94,0.21666666666666667,23,0,23,0.0,4421,1,64,64,0,0
weizequan/TASHR,2024-04,control,1a07e41961e032d4f663af63e0199f177a2561bf,64,64,0,ok,143,26,117,0.18181818181818182,120,26,94,0.21666666666666667,23,0,23,0.0,4421,1,64,64,0,0
weizequan/TASHR,2024-05,control,1a07e41961e032d4f663af63e0199f177a2561bf,64,64,0,ok,143,26,117,0.18181818181818182,120,26,94,0.21666666666666667,23,0,23,0.0,4421,1,64,64,0,0
weizequan/TASHR,2024-06,control,1a07e41961e032d4f663af63e0199f177a2561bf,64,64,0,ok,143,26,117,0.18181818181818182,120,26,94,0.21666666666666667,23,0,23,0.0,4421,1,64,64,0,0
weizequan/TASHR,2024-07,control,1a07e41961e032d4f663af63e0199f177a2561bf,64,64,0,ok,143,26,117,0.18181818181818182,120,26,94,0.21666666666666667,23,0,23,0.0,4421,1,64,64,0,0
weizequan/TASHR,2024-08,control,1a07e41961e032d4f663af63e0199f177a2561bf,64,64,0,ok,143,26,117,0.18181818181818182,120,26,94,0.21666666666666667,23,0,23,0.0,4421,1,64,64,0,0
weizequan/TASHR,2024-09,control,1a07e41961e032d4f663af63e0199f177a2561bf,64,64,0,ok,143,26,117,0.18181818181818182,120,26,94,0.21666666666666667,23,0,23,0.0,4421,1,64,64,0,0
weizequan/TASHR,2024-10,control,1a07e41961e032d4f663af63e0199f177a2561bf,64,64,0,ok,143,26,117,0.18181818181818182,120,26,94,0.21666666666666667,23,0,23,0.0,4421,1,64,64,0,0
weizequan/TASHR,2024-11,control,1a07e41961e032d4f663af63e0199f177a2561bf,64,64,0,ok,143,26,117,0.18181818181818182,120,26,94,0.21666666666666667,23,0,23,0.0,4421,1,64,64,0,0
weizequan/TASHR,2024-12,control,1a07e41961e032d4f663af63e0199f177a2561bf,64,64,0,ok,143,26,117,0.18181818181818182,120,26,94,0.21666666666666667,23,0,23,0.0,4421,1,64,64,0,0
weizequan/TASHR,2025-01,control,1a07e41961e032d4f663af63e0199f177a2561bf,64,64,0,ok,143,26,117,0.18181818181818182,120,26,94,0.21666666666666667,23,0,23,0.0,4421,1,64,64,0,0
weizequan/TASHR,2025-02,control,1a07e41961e032d4f663af63e0199f177a2561bf,64,64,0,ok,143,26,117,0.18181818181818182,120,26,94,0.21666666666666667,23,0,23,0.0,4421,1,64,64,0,0
weizequan/TASHR,2025-03,control,1a07e41961e032d4f663af63e0199f177a2561bf,64,64,0,ok,143,26,117,0.18181818181818182,120,26,94,0.21666666666666667,23,0,23,0.0,4421,1,64,64,0,0
weizequan/TASHR,2025-04,control,1a07e41961e032d4f663af63e0199f177a2561bf,64,64,0,ok,143,26,117,0.18181818181818182,120,26,94,0.21666666666666667,23,0,23,0.0,4421,1,64,64,0,0
weizequan/TASHR,2025-05,control,1a07e41961e032d4f663af63e0199f177a2561bf,64,64,0,ok,143,26,117,0.18181818181818182,120,26,94,0.21666666666666667,23,0,23,0.0,4421,1,64,64,0,0
weizequan/TASHR,2025-06,control,1a07e41961e032d4f663af63e0199f177a2561bf,64,64,0,ok,143,26,117,0.18181818181818182,120,26,94,0.21666666666666667,23,0,23,0.0,4421,1,64,64,0,0
weizequan/TASHR,2025-07,control,1a07e41961e032d4f663af63e0199f177a2561bf,64,64,0,ok,143,26,117,0.18181818181818182,120,26,94,0.21666666666666667,23,0,23,0.0,4421,1,64,64,0,0
weizequan/TASHR,2025-08,control,1a07e41961e032d4f663af63e0199f177a2561bf,64,64,0,ok,143,26,117,0.18181818181818182,120,26,94,0.21666666666666667,23,0,23,0.0,4421,1,64,64,0,0
xinsir6/ControlNetPlus,2024-10,control,b48420576eac63c04388cb65fb74513cbd17405a,23,23,0,ok,41,8,33,0.1951219512195122,19,6,13,0.3157894736842105,22,2,20,0.09090909090909091,6102,1,23,23,0,0
xinsir6/ControlNetPlus,2024-11,control,b48420576eac63c04388cb65fb74513cbd17405a,23,23,0,ok,41,8,33,0.1951219512195122,19,6,13,0.3157894736842105,22,2,20,0.09090909090909091,6102,1,23,23,0,0
