repo_name,time,scan_group,paper_match_status,metric,paper_value,our_value,diff,abs_diff,identical
GispoCoding/qgis-venv-creator,2024-05,control,left_only,static_analysis_warnings,,1.0,,,False
GispoCoding/qgis-venv-creator,2024-06,control,left_only,static_analysis_warnings,,1.0,,,False
GispoCoding/qgis-venv-creator,2024-07,control,left_only,static_analysis_warnings,,1.0,,,False
GispoCoding/qgis-venv-creator,2024-08,control,left_only,static_analysis_warnings,,1.0,,,False
GispoCoding/qgis-venv-creator,2024-09,control,left_only,static_analysis_warnings,,1.0,,,False
GispoCoding/qgis-venv-creator,2024-10,control,left_only,static_analysis_warnings,,1.0,,,False
GispoCoding/qgis-venv-creator,2024-11,control,left_only,static_analysis_warnings,,1.0,,,False
GispoCoding/qgis-venv-creator,2024-12,control,left_only,static_analysis_warnings,,1.0,,,False
GispoCoding/qgis-venv-creator,2025-01,control,left_only,static_analysis_warnings,,1.0,,,False
GispoCoding/qgis-venv-creator,2025-02,control,left_only,static_analysis_warnings,,1.0,,,False
GispoCoding/qgis-venv-creator,2025-03,control,left_only,static_analysis_warnings,,1.0,,,False
GispoCoding/qgis-venv-creator,2025-04,control,left_only,static_analysis_warnings,,1.0,,,False
GispoCoding/qgis-venv-creator,2025-05,control,left_only,static_analysis_warnings,,1.0,,,False
GispoCoding/qgis-venv-creator,2025-06,control,left_only,static_analysis_warnings,,1.0,,,False
GispoCoding/qgis-venv-creator,2025-07,control,left_only,static_analysis_warnings,,1.0,,,False
GispoCoding/qgis-venv-creator,2025-08,control,left_only,static_analysis_warnings,,1.0,,,False
Hack-a-Day/2024-Supercon-8-Add-On-Badge,2024-09,control,both,static_analysis_warnings,0.0,0.0,0.0,0.0,True
Hack-a-Day/2024-Supercon-8-Add-On-Badge,2024-10,control,both,static_analysis_warnings,18.0,18.0,0.0,0.0,True
Hack-a-Day/2024-Supercon-8-Add-On-Badge,2024-11,control,both,static_analysis_warnings,19.0,19.0,0.0,0.0,True
Hack-a-Day/2024-Supercon-8-Add-On-Badge,2024-12,control,both,static_analysis_warnings,19.0,19.0,0.0,0.0,True
Hack-a-Day/2024-Supercon-8-Add-On-Badge,2025-01,control,both,static_analysis_warnings,19.0,19.0,0.0,0.0,True
Hack-a-Day/2024-Supercon-8-Add-On-Badge,2025-02,control,both,static_analysis_warnings,19.0,19.0,0.0,0.0,True
Hack-a-Day/2024-Supercon-8-Add-On-Badge,2025-03,control,both,static_analysis_warnings,19.0,19.0,0.0,0.0,True
Hack-a-Day/2024-Supercon-8-Add-On-Badge,2025-04,control,left_only,static_analysis_warnings,,19.0,,,False
Hack-a-Day/2024-Supercon-8-Add-On-Badge,2025-05,control,left_only,static_analysis_warnings,,19.0,,,False
Hack-a-Day/2024-Supercon-8-Add-On-Badge,2025-06,control,left_only,static_analysis_warnings,,19.0,,,False
Hack-a-Day/2024-Supercon-8-Add-On-Badge,2025-07,control,left_only,static_analysis_warnings,,19.0,,,False
Hack-a-Day/2024-Supercon-8-Add-On-Badge,2025-08,control,left_only,static_analysis_warnings,,19.0,,,False
HelpingAI/Webscout,2024-02,control,both,static_analysis_warnings,23.0,25.0,2.0,2.0,False
HelpingAI/Webscout,2024-03,control,both,static_analysis_warnings,75.0,92.0,17.0,17.0,False
HelpingAI/Webscout,2024-04,control,both,static_analysis_warnings,149.0,188.0,39.0,39.0,False
HelpingAI/Webscout,2024-05,control,both,static_analysis_warnings,312.0,419.0,107.0,107.0,False
HelpingAI/Webscout,2024-06,control,both,static_analysis_warnings,395.0,518.0,123.0,123.0,False
HelpingAI/Webscout,2024-07,control,both,static_analysis_warnings,436.0,568.0,132.0,132.0,False
HelpingAI/Webscout,2024-08,control,both,static_analysis_warnings,426.0,594.0,168.0,168.0,False
HelpingAI/Webscout,2024-09,control,both,static_analysis_warnings,512.0,720.0,208.0,208.0,False
HelpingAI/Webscout,2024-10,control,both,static_analysis_warnings,498.0,701.0,203.0,203.0,False
HelpingAI/Webscout,2024-11,control,both,static_analysis_warnings,505.0,718.0,213.0,213.0,False
HelpingAI/Webscout,2024-12,control,both,static_analysis_warnings,574.0,762.0,188.0,188.0,False
HelpingAI/Webscout,2025-01,control,both,static_analysis_warnings,528.0,708.0,180.0,180.0,False
HelpingAI/Webscout,2025-02,control,both,static_analysis_warnings,560.0,757.0,197.0,197.0,False
HelpingAI/Webscout,2025-03,control,both,static_analysis_warnings,723.0,1022.0,299.0,299.0,False
HelpingAI/Webscout,2025-04,control,both,static_analysis_warnings,890.0,1278.0,388.0,388.0,False
HelpingAI/Webscout,2025-05,control,both,static_analysis_warnings,1128.0,1522.0,394.0,394.0,False
HelpingAI/Webscout,2025-06,control,both,static_analysis_warnings,1270.0,1746.0,476.0,476.0,False
HelpingAI/Webscout,2025-07,control,both,static_analysis_warnings,1225.0,1727.0,502.0,502.0,False
HelpingAI/Webscout,2025-08,control,both,static_analysis_warnings,1143.0,1650.0,507.0,507.0,False
IBM/mt-rag-benchmark,2024-12,control,both,static_analysis_warnings,0.0,0.0,0.0,0.0,True
IBM/mt-rag-benchmark,2025-01,control,both,static_analysis_warnings,0.0,0.0,0.0,0.0,True
IBM/mt-rag-benchmark,2025-02,control,both,static_analysis_warnings,0.0,0.0,0.0,0.0,True
IBM/mt-rag-benchmark,2025-03,control,both,static_analysis_warnings,0.0,0.0,0.0,0.0,True
IBM/mt-rag-benchmark,2025-04,control,both,static_analysis_warnings,0.0,0.0,0.0,0.0,True
IBM/mt-rag-benchmark,2025-05,control,left_only,static_analysis_warnings,,0.0,,,False
IBM/mt-rag-benchmark,2025-06,control,left_only,static_analysis_warnings,,0.0,,,False
IBM/mt-rag-benchmark,2025-07,control,left_only,static_analysis_warnings,,0.0,,,False
IBM/mt-rag-benchmark,2025-08,control,left_only,static_analysis_warnings,,0.0,,,False
ITSpecialist111/ai_automation_suggester,2024-10,control,both,static_analysis_warnings,1.0,5.0,4.0,4.0,False
ITSpecialist111/ai_automation_suggester,2024-11,control,both,static_analysis_warnings,8.0,34.0,26.0,26.0,False
ITSpecialist111/ai_automation_suggester,2024-12,control,both,static_analysis_warnings,10.0,36.0,26.0,26.0,False
ITSpecialist111/ai_automation_suggester,2025-01,control,both,static_analysis_warnings,10.0,36.0,26.0,26.0,False
ITSpecialist111/ai_automation_suggester,2025-02,control,both,static_analysis_warnings,10.0,36.0,26.0,26.0,False
ITSpecialist111/ai_automation_suggester,2025-03,control,both,static_analysis_warnings,15.0,41.0,26.0,26.0,False
ITSpecialist111/ai_automation_suggester,2025-04,control,both,static_analysis_warnings,18.0,34.0,16.0,16.0,False
ITSpecialist111/ai_automation_suggester,2025-05,control,both,static_analysis_warnings,17.0,25.0,8.0,8.0,False
ITSpecialist111/ai_automation_suggester,2025-06,control,both,static_analysis_warnings,18.0,30.0,12.0,12.0,False
ITSpecialist111/ai_automation_suggester,2025-07,control,left_only,static_analysis_warnings,,30.0,,,False
ITSpecialist111/ai_automation_suggester,2025-08,control,left_only,static_analysis_warnings,,30.0,,,False
Jieqianyu/SGN,2024-01,control,both,static_analysis_warnings,212.0,405.0,193.0,193.0,False
Jieqianyu/SGN,2024-02,control,both,static_analysis_warnings,212.0,405.0,193.0,193.0,False
Jieqianyu/SGN,2024-03,control,both,static_analysis_warnings,212.0,405.0,193.0,193.0,False
Jieqianyu/SGN,2024-04,control,both,static_analysis_warnings,212.0,405.0,193.0,193.0,False
Jieqianyu/SGN,2024-05,control,both,static_analysis_warnings,212.0,405.0,193.0,193.0,False
Jieqianyu/SGN,2024-06,control,both,static_analysis_warnings,212.0,405.0,193.0,193.0,False
Jieqianyu/SGN,2024-07,control,both,static_analysis_warnings,212.0,405.0,193.0,193.0,False
Jieqianyu/SGN,2024-08,control,both,static_analysis_warnings,212.0,405.0,193.0,193.0,False
Jieqianyu/SGN,2024-09,control,both,static_analysis_warnings,212.0,405.0,193.0,193.0,False
Jieqianyu/SGN,2024-10,control,left_only,static_analysis_warnings,,405.0,,,False
Jieqianyu/SGN,2024-11,control,left_only,static_analysis_warnings,,405.0,,,False
Jieqianyu/SGN,2024-12,control,left_only,static_analysis_warnings,,405.0,,,False
Jieqianyu/SGN,2025-01,control,left_only,static_analysis_warnings,,405.0,,,False
Jieqianyu/SGN,2025-02,control,left_only,static_analysis_warnings,,405.0,,,False
Jieqianyu/SGN,2025-03,control,left_only,static_analysis_warnings,,405.0,,,False
Jieqianyu/SGN,2025-04,control,left_only,static_analysis_warnings,,405.0,,,False
Jieqianyu/SGN,2025-05,control,left_only,static_analysis_warnings,,405.0,,,False
Jieqianyu/SGN,2025-06,control,left_only,static_analysis_warnings,,405.0,,,False
Jieqianyu/SGN,2025-07,control,left_only,static_analysis_warnings,,405.0,,,False
Jieqianyu/SGN,2025-08,control,left_only,static_analysis_warnings,,405.0,,,False
JustinSparrrow/IOOI-EmotionEgg,2025-03,control,left_only,static_analysis_warnings,,27.0,,,False
JustinSparrrow/IOOI-EmotionEgg,2025-04,control,left_only,static_analysis_warnings,,46.0,,,False
JustinSparrrow/IOOI-EmotionEgg,2025-05,control,left_only,static_analysis_warnings,,46.0,,,False
JustinSparrrow/IOOI-EmotionEgg,2025-06,control,left_only,static_analysis_warnings,,46.0,,,False
JustinSparrrow/IOOI-EmotionEgg,2025-07,control,left_only,static_analysis_warnings,,46.0,,,False
JustinSparrrow/IOOI-EmotionEgg,2025-08,control,left_only,static_analysis_warnings,,46.0,,,False
LGro/PyAPSI,2024-01,control,both,static_analysis_warnings,,5.0,,,False
LGro/PyAPSI,2024-02,control,both,static_analysis_warnings,,5.0,,,False
LGro/PyAPSI,2024-03,control,both,static_analysis_warnings,,5.0,,,False
LGro/PyAPSI,2024-04,control,both,static_analysis_warnings,13.0,5.0,-8.0,8.0,False
LGro/PyAPSI,2024-05,control,left_only,static_analysis_warnings,,5.0,,,False
LGro/PyAPSI,2024-06,control,left_only,static_analysis_warnings,,5.0,,,False
LGro/PyAPSI,2024-07,control,left_only,static_analysis_warnings,,5.0,,,False
LGro/PyAPSI,2024-08,control,left_only,static_analysis_warnings,,5.0,,,False
LGro/PyAPSI,2024-09,control,left_only,static_analysis_warnings,,5.0,,,False
LGro/PyAPSI,2024-10,control,left_only,static_analysis_warnings,,5.0,,,False
LGro/PyAPSI,2024-11,control,left_only,static_analysis_warnings,,5.0,,,False
LGro/PyAPSI,2024-12,control,left_only,static_analysis_warnings,,5.0,,,False
LGro/PyAPSI,2025-01,control,left_only,static_analysis_warnings,,5.0,,,False
LGro/PyAPSI,2025-02,control,left_only,static_analysis_warnings,,5.0,,,False
LGro/PyAPSI,2025-03,control,left_only,static_analysis_warnings,,5.0,,,False
LGro/PyAPSI,2025-04,control,left_only,static_analysis_warnings,,5.0,,,False
LGro/PyAPSI,2025-05,control,left_only,static_analysis_warnings,,5.0,,,False
LGro/PyAPSI,2025-06,control,left_only,static_analysis_warnings,,5.0,,,False
LGro/PyAPSI,2025-07,control,left_only,static_analysis_warnings,,5.0,,,False
LGro/PyAPSI,2025-08,control,left_only,static_analysis_warnings,,5.0,,,False
LuneMods/KCD2-Blender-Toolkit,2025-02,control,both,static_analysis_warnings,284.0,290.0,6.0,6.0,False
LuneMods/KCD2-Blender-Toolkit,2025-03,control,both,static_analysis_warnings,290.0,296.0,6.0,6.0,False
LuneMods/KCD2-Blender-Toolkit,2025-04,control,left_only,static_analysis_warnings,,296.0,,,False
LuneMods/KCD2-Blender-Toolkit,2025-05,control,left_only,static_analysis_warnings,,296.0,,,False
LuneMods/KCD2-Blender-Toolkit,2025-06,control,left_only,static_analysis_warnings,,296.0,,,False
LuneMods/KCD2-Blender-Toolkit,2025-07,control,left_only,static_analysis_warnings,,296.0,,,False
LuneMods/KCD2-Blender-Toolkit,2025-08,control,left_only,static_analysis_warnings,,296.0,,,False
MIT-Emerging-Talent/ET6-edXtras,2025-02,control,both,static_analysis_warnings,102.0,102.0,0.0,0.0,True
MIT-Emerging-Talent/ET6-edXtras,2025-03,control,both,static_analysis_warnings,126.0,126.0,0.0,0.0,True
MIT-Emerging-Talent/ET6-edXtras,2025-04,control,both,static_analysis_warnings,126.0,126.0,0.0,0.0,True
MIT-Emerging-Talent/ET6-edXtras,2025-05,control,left_only,static_analysis_warnings,,126.0,,,False
MIT-Emerging-Talent/ET6-edXtras,2025-06,control,left_only,static_analysis_warnings,,126.0,,,False
MIT-Emerging-Talent/ET6-edXtras,2025-07,control,left_only,static_analysis_warnings,,126.0,,,False
MIT-Emerging-Talent/ET6-edXtras,2025-08,control,left_only,static_analysis_warnings,,126.0,,,False
Makopolo/megascan_houdini20.0_USD_plugin,2024-04,control,both,static_analysis_warnings,794.0,795.0,1.0,1.0,False
Makopolo/megascan_houdini20.0_USD_plugin,2024-05,control,both,static_analysis_warnings,794.0,795.0,1.0,1.0,False
Makopolo/megascan_houdini20.0_USD_plugin,2024-06,control,both,static_analysis_warnings,794.0,795.0,1.0,1.0,False
Makopolo/megascan_houdini20.0_USD_plugin,2024-07,control,both,static_analysis_warnings,794.0,795.0,1.0,1.0,False
Makopolo/megascan_houdini20.0_USD_plugin,2024-08,control,left_only,static_analysis_warnings,,795.0,,,False
Makopolo/megascan_houdini20.0_USD_plugin,2024-09,control,left_only,static_analysis_warnings,,795.0,,,False
Makopolo/megascan_houdini20.0_USD_plugin,2024-10,control,left_only,static_analysis_warnings,,795.0,,,False
Makopolo/megascan_houdini20.0_USD_plugin,2024-11,control,left_only,static_analysis_warnings,,795.0,,,False
Makopolo/megascan_houdini20.0_USD_plugin,2024-12,control,left_only,static_analysis_warnings,,795.0,,,False
Makopolo/megascan_houdini20.0_USD_plugin,2025-01,control,left_only,static_analysis_warnings,,795.0,,,False
Makopolo/megascan_houdini20.0_USD_plugin,2025-02,control,left_only,static_analysis_warnings,,795.0,,,False
Makopolo/megascan_houdini20.0_USD_plugin,2025-03,control,left_only,static_analysis_warnings,,795.0,,,False
Makopolo/megascan_houdini20.0_USD_plugin,2025-04,control,left_only,static_analysis_warnings,,795.0,,,False
Makopolo/megascan_houdini20.0_USD_plugin,2025-05,control,left_only,static_analysis_warnings,,795.0,,,False
Makopolo/megascan_houdini20.0_USD_plugin,2025-06,control,left_only,static_analysis_warnings,,795.0,,,False
Makopolo/megascan_houdini20.0_USD_plugin,2025-07,control,left_only,static_analysis_warnings,,795.0,,,False
Makopolo/megascan_houdini20.0_USD_plugin,2025-08,control,left_only,static_analysis_warnings,,795.0,,,False
MalevichAI/malevich,2024-01,control,both,static_analysis_warnings,216.0,220.0,4.0,4.0,False
MalevichAI/malevich,2024-02,control,both,static_analysis_warnings,244.0,248.0,4.0,4.0,False
MalevichAI/malevich,2024-03,control,both,static_analysis_warnings,282.0,276.0,-6.0,6.0,False
MalevichAI/malevich,2024-04,control,both,static_analysis_warnings,303.0,296.0,-7.0,7.0,False
MalevichAI/malevich,2024-05,control,both,static_analysis_warnings,304.0,296.0,-8.0,8.0,False
MalevichAI/malevich,2024-06,control,both,static_analysis_warnings,331.0,324.0,-7.0,7.0,False
MalevichAI/malevich,2024-07,control,both,static_analysis_warnings,357.0,375.0,18.0,18.0,False
MalevichAI/malevich,2024-08,control,both,static_analysis_warnings,351.0,358.0,7.0,7.0,False
MalevichAI/malevich,2024-09,control,both,static_analysis_warnings,365.0,371.0,6.0,6.0,False
MalevichAI/malevich,2024-10,control,both,static_analysis_warnings,366.0,350.0,-16.0,16.0,False
MalevichAI/malevich,2024-11,control,both,static_analysis_warnings,366.0,350.0,-16.0,16.0,False
MalevichAI/malevich,2024-12,control,left_only,static_analysis_warnings,,350.0,,,False
MalevichAI/malevich,2025-01,control,left_only,static_analysis_warnings,,350.0,,,False
MalevichAI/malevich,2025-02,control,left_only,static_analysis_warnings,,350.0,,,False
MalevichAI/malevich,2025-03,control,left_only,static_analysis_warnings,,350.0,,,False
MalevichAI/malevich,2025-04,control,left_only,static_analysis_warnings,,350.0,,,False
MalevichAI/malevich,2025-05,control,left_only,static_analysis_warnings,,350.0,,,False
MalevichAI/malevich,2025-06,control,left_only,static_analysis_warnings,,350.0,,,False
MalevichAI/malevich,2025-07,control,left_only,static_analysis_warnings,,350.0,,,False
MalevichAI/malevich,2025-08,control,left_only,static_analysis_warnings,,350.0,,,False
MingSun-Tse/LightAvatar-TensorFlow,2024-09,control,both,static_analysis_warnings,47.0,51.0,4.0,4.0,False
MingSun-Tse/LightAvatar-TensorFlow,2024-10,control,both,static_analysis_warnings,59.0,63.0,4.0,4.0,False
MingSun-Tse/LightAvatar-TensorFlow,2024-11,control,both,static_analysis_warnings,59.0,63.0,4.0,4.0,False
MingSun-Tse/LightAvatar-TensorFlow,2024-12,control,left_only,static_analysis_warnings,,63.0,,,False
MingSun-Tse/LightAvatar-TensorFlow,2025-01,control,left_only,static_analysis_warnings,,63.0,,,False
MingSun-Tse/LightAvatar-TensorFlow,2025-02,control,left_only,static_analysis_warnings,,63.0,,,False
MingSun-Tse/LightAvatar-TensorFlow,2025-03,control,left_only,static_analysis_warnings,,63.0,,,False
MingSun-Tse/LightAvatar-TensorFlow,2025-04,control,left_only,static_analysis_warnings,,63.0,,,False
MingSun-Tse/LightAvatar-TensorFlow,2025-05,control,left_only,static_analysis_warnings,,63.0,,,False
MingSun-Tse/LightAvatar-TensorFlow,2025-06,control,left_only,static_analysis_warnings,,63.0,,,False
MingSun-Tse/LightAvatar-TensorFlow,2025-07,control,left_only,static_analysis_warnings,,63.0,,,False
MingSun-Tse/LightAvatar-TensorFlow,2025-08,control,left_only,static_analysis_warnings,,63.0,,,False
MrTimonM/Arichain-Bot,2025-01,control,both,static_analysis_warnings,1.0,1.0,0.0,0.0,True
MrTimonM/Arichain-Bot,2025-02,control,left_only,static_analysis_warnings,,1.0,,,False
MrTimonM/Arichain-Bot,2025-03,control,left_only,static_analysis_warnings,,1.0,,,False
MrTimonM/Arichain-Bot,2025-04,control,left_only,static_analysis_warnings,,1.0,,,False
MrTimonM/Arichain-Bot,2025-05,control,left_only,static_analysis_warnings,,1.0,,,False
MrTimonM/Arichain-Bot,2025-06,control,left_only,static_analysis_warnings,,1.0,,,False
MrTimonM/Arichain-Bot,2025-07,control,left_only,static_analysis_warnings,,1.0,,,False
MrTimonM/Arichain-Bot,2025-08,control,left_only,static_analysis_warnings,,1.0,,,False
NVIDIA/cuEquivariance,2024-11,control,both,static_analysis_warnings,285.0,289.0,4.0,4.0,False
NVIDIA/cuEquivariance,2024-12,control,both,static_analysis_warnings,245.0,243.0,-2.0,2.0,False
NVIDIA/cuEquivariance,2025-01,control,both,static_analysis_warnings,256.0,241.0,-15.0,15.0,False
NVIDIA/cuEquivariance,2025-02,control,both,static_analysis_warnings,249.0,243.0,-6.0,6.0,False
NVIDIA/cuEquivariance,2025-03,control,both,static_analysis_warnings,249.0,243.0,-6.0,6.0,False
NVIDIA/cuEquivariance,2025-04,control,both,static_analysis_warnings,283.0,256.0,-27.0,27.0,False
NVIDIA/cuEquivariance,2025-05,control,both,static_analysis_warnings,291.0,264.0,-27.0,27.0,False
NVIDIA/cuEquivariance,2025-06,control,both,static_analysis_warnings,290.0,263.0,-27.0,27.0,False
NVIDIA/cuEquivariance,2025-07,control,both,static_analysis_warnings,380.0,326.0,-54.0,54.0,False
NVIDIA/cuEquivariance,2025-08,control,both,static_analysis_warnings,388.0,331.0,-57.0,57.0,False
NiceRingNode/LGGPT,2025-01,control,both,static_analysis_warnings,0.0,0.0,0.0,0.0,True
NiceRingNode/LGGPT,2025-02,control,both,static_analysis_warnings,112.0,126.0,14.0,14.0,False
NiceRingNode/LGGPT,2025-03,control,both,static_analysis_warnings,112.0,126.0,14.0,14.0,False
NiceRingNode/LGGPT,2025-04,control,both,static_analysis_warnings,112.0,126.0,14.0,14.0,False
NiceRingNode/LGGPT,2025-05,control,both,static_analysis_warnings,112.0,126.0,14.0,14.0,False
NiceRingNode/LGGPT,2025-06,control,both,static_analysis_warnings,112.0,126.0,14.0,14.0,False
NiceRingNode/LGGPT,2025-07,control,both,static_analysis_warnings,112.0,126.0,14.0,14.0,False
NiceRingNode/LGGPT,2025-08,control,both,static_analysis_warnings,112.0,126.0,14.0,14.0,False
OSU-NLP-Group/HippoRAG,2024-05,control,both,static_analysis_warnings,60.0,82.0,22.0,22.0,False
OSU-NLP-Group/HippoRAG,2024-06,control,both,static_analysis_warnings,72.0,95.0,23.0,23.0,False
OSU-NLP-Group/HippoRAG,2024-07,control,both,static_analysis_warnings,73.0,97.0,24.0,24.0,False
