source_group,repo_name,time,commit_match_status,paper_latest_commit,our_latest_commit,ncloc_scope_status,metric,paper_value,our_value,diff,abs_diff
control,DakeQQ/YOLO-Depth-Estimation-for-Android,2025-04,exact_match,cc5b3daa4ca5be8a55a19a0b764b05f9796832d1,cc5b3daa4ca5be8a55a19a0b764b05f9796832d1,ncloc_identical,technical_debt,2424.0,2532.0,108.0,108.0
control,DakeQQ/YOLO-Depth-Estimation-for-Android,2025-05,exact_match,c731ca0e47b709258690e58819cec510094b9b19,c731ca0e47b709258690e58819cec510094b9b19,ncloc_identical,technical_debt,2424.0,2532.0,108.0,108.0
treatment,synaptiai/prompt-decorators,2025-02,exact_match,17ba5520183934d193c2bd26502a71b3253e4acd,17ba5520183934d193c2bd26502a71b3253e4acd,ncloc_identical,technical_debt,389.0,281.0,-108.0,108.0
control,kuleshov-group/caduceus,2024-03,exact_match,0efeae802dbdb52c904f5c49052419a526dfaa8f,0efeae802dbdb52c904f5c49052419a526dfaa8f,ncloc_identical,technical_debt,599.0,705.0,106.0,106.0
control,kuleshov-group/caduceus,2024-02,exact_match,33506e2b22e844736de3ab5a2fd6ad3a8dd71053,33506e2b22e844736de3ab5a2fd6ad3a8dd71053,ncloc_identical,technical_debt,599.0,705.0,106.0,106.0
treatment,Chocksy/qc-options-framework,2024-04,exact_match,ddcf0acdc52bd7f3b95ddad64d911dd2b6466f41,ddcf0acdc52bd7f3b95ddad64d911dd2b6466f41,ncloc_identical,technical_debt,2216.0,2321.0,105.0,105.0
control,OSU-NLP-Group/HippoRAG,2025-02,exact_match,7fd48f3734c664d1ec69be65413b9dde4af44bf3,7fd48f3734c664d1ec69be65413b9dde4af44bf3,ncloc_identical,technical_debt,344.0,449.0,105.0,105.0
treatment,ilanbenb/wa_llm,2025-06,exact_match,55fe1d87d42efd981870607efeccbb8430474d88,55fe1d87d42efd981870607efeccbb8430474d88,ncloc_identical,technical_debt,83.0,188.0,105.0,105.0
treatment,zilliztech/mcp-server-milvus,2025-03,exact_match,7b8e5e0c9e5578b5b7bac3657c33c0ac796389c8,7b8e5e0c9e5578b5b7bac3657c33c0ac796389c8,ncloc_identical,technical_debt,25.0,130.0,105.0,105.0
treatment,zilliztech/mcp-server-milvus,2025-05,exact_match,a5ca1c1e427d9f9ea0bbfcef26c62f2c6d111de2,a5ca1c1e427d9f9ea0bbfcef26c62f2c6d111de2,ncloc_identical,technical_debt,25.0,130.0,105.0,105.0
control,OSU-NLP-Group/HippoRAG,2025-03,exact_match,e455c5d67f2b3e59b7940382e5556e303cccf55b,e455c5d67f2b3e59b7940382e5556e303cccf55b,ncloc_identical,technical_debt,349.0,454.0,105.0,105.0
treatment,zilliztech/mcp-server-milvus,2025-06,exact_match,02fb0592513af3b3e05a12f948a35f98bd2f8447,02fb0592513af3b3e05a12f948a35f98bd2f8447,ncloc_identical,technical_debt,25.0,130.0,105.0,105.0
control,aj47/100x-orchestrator,2024-12,exact_match,ac9f1d7177edc0d733edd023c5ba631b61d6bbf3,ac9f1d7177edc0d733edd023c5ba631b61d6bbf3,ncloc_identical,technical_debt,463.0,566.0,103.0,103.0
control,DakeQQ/YOLO-Depth-Estimation-for-Android,2024-09,exact_match,2ad3fe85e7d446edaf80cd78f6d8db36654b8d08,2ad3fe85e7d446edaf80cd78f6d8db36654b8d08,ncloc_identical,technical_debt,2417.0,2519.0,102.0,102.0
control,DakeQQ/YOLO-Depth-Estimation-for-Android,2024-11,exact_match,de2f651b9e4429956f6a8aa8845c55648db1079b,de2f651b9e4429956f6a8aa8845c55648db1079b,ncloc_identical,technical_debt,2380.0,2482.0,102.0,102.0
control,DakeQQ/YOLO-Depth-Estimation-for-Android,2025-01,exact_match,688729a935875ae3334b09ab9bfb1d2bc35697cf,688729a935875ae3334b09ab9bfb1d2bc35697cf,ncloc_identical,technical_debt,2355.0,2457.0,102.0,102.0
control,DakeQQ/YOLO-Depth-Estimation-for-Android,2024-07,exact_match,082dcef82b88940afa60985c64c398429d547f7f,082dcef82b88940afa60985c64c398429d547f7f,ncloc_identical,technical_debt,2417.0,2519.0,102.0,102.0
control,DakeQQ/YOLO-Depth-Estimation-for-Android,2024-08,exact_match,a2cf0eff16041de6c7dd1d55ed8fe389491a8558,a2cf0eff16041de6c7dd1d55ed8fe389491a8558,ncloc_identical,technical_debt,2417.0,2519.0,102.0,102.0
control,DakeQQ/YOLO-Depth-Estimation-for-Android,2025-02,exact_match,b9ab794a306ef3542a62c8773d05fecad4457598,b9ab794a306ef3542a62c8773d05fecad4457598,ncloc_identical,technical_debt,2361.0,2463.0,102.0,102.0
control,DakeQQ/YOLO-Depth-Estimation-for-Android,2024-12,exact_match,875f91c8c138c8b47e7e31292530ce72a1cabcc9,875f91c8c138c8b47e7e31292530ce72a1cabcc9,ncloc_identical,technical_debt,2380.0,2482.0,102.0,102.0
control,DakeQQ/YOLO-Depth-Estimation-for-Android,2024-10,exact_match,fcc15fef88fd0cd4f154b584f2e0fa082da10bfc,fcc15fef88fd0cd4f154b584f2e0fa082da10bfc,ncloc_identical,technical_debt,2380.0,2482.0,102.0,102.0
treatment,zilliztech/mcp-server-milvus,2025-04,exact_match,f077a68012b3d73a19b68aa0ededcb2d82fb3cd6,f077a68012b3d73a19b68aa0ededcb2d82fb3cd6,ncloc_identical,technical_debt,25.0,125.0,100.0,100.0
control,AkariAsai/ScholarQABench,2025-02,exact_match,c439fbce548b5fab5ff5304e748763e6c8b2b014,c439fbce548b5fab5ff5304e748763e6c8b2b014,ncloc_identical,technical_debt,462.0,562.0,100.0,100.0
control,AkariAsai/ScholarQABench,2025-04,exact_match,05b6bc5cd46a7d4c03caceffc8fe04e91bc192fb,05b6bc5cd46a7d4c03caceffc8fe04e91bc192fb,ncloc_identical,technical_debt,462.0,562.0,100.0,100.0
control,AkariAsai/ScholarQABench,2025-08,exact_match,95e6fc52b0a8a0ce0a74956029991e3bb00c38b9,95e6fc52b0a8a0ce0a74956029991e3bb00c38b9,ncloc_identical,technical_debt,462.0,562.0,100.0,100.0
treatment,instructor-ai/instructor,2025-08,exact_match,e6fd592b1b28122c09a13b63015b700e0e44ac7b,e6fd592b1b28122c09a13b63015b700e0e44ac7b,ncloc_identical,technical_debt,2668.0,2768.0,100.0,100.0
control,AkariAsai/ScholarQABench,2025-07,exact_match,a87a5e9cf8913b1b0cab3f74c9fc51560e4a3465,a87a5e9cf8913b1b0cab3f74c9fc51560e4a3465,ncloc_identical,technical_debt,462.0,562.0,100.0,100.0
treatment,tw-haiven/haiven,2025-02,exact_match,b24d3346a9e7be65ff1de9e5f956a46506dfc78b,b24d3346a9e7be65ff1de9e5f956a46506dfc78b,ncloc_identical,technical_debt,1572.0,1672.0,100.0,100.0
control,odoo/industry,2025-08,exact_match,8c7b13a863f1b195aba8b55d132ed9847409ab22,8c7b13a863f1b195aba8b55d132ed9847409ab22,ncloc_identical,technical_debt,140.0,41.0,-99.0,99.0
control,jfcrenshaw/pzflow,2025-03,exact_match,b3fb837cff6d758a28063c4cd82489d9607ab086,b3fb837cff6d758a28063c4cd82489d9607ab086,ncloc_identical,technical_debt,639.0,541.0,-98.0,98.0
control,jfcrenshaw/pzflow,2024-02,exact_match,f306c4b563b9027317660ea2f4b18f986c7da23f,f306c4b563b9027317660ea2f4b18f986c7da23f,ncloc_identical,technical_debt,588.0,490.0,-98.0,98.0
control,jfcrenshaw/pzflow,2024-05,exact_match,2e6bdfe6862225c05e0372c8080d0f9cc5afdf84,2e6bdfe6862225c05e0372c8080d0f9cc5afdf84,ncloc_identical,technical_debt,588.0,490.0,-98.0,98.0
control,jfcrenshaw/pzflow,2025-02,exact_match,3c8fb336ba897d68f1cf21923b8f5ecf5d488dce,3c8fb336ba897d68f1cf21923b8f5ecf5d488dce,ncloc_identical,technical_debt,588.0,490.0,-98.0,98.0
control,pieces-app/cli-agent,2025-06,exact_match,6c44181fb35136721f941a77b6be436f6926c7cb,6c44181fb35136721f941a77b6be436f6926c7cb,ncloc_identical,technical_debt,8979.0,9076.0,97.0,97.0
control,AkariAsai/ScholarQABench,2024-11,exact_match,8f63e5b270ac2eac04ba06bfe42913388087f87f,8f63e5b270ac2eac04ba06bfe42913388087f87f,ncloc_identical,technical_debt,462.0,557.0,95.0,95.0
control,aj47/100x-orchestrator,2025-01,exact_match,c0f903e0768d211838793febb3ea3cc78ea325ef,c0f903e0768d211838793febb3ea3cc78ea325ef,ncloc_identical,technical_debt,513.0,608.0,95.0,95.0
control,aj47/100x-orchestrator,2025-02,exact_match,4fede5d1be8abff710a702ee2ee324e4aa329ba3,4fede5d1be8abff710a702ee2ee324e4aa329ba3,ncloc_identical,technical_debt,513.0,608.0,95.0,95.0
control,weaviate/t2v-transformers-models,2024-08,exact_match,b59221a2596459520013bcec227578c1ea062108,b59221a2596459520013bcec227578c1ea062108,ncloc_identical,technical_debt,166.0,72.0,-94.0,94.0
control,weaviate/t2v-transformers-models,2024-03,exact_match,589e07e12e4ac71e2db773f6ebad61d534138c60,589e07e12e4ac71e2db773f6ebad61d534138c60,ncloc_identical,technical_debt,166.0,72.0,-94.0,94.0
control,OSU-NLP-Group/HippoRAG,2024-05,exact_match,9b784993c54e63a3d9610ba322a864e8bddd04a6,9b784993c54e63a3d9610ba322a864e8bddd04a6,ncloc_identical,technical_debt,390.0,484.0,94.0,94.0
control,weaviate/t2v-transformers-models,2024-01,exact_match,55f01cdbeb2f958a7419b3504c08501056daffea,55f01cdbeb2f958a7419b3504c08501056daffea,ncloc_identical,technical_debt,166.0,72.0,-94.0,94.0
control,weaviate/t2v-transformers-models,2024-10,exact_match,51e5ad00de5d80c1417ee5b4e3675a0314b06d36,51e5ad00de5d80c1417ee5b4e3675a0314b06d36,ncloc_identical,technical_debt,166.0,72.0,-94.0,94.0
control,weaviate/t2v-transformers-models,2024-06,exact_match,9b84e5533e12b98ddec0389e70f891c5509e29bd,9b84e5533e12b98ddec0389e70f891c5509e29bd,ncloc_identical,technical_debt,166.0,72.0,-94.0,94.0
control,weaviate/t2v-transformers-models,2024-04,exact_match,1453612292d377ba00ed894355d0bd96992a89c5,1453612292d377ba00ed894355d0bd96992a89c5,ncloc_identical,technical_debt,166.0,72.0,-94.0,94.0
treatment,cgevans/qslib,2025-01,exact_match,89937b69bfffcd885298b8cd98bf37ed05d4af76,89937b69bfffcd885298b8cd98bf37ed05d4af76,ncloc_identical,technical_debt,1164.0,1256.0,92.0,92.0
treatment,cgevans/qslib,2024-12,exact_match,4ee16b6a9069891d5ab83f97ad2084816f347f6d,4ee16b6a9069891d5ab83f97ad2084816f347f6d,ncloc_identical,technical_debt,1169.0,1261.0,92.0,92.0
treatment,cgevans/qslib,2024-02,exact_match,b9e339f6ffe9ea5e4d5439cdaaeafa897f25d2d6,b9e339f6ffe9ea5e4d5439cdaaeafa897f25d2d6,ncloc_identical,technical_debt,956.0,1048.0,92.0,92.0
treatment,cgevans/qslib,2024-03,exact_match,ff3fcad7b0ff655d2de1e1df3f85749f256351bf,ff3fcad7b0ff655d2de1e1df3f85749f256351bf,ncloc_identical,technical_debt,956.0,1048.0,92.0,92.0
treatment,cgevans/qslib,2024-05,exact_match,e9585da1022cc388100e438149db167518c1efbb,e9585da1022cc388100e438149db167518c1efbb,ncloc_identical,technical_debt,959.0,1051.0,92.0,92.0
treatment,cgevans/qslib,2024-11,exact_match,6bdf1ecbb46396a395a43c17398714b271747236,6bdf1ecbb46396a395a43c17398714b271747236,ncloc_identical,technical_debt,1128.0,1220.0,92.0,92.0
treatment,discus0434/nook,2025-04,exact_match,93a9b79409fbfd36c57e68b085dd6cea448d11a2,93a9b79409fbfd36c57e68b085dd6cea448d11a2,ncloc_identical,technical_debt,138.0,228.0,90.0,90.0
treatment,The-Pocket/PocketFlow,2025-04,exact_match,61f5e89769af1bb5d56e5b4453a4cca405cfbcb2,61f5e89769af1bb5d56e5b4453a4cca405cfbcb2,ncloc_identical,technical_debt,355.0,445.0,90.0,90.0
treatment,wdm0006/elote,2025-03,exact_match,7d95ac78907f9acdb234a220f6f456944fcc58ad,7d95ac78907f9acdb234a220f6f456944fcc58ad,ncloc_identical,technical_debt,464.0,374.0,-90.0,90.0
treatment,cgevans/qslib,2024-10,exact_match,942f4703421b38c43587d4cfaa33d8cb61744581,942f4703421b38c43587d4cfaa33d8cb61744581,ncloc_identical,technical_debt,1084.0,1171.0,87.0,87.0
treatment,cgevans/qslib,2024-08,exact_match,eb9bc5cd89646a872dabe7bc10b9dc1f2aa4cde3,eb9bc5cd89646a872dabe7bc10b9dc1f2aa4cde3,ncloc_identical,technical_debt,1065.0,1152.0,87.0,87.0
treatment,instructor-ai/instructor,2024-01,exact_match,7ab33bd5f6a15e6a041762e9c26a40396a3d7480,7ab33bd5f6a15e6a041762e9c26a40396a3d7480,ncloc_identical,technical_debt,354.0,439.0,85.0,85.0
control,odoo/industry,2025-07,exact_match,38289c31553cbbc34554e08e02248dcb9eab12fc,38289c31553cbbc34554e08e02248dcb9eab12fc,ncloc_identical,technical_debt,85.0,0.0,-85.0,85.0
control,OSU-NLP-Group/HippoRAG,2024-06,exact_match,cfbe01eef0766757a5d329216245d254d96f4ca7,cfbe01eef0766757a5d329216245d254d96f4ca7,ncloc_identical,technical_debt,648.0,732.0,84.0,84.0
control,OSU-NLP-Group/HippoRAG,2025-01,exact_match,b04488d54c4c325dcbdfff6013c7e1ba117874fa,b04488d54c4c325dcbdfff6013c7e1ba117874fa,ncloc_identical,technical_debt,653.0,737.0,84.0,84.0
control,OSU-NLP-Group/HippoRAG,2024-07,exact_match,5ddedf0f516c7bbed777ba54da680c8bb8fb8f84,5ddedf0f516c7bbed777ba54da680c8bb8fb8f84,ncloc_identical,technical_debt,653.0,737.0,84.0,84.0
treatment,lss233/kirara-ai,2025-05,exact_match,8ebe4ce51b0e75ee4c4b10ef01e4fda4e17f1f4b,8ebe4ce51b0e75ee4c4b10ef01e4fda4e17f1f4b,ncloc_identical,technical_debt,1394.0,1477.0,83.0,83.0
treatment,lss233/kirara-ai,2025-06,exact_match,8295a5deda0b289a3f70d946064b6c9a3e1b0753,8295a5deda0b289a3f70d946064b6c9a3e1b0753,ncloc_identical,technical_debt,1394.0,1477.0,83.0,83.0
control,NVIDIA/cuEquivariance,2024-11,exact_match,f4b52be1a6b7e4666978a6a8499a21e5ee29ecd6,f4b52be1a6b7e4666978a6a8499a21e5ee29ecd6,ncloc_identical,technical_debt,1877.0,1795.0,-82.0,82.0
treatment,Kiln-AI/Kiln,2025-02,exact_match,19d3c934771e762e031503d6a69625560bb990d4,19d3c934771e762e031503d6a69625560bb990d4,ncloc_identical,technical_debt,953.0,1034.0,81.0,81.0
control,odoo/industry,2025-06,exact_match,f1b0cfed55870ebe3545246bea18e0da184877de,f1b0cfed55870ebe3545246bea18e0da184877de,ncloc_identical,technical_debt,81.0,0.0,-81.0,81.0
treatment,allthingslinux/tux,2025-05,exact_match,03ddc1b11ea696b934a508f93480753c6ed5d834,03ddc1b11ea696b934a508f93480753c6ed5d834,ncloc_identical,technical_debt,503.0,583.0,80.0,80.0
control,pieces-app/cli-agent,2024-11,exact_match,bbbe29e1ee1f88d6b96807612e5a0dd2f26a758b,bbbe29e1ee1f88d6b96807612e5a0dd2f26a758b,ncloc_identical,technical_debt,307.0,229.0,-78.0,78.0
control,pieces-app/cli-agent,2024-10,exact_match,4d1223308f0af114f40b665a93dd43ec0872ce0f,4d1223308f0af114f40b665a93dd43ec0872ce0f,ncloc_identical,technical_debt,304.0,226.0,-78.0,78.0
treatment,Kiln-AI/Kiln,2024-10,exact_match,8f605e1872b0a323d7bcf48be7e84528eb5d4680,8f605e1872b0a323d7bcf48be7e84528eb5d4680,ncloc_identical,technical_debt,261.0,338.0,77.0,77.0
control,ITSpecialist111/ai_automation_suggester,2025-04,exact_match,b2a018afeec2a56847d31897e1224b6dfccd30c7,b2a018afeec2a56847d31897e1224b6dfccd30c7,ncloc_identical,technical_debt,127.0,204.0,77.0,77.0
control,bropines/chrome-lens-py,2025-02,exact_match,01ca4c0bdf4c77e9cd0ace4c24e5a63df29a37ba,01ca4c0bdf4c77e9cd0ace4c24e5a63df29a37ba,ncloc_identical,technical_debt,168.0,243.0,75.0,75.0
treatment,lss233/kirara-ai,2025-03,exact_match,01f95895fcbe6a330b5b7b82c5769afa080abb05,01f95895fcbe6a330b5b7b82c5769afa080abb05,ncloc_identical,technical_debt,873.0,948.0,75.0,75.0
treatment,wdm0006/git-pandas,2024-07,exact_match,9d1ac6aa84a50a2234c37f48ad68dde18912a52e,9d1ac6aa84a50a2234c37f48ad68dde18912a52e,ncloc_identical,technical_debt,191.0,265.0,74.0,74.0
control,odoo/industry,2025-05,exact_match,a8a6f11f9a60fdbc90b8eebc17e06560da57185d,a8a6f11f9a60fdbc90b8eebc17e06560da57185d,ncloc_identical,technical_debt,74.0,0.0,-74.0,74.0
control,pieces-app/cli-agent,2025-07,exact_match,ff6928ee937c16312c73e3f95f2f768dd8428065,ff6928ee937c16312c73e3f95f2f768dd8428065,ncloc_identical,technical_debt,9746.0,9820.0,74.0,74.0
treatment,lss233/kirara-ai,2025-04,exact_match,fc34a6fb6bed5001960084c506ccd5fbd4f2e779,fc34a6fb6bed5001960084c506ccd5fbd4f2e779,ncloc_identical,technical_debt,1106.0,1180.0,74.0,74.0
control,HelpingAI/Webscout,2024-03,exact_match,7c52f6bfcb0d91ae93a496dc9b356de23a9e568c,7c52f6bfcb0d91ae93a496dc9b356de23a9e568c,ncloc_identical,technical_debt,687.0,759.0,72.0,72.0
control,qiboteam/qibojit,2024-01,exact_match,48b51665775a70dfd4ab577864f57623f15e0073,48b51665775a70dfd4ab577864f57623f15e0073,ncloc_identical,technical_debt,217.0,146.0,-71.0,71.0
control,qiboteam/qibojit,2024-07,exact_match,77aeed6e2e4c2ee699c662742465daf13d924082,77aeed6e2e4c2ee699c662742465daf13d924082,ncloc_identical,technical_debt,566.0,495.0,-71.0,71.0
control,qiboteam/qibojit,2024-03,exact_match,65b3eb6677e443eac5e3658b22792b333f657930,65b3eb6677e443eac5e3658b22792b333f657930,ncloc_identical,technical_debt,549.0,478.0,-71.0,71.0
control,qiboteam/qibojit,2024-02,exact_match,524aea0aa06f5dccf8d5ee9d8db84899b7f3ac45,524aea0aa06f5dccf8d5ee9d8db84899b7f3ac45,ncloc_identical,technical_debt,549.0,478.0,-71.0,71.0
treatment,ezyang/codemcp,2025-04,exact_match,3aaa4a8701c74dee51c58c39c48ff6426edcaa67,3aaa4a8701c74dee51c58c39c48ff6426edcaa67,ncloc_identical,technical_debt,866.0,937.0,71.0,71.0
control,qiboteam/qibojit,2024-06,exact_match,db0bf468dbe1e8bf95eda400fe3bf51bfc0bdeb3,db0bf468dbe1e8bf95eda400fe3bf51bfc0bdeb3,ncloc_identical,technical_debt,566.0,495.0,-71.0,71.0
control,qiboteam/qibojit,2024-08,exact_match,0d9bbd2f0f3545293cdb2ac039680b8dbceaf55e,0d9bbd2f0f3545293cdb2ac039680b8dbceaf55e,ncloc_identical,technical_debt,566.0,495.0,-71.0,71.0
control,qiboteam/qibojit,2024-05,exact_match,683a19467797c8a4d7deaf1a3a1f10a1baca66ca,683a19467797c8a4d7deaf1a3a1f10a1baca66ca,ncloc_identical,technical_debt,566.0,495.0,-71.0,71.0
control,qiboteam/qibojit,2024-04,exact_match,df23518a094c357c44598ab01530f4534be555ab,df23518a094c357c44598ab01530f4534be555ab,ncloc_identical,technical_debt,550.0,479.0,-71.0,71.0
treatment,xzq-xu/jvm-mcp-server,2025-05,exact_match,eb13fc337fe0ac17074b4eb285a81217e48c0948,eb13fc337fe0ac17074b4eb285a81217e48c0948,ncloc_identical,technical_debt,379.0,449.0,70.0,70.0
treatment,SlyyCooper/cursorrules-architect,2024-12,exact_match,dceafd28aaef126e419f0a98eba0be2a54217ee2,dceafd28aaef126e419f0a98eba0be2a54217ee2,ncloc_identical,technical_debt,174.0,244.0,70.0,70.0
treatment,xzq-xu/jvm-mcp-server,2025-03,exact_match,6bd46892290772bf681399797006109ac16c2d65,6bd46892290772bf681399797006109ac16c2d65,ncloc_identical,technical_debt,379.0,449.0,70.0,70.0
treatment,SlyyCooper/cursorrules-architect,2025-01,exact_match,923980a8c89c3ca3aab6115b45b55279637aca9c,923980a8c89c3ca3aab6115b45b55279637aca9c,ncloc_identical,technical_debt,166.0,236.0,70.0,70.0
control,bropines/chrome-lens-py,2024-12,exact_match,cc867b581a07a1c4dae60fc5963017d18393ee8c,cc867b581a07a1c4dae60fc5963017d18393ee8c,ncloc_identical,technical_debt,139.0,209.0,70.0,70.0
control,bropines/chrome-lens-py,2025-01,exact_match,9fe53b7726defcbb4189829ff8808d17c80f482d,9fe53b7726defcbb4189829ff8808d17c80f482d,ncloc_identical,technical_debt,144.0,214.0,70.0,70.0
treatment,SlyyCooper/cursorrules-architect,2025-02,exact_match,0db19978d1d87932ae23a291135eaf6c4eda6537,0db19978d1d87932ae23a291135eaf6c4eda6537,ncloc_identical,technical_debt,166.0,236.0,70.0,70.0
control,bropines/chrome-lens-py,2024-11,exact_match,e37629473f98a73ca5118f0f3970855c19e4789d,e37629473f98a73ca5118f0f3970855c19e4789d,ncloc_identical,technical_debt,136.0,206.0,70.0,70.0
control,jinli99/iShapEditing,2024-03,exact_match,34a919a6d560de57cc53e0f6ac2fc1ab4ad221b4,34a919a6d560de57cc53e0f6ac2fc1ab4ad221b4,ncloc_identical,technical_debt,1498.0,1568.0,70.0,70.0
control,pieces-app/cli-agent,2025-01,exact_match,1910d3a5cd4575f6801ed1684da2442489849cff,1910d3a5cd4575f6801ed1684da2442489849cff,ncloc_identical,technical_debt,305.0,237.0,-68.0,68.0
control,pieces-app/cli-agent,2024-12,exact_match,2fe2a736047e353f3cd6e43d790db6fd07bb607c,2fe2a736047e353f3cd6e43d790db6fd07bb607c,ncloc_identical,technical_debt,305.0,237.0,-68.0,68.0
control,pieces-app/cli-agent,2025-02,exact_match,29edd6b4654a511efc9d33759f039c7e3a0bb5ec,29edd6b4654a511efc9d33759f039c7e3a0bb5ec,ncloc_identical,technical_debt,316.0,248.0,-68.0,68.0
control,qiboteam/qibojit,2024-12,exact_match,eca912d4a405ee4bf8a2bca0c0ee35d4833eb3b4,eca912d4a405ee4bf8a2bca0c0ee35d4833eb3b4,ncloc_identical,technical_debt,566.0,500.0,-66.0,66.0
control,qiboteam/qibojit,2024-09,exact_match,51b54c299e2c5f21158022a3fd8119fffb5e6b67,51b54c299e2c5f21158022a3fd8119fffb5e6b67,ncloc_identical,technical_debt,566.0,500.0,-66.0,66.0
treatment,ezyang/codemcp,2025-03,exact_match,5295ec34409551d3aefad86af2d30a2c3b50fb25,5295ec34409551d3aefad86af2d30a2c3b50fb25,ncloc_identical,technical_debt,807.0,873.0,66.0,66.0
control,qiboteam/qibojit,2024-10,exact_match,290b1776c2ba272f1c9eb59cba1d31964a239f2a,290b1776c2ba272f1c9eb59cba1d31964a239f2a,ncloc_identical,technical_debt,566.0,500.0,-66.0,66.0
treatment,wdm0006/git-pandas,2025-06,exact_match,aa920b8b7a2b402677521d48c57bfbf1fb60a3b0,aa920b8b7a2b402677521d48c57bfbf1fb60a3b0,ncloc_identical,technical_debt,702.0,637.0,-65.0,65.0
control,qiboteam/qibojit,2025-03,exact_match,63c700d1732030c7647f653a9c76f0f52f871a91,63c700d1732030c7647f653a9c76f0f52f871a91,ncloc_identical,technical_debt,563.0,500.0,-63.0,63.0
control,qiboteam/qibojit,2025-05,exact_match,c907246d79ff0d71dbc31e79068900efaaa1b7ab,c907246d79ff0d71dbc31e79068900efaaa1b7ab,ncloc_identical,technical_debt,563.0,500.0,-63.0,63.0
control,pieces-app/cli-agent,2025-03,exact_match,44c06f4ac95ac466d9171bc5f13b787055062a36,44c06f4ac95ac466d9171bc5f13b787055062a36,ncloc_identical,technical_debt,298.0,235.0,-63.0,63.0
control,qiboteam/qibojit,2025-01,exact_match,11441dd31d686823b9c753ca8886bef03753e5cb,11441dd31d686823b9c753ca8886bef03753e5cb,ncloc_identical,technical_debt,561.0,500.0,-61.0,61.0
control,pieces-app/cli-agent,2024-03,exact_match,49446a55d9ba280328752376b643a60fad9de296,49446a55d9ba280328752376b643a60fad9de296,ncloc_identical,technical_debt,323.0,262.0,-61.0,61.0
treatment,SlyyCooper/cursorrules-architect,2024-11,exact_match,c9dcee5dd49dff38f787137e838c002ede504d7a,c9dcee5dd49dff38f787137e838c002ede504d7a,ncloc_identical,technical_debt,19.0,79.0,60.0,60.0
control,Event-AHU/OpenEvDET,2025-04,exact_match,43a3a8aa71be7b2caad23f0b2e75ecdb43f38763,43a3a8aa71be7b2caad23f0b2e75ecdb43f38763,ncloc_identical,technical_debt,831.0,891.0,60.0,60.0
control,Event-AHU/OpenEvDET,2025-02,exact_match,dfc518d6227f891592be57dc9f0bdfccdbc1fc2a,dfc518d6227f891592be57dc9f0bdfccdbc1fc2a,ncloc_identical,technical_debt,831.0,891.0,60.0,60.0
treatment,sirkirby/unifi-network-rules,2025-02,exact_match,5d73dc7f0cf3403e0a12e171f2a6a0f2706f20b6,5d73dc7f0cf3403e0a12e171f2a6a0f2706f20b6,ncloc_identical,technical_debt,436.0,496.0,60.0,60.0
control,EURAC-EEBgroup/brick-llm,2025-05,exact_match,ac89ecd41929d3133379fda4bcf5e85927d1c4ac,ac89ecd41929d3133379fda4bcf5e85927d1c4ac,ncloc_identical,technical_debt,154.0,214.0,60.0,60.0
control,Event-AHU/OpenEvDET,2025-03,exact_match,a9dff9f1f657e3218e08ef2de59d3b0049764adc,a9dff9f1f657e3218e08ef2de59d3b0049764adc,ncloc_identical,technical_debt,831.0,891.0,60.0,60.0
control,FolhaSP/mosaico,2025-01,exact_match,9f54b7e292c074c054d5d53b7e6f5cf92d2ef3d4,9f54b7e292c074c054d5d53b7e6f5cf92d2ef3d4,ncloc_identical,technical_debt,123.0,63.0,-60.0,60.0
control,EURAC-EEBgroup/brick-llm,2025-03,exact_match,eae4dac0eb871b7859148567812caa3344dfd400,eae4dac0eb871b7859148567812caa3344dfd400,ncloc_identical,technical_debt,154.0,214.0,60.0,60.0
control,FolhaSP/mosaico,2024-12,exact_match,89e8405cb37b43228bf09fb2cbcad41fe0c63f50,89e8405cb37b43228bf09fb2cbcad41fe0c63f50,ncloc_identical,technical_debt,123.0,63.0,-60.0,60.0
treatment,Kiln-AI/Kiln,2024-09,exact_match,bf9e65a4268090cb17f0bc55759d397114c411f0,bf9e65a4268090cb17f0bc55759d397114c411f0,ncloc_identical,technical_debt,109.0,49.0,-60.0,60.0
control,FolhaSP/mosaico,2024-11,exact_match,671279ed06a708df03f6b96283c4b2e4e752944d,671279ed06a708df03f6b96283c4b2e4e752944d,ncloc_identical,technical_debt,123.0,63.0,-60.0,60.0
control,EURAC-EEBgroup/brick-llm,2024-12,exact_match,cf5babd71b703f4df2764b7e410524923df8253b,cf5babd71b703f4df2764b7e410524923df8253b,ncloc_identical,technical_debt,77.0,132.0,55.0,55.0
treatment,discus0434/nook,2025-03,exact_match,e9fbce1f2d994f41be8762132c6a7d0b14e2a2cd,e9fbce1f2d994f41be8762132c6a7d0b14e2a2cd,ncloc_identical,technical_debt,43.0,98.0,55.0,55.0
control,EURAC-EEBgroup/brick-llm,2024-11,exact_match,23c57e249931c71130ae8d1b880bee1950b1501d,23c57e249931c71130ae8d1b880bee1950b1501d,ncloc_identical,technical_debt,71.0,126.0,55.0,55.0
control,EURAC-EEBgroup/brick-llm,2025-01,exact_match,5d44960a73b9ef0bc4bf79ee9bb2492a821a5795,5d44960a73b9ef0bc4bf79ee9bb2492a821a5795,ncloc_identical,technical_debt,76.0,131.0,55.0,55.0
