repo_name,time,scan_group,latest_commit,ncloc_our,bugs_our,vulnerabilities_our,code_smells_our,duplicated_lines_density_our,comment_lines_density_our,cognitive_complexity_our,technical_debt_our,static_analysis_warnings_our,is_treatment,event,post_event,time_to_event,dataset_source,ncloc_paper,bugs_paper,vulnerabilities_paper,code_smells_paper,duplicated_lines_density_paper,comment_lines_density_paper,cognitive_complexity_paper,technical_debt_paper,static_analysis_warnings_paper,paper_match_status,diff_ncloc,abs_diff_ncloc,identical_ncloc,diff_bugs,abs_diff_bugs,identical_bugs,diff_vulnerabilities,abs_diff_vulnerabilities,identical_vulnerabilities,diff_code_smells,abs_diff_code_smells,identical_code_smells,diff_duplicated_lines_density,abs_diff_duplicated_lines_density,identical_duplicated_lines_density,diff_comment_lines_density,abs_diff_comment_lines_density,identical_comment_lines_density,diff_cognitive_complexity,abs_diff_cognitive_complexity,identical_cognitive_complexity,diff_technical_debt,abs_diff_technical_debt,identical_technical_debt,diff_static_analysis_warnings,abs_diff_static_analysis_warnings,identical_static_analysis_warnings
ToolUse/infinite-ai-seo,2025-05,treatment,d4019a3edb442ae7ffddbfdad289ec92400d32ee,1122.0,2.0,0.0,13.0,0.0,20.3,260.0,175.0,15.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
ToolUse/infinite-ai-seo,2025-06,treatment,d4019a3edb442ae7ffddbfdad289ec92400d32ee,1122.0,2.0,0.0,13.0,0.0,20.3,260.0,175.0,15.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
ToolUse/infinite-ai-seo,2025-07,treatment,d4019a3edb442ae7ffddbfdad289ec92400d32ee,1122.0,2.0,0.0,13.0,0.0,20.3,260.0,175.0,15.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
ToolUse/infinite-ai-seo,2025-08,treatment,d4019a3edb442ae7ffddbfdad289ec92400d32ee,1122.0,2.0,0.0,13.0,0.0,20.3,260.0,175.0,15.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
ToolUse/tool-use-ai,2025-05,treatment,ea9f4df00a3334325140e0045c50fdb1f9918e34,3316.0,0.0,2.0,37.0,0.0,7.4,574.0,308.0,39.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
ToolUse/tool-use-ai,2025-06,treatment,ea9f4df00a3334325140e0045c50fdb1f9918e34,3316.0,0.0,2.0,37.0,0.0,7.4,574.0,308.0,39.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
ToolUse/tool-use-ai,2025-07,treatment,ea9f4df00a3334325140e0045c50fdb1f9918e34,3316.0,0.0,2.0,37.0,0.0,7.4,574.0,308.0,39.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
ToolUse/tool-use-ai,2025-08,treatment,ea9f4df00a3334325140e0045c50fdb1f9918e34,3316.0,0.0,2.0,37.0,0.0,7.4,574.0,308.0,39.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
VRSEN/agency-swarm-memory-demo,2025-03,treatment,28f98de9ae21b822690afc595f84f910189cece9,217.0,0.0,0.0,2.0,0.0,9.6,51.0,20.0,2.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
VRSEN/agency-swarm-memory-demo,2025-04,treatment,28f98de9ae21b822690afc595f84f910189cece9,217.0,0.0,0.0,2.0,0.0,9.6,51.0,20.0,2.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
VRSEN/agency-swarm-memory-demo,2025-05,treatment,28f98de9ae21b822690afc595f84f910189cece9,217.0,0.0,0.0,2.0,0.0,9.6,51.0,20.0,2.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
VRSEN/agency-swarm-memory-demo,2025-06,treatment,28f98de9ae21b822690afc595f84f910189cece9,217.0,0.0,0.0,2.0,0.0,9.6,51.0,20.0,2.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
VRSEN/agency-swarm-memory-demo,2025-07,treatment,28f98de9ae21b822690afc595f84f910189cece9,217.0,0.0,0.0,2.0,0.0,9.6,51.0,20.0,2.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
VRSEN/agency-swarm-memory-demo,2025-08,treatment,28f98de9ae21b822690afc595f84f910189cece9,217.0,0.0,0.0,2.0,0.0,9.6,51.0,20.0,2.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
VRSEN/agency-voice-interface,2025-02,treatment,2d9d39ce02d9cb9628e8de79b3543fe05885ad42,2603.0,5.0,0.0,28.0,0.0,8.4,369.0,233.0,33.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
VRSEN/agency-voice-interface,2025-03,treatment,2d9d39ce02d9cb9628e8de79b3543fe05885ad42,2603.0,5.0,0.0,28.0,0.0,8.4,369.0,233.0,33.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
VRSEN/agency-voice-interface,2025-04,treatment,2d9d39ce02d9cb9628e8de79b3543fe05885ad42,2603.0,5.0,0.0,28.0,0.0,8.4,369.0,233.0,33.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
VRSEN/agency-voice-interface,2025-05,treatment,2d9d39ce02d9cb9628e8de79b3543fe05885ad42,2603.0,5.0,0.0,28.0,0.0,8.4,369.0,233.0,33.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
VRSEN/agency-voice-interface,2025-06,treatment,2d9d39ce02d9cb9628e8de79b3543fe05885ad42,2603.0,5.0,0.0,28.0,0.0,8.4,369.0,233.0,33.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
VRSEN/agency-voice-interface,2025-07,treatment,2d9d39ce02d9cb9628e8de79b3543fe05885ad42,2603.0,5.0,0.0,28.0,0.0,8.4,369.0,233.0,33.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
VRSEN/agency-voice-interface,2025-08,treatment,2d9d39ce02d9cb9628e8de79b3543fe05885ad42,2603.0,5.0,0.0,28.0,0.0,8.4,369.0,233.0,33.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
W1ndys/Blog,2025-07,treatment,8dd4409f9af545f2335e2dcff8d73327441135d9,189.0,0.0,0.0,7.0,0.0,22.5,16.0,31.0,7.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
W1ndys/Blog,2025-08,treatment,8dd4409f9af545f2335e2dcff8d73327441135d9,189.0,0.0,0.0,7.0,0.0,22.5,16.0,31.0,7.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
WangQrkkk/ThinkingCursor,2025-03,treatment,7f8188043c7738cb880294ed2f34b4c45303d0f5,94.0,0.0,0.0,0.0,0.0,7.8,5.0,0.0,0.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
WangQrkkk/ThinkingCursor,2025-04,treatment,7f8188043c7738cb880294ed2f34b4c45303d0f5,94.0,0.0,0.0,0.0,0.0,7.8,5.0,0.0,0.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
WangQrkkk/ThinkingCursor,2025-05,treatment,7f8188043c7738cb880294ed2f34b4c45303d0f5,94.0,0.0,0.0,0.0,0.0,7.8,5.0,0.0,0.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
WangQrkkk/ThinkingCursor,2025-06,treatment,7f8188043c7738cb880294ed2f34b4c45303d0f5,94.0,0.0,0.0,0.0,0.0,7.8,5.0,0.0,0.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
WangQrkkk/ThinkingCursor,2025-07,treatment,7f8188043c7738cb880294ed2f34b4c45303d0f5,94.0,0.0,0.0,0.0,0.0,7.8,5.0,0.0,0.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
WangQrkkk/ThinkingCursor,2025-08,treatment,7f8188043c7738cb880294ed2f34b4c45303d0f5,94.0,0.0,0.0,0.0,0.0,7.8,5.0,0.0,0.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
appl-team/appl,2025-02,treatment,e39c7401e5023d1b8d4c851e3a6f1048a462f03d,8825.0,29.0,0.0,191.0,0.4,19.3,1628.0,1252.0,220.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
appl-team/appl,2025-03,treatment,e39c7401e5023d1b8d4c851e3a6f1048a462f03d,8825.0,29.0,0.0,191.0,0.4,19.3,1628.0,1252.0,220.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
appl-team/appl,2025-04,treatment,e39c7401e5023d1b8d4c851e3a6f1048a462f03d,8825.0,29.0,0.0,191.0,0.4,19.3,1628.0,1252.0,220.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
appl-team/appl,2025-05,treatment,e39c7401e5023d1b8d4c851e3a6f1048a462f03d,8825.0,29.0,0.0,191.0,0.4,19.3,1628.0,1252.0,220.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
appl-team/appl,2025-06,treatment,e39c7401e5023d1b8d4c851e3a6f1048a462f03d,8825.0,29.0,0.0,191.0,0.4,19.3,1628.0,1252.0,220.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
appl-team/appl,2025-07,treatment,e39c7401e5023d1b8d4c851e3a6f1048a462f03d,8825.0,29.0,0.0,191.0,0.4,19.3,1628.0,1252.0,220.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
appl-team/appl,2025-08,treatment,e39c7401e5023d1b8d4c851e3a6f1048a462f03d,8825.0,29.0,0.0,191.0,0.4,19.3,1628.0,1252.0,220.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
askjohngeorge/pipecat-lead-qualifier,2025-03,treatment,c863efa7c17ff84a4780e475fc5dfaa18ac35fd6,2493.0,3.0,0.0,27.0,0.0,11.4,238.0,153.0,30.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
askjohngeorge/pipecat-lead-qualifier,2025-04,treatment,c863efa7c17ff84a4780e475fc5dfaa18ac35fd6,2493.0,3.0,0.0,27.0,0.0,11.4,238.0,153.0,30.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
askjohngeorge/pipecat-lead-qualifier,2025-05,treatment,c863efa7c17ff84a4780e475fc5dfaa18ac35fd6,2493.0,3.0,0.0,27.0,0.0,11.4,238.0,153.0,30.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
askjohngeorge/pipecat-lead-qualifier,2025-06,treatment,c863efa7c17ff84a4780e475fc5dfaa18ac35fd6,2493.0,3.0,0.0,27.0,0.0,11.4,238.0,153.0,30.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
askjohngeorge/pipecat-lead-qualifier,2025-07,treatment,c863efa7c17ff84a4780e475fc5dfaa18ac35fd6,2493.0,3.0,0.0,27.0,0.0,11.4,238.0,153.0,30.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
askjohngeorge/pipecat-lead-qualifier,2025-08,treatment,c863efa7c17ff84a4780e475fc5dfaa18ac35fd6,2493.0,3.0,0.0,27.0,0.0,11.4,238.0,153.0,30.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
c4fun/tell-stories-webui,2025-05,treatment,2a586311600393da4899d04a91a1fbe38ce7b5b0,2850.0,8.0,0.0,60.0,6.3,12.7,484.0,485.0,68.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
c4fun/tell-stories-webui,2025-06,treatment,2a586311600393da4899d04a91a1fbe38ce7b5b0,2850.0,8.0,0.0,60.0,6.3,12.7,484.0,485.0,68.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
c4fun/tell-stories-webui,2025-07,treatment,2a586311600393da4899d04a91a1fbe38ce7b5b0,2850.0,8.0,0.0,60.0,6.3,12.7,484.0,485.0,68.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
c4fun/tell-stories-webui,2025-08,treatment,2a586311600393da4899d04a91a1fbe38ce7b5b0,2850.0,8.0,0.0,60.0,6.3,12.7,484.0,485.0,68.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
codingforentrepreneurs/Cursor-Django,2024-11,treatment,62068036fd145b8473920dbf910b42e5bf96d54a,844.0,1.0,11.0,6.0,0.0,9.1,33.0,33.0,18.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
codingforentrepreneurs/Cursor-Django,2024-12,treatment,62068036fd145b8473920dbf910b42e5bf96d54a,844.0,1.0,11.0,6.0,0.0,9.1,33.0,33.0,18.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
codingforentrepreneurs/Cursor-Django,2025-01,treatment,62068036fd145b8473920dbf910b42e5bf96d54a,844.0,1.0,11.0,6.0,0.0,9.1,33.0,33.0,18.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
codingforentrepreneurs/Cursor-Django,2025-02,treatment,62068036fd145b8473920dbf910b42e5bf96d54a,844.0,1.0,11.0,6.0,0.0,9.1,33.0,33.0,18.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
codingforentrepreneurs/Cursor-Django,2025-03,treatment,62068036fd145b8473920dbf910b42e5bf96d54a,844.0,1.0,11.0,6.0,0.0,9.1,33.0,33.0,18.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
codingforentrepreneurs/Cursor-Django,2025-04,treatment,62068036fd145b8473920dbf910b42e5bf96d54a,844.0,1.0,11.0,6.0,0.0,9.1,33.0,33.0,18.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
codingforentrepreneurs/Cursor-Django,2025-05,treatment,62068036fd145b8473920dbf910b42e5bf96d54a,844.0,1.0,11.0,6.0,0.0,9.1,33.0,33.0,18.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
codingforentrepreneurs/Cursor-Django,2025-06,treatment,62068036fd145b8473920dbf910b42e5bf96d54a,844.0,1.0,11.0,6.0,0.0,9.1,33.0,33.0,18.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
codingforentrepreneurs/Cursor-Django,2025-07,treatment,62068036fd145b8473920dbf910b42e5bf96d54a,844.0,1.0,11.0,6.0,0.0,9.1,33.0,33.0,18.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
codingforentrepreneurs/Cursor-Django,2025-08,treatment,62068036fd145b8473920dbf910b42e5bf96d54a,844.0,1.0,11.0,6.0,0.0,9.1,33.0,33.0,18.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
daojiAnime/vmq-fastapi,2025-04,treatment,cfd7123fbc3eb53f6d63f9ae4bbb0d254d1c220d,2290.0,1.0,0.0,54.0,3.8,10.3,144.0,273.0,55.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
daojiAnime/vmq-fastapi,2025-05,treatment,cfd7123fbc3eb53f6d63f9ae4bbb0d254d1c220d,2290.0,1.0,0.0,54.0,3.8,10.3,144.0,273.0,55.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
daojiAnime/vmq-fastapi,2025-06,treatment,cfd7123fbc3eb53f6d63f9ae4bbb0d254d1c220d,2290.0,1.0,0.0,54.0,3.8,10.3,144.0,273.0,55.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
daojiAnime/vmq-fastapi,2025-07,treatment,cfd7123fbc3eb53f6d63f9ae4bbb0d254d1c220d,2290.0,1.0,0.0,54.0,3.8,10.3,144.0,273.0,55.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
daojiAnime/vmq-fastapi,2025-08,treatment,cfd7123fbc3eb53f6d63f9ae4bbb0d254d1c220d,2290.0,1.0,0.0,54.0,3.8,10.3,144.0,273.0,55.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
discus0434/nook,2025-05,treatment,93a9b79409fbfd36c57e68b085dd6cea448d11a2,3260.0,11.0,8.0,23.0,6.9,9.0,288.0,228.0,42.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
discus0434/nook,2025-06,treatment,93a9b79409fbfd36c57e68b085dd6cea448d11a2,3260.0,11.0,8.0,23.0,6.9,9.0,288.0,228.0,42.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
discus0434/nook,2025-07,treatment,93a9b79409fbfd36c57e68b085dd6cea448d11a2,3260.0,11.0,8.0,23.0,6.9,9.0,288.0,228.0,42.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
discus0434/nook,2025-08,treatment,93a9b79409fbfd36c57e68b085dd6cea448d11a2,3260.0,11.0,8.0,23.0,6.9,9.0,288.0,228.0,42.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
ericmjl/pyds-cli,2025-05,treatment,960cab9b03b220bf451c6b774a343252bf2ed5b9,886.0,0.0,2.0,12.0,0.0,30.3,87.0,65.0,14.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
ericmjl/pyds-cli,2025-06,treatment,960cab9b03b220bf451c6b774a343252bf2ed5b9,886.0,0.0,2.0,12.0,0.0,30.3,87.0,65.0,14.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
ericmjl/pyds-cli,2025-07,treatment,960cab9b03b220bf451c6b774a343252bf2ed5b9,886.0,0.0,2.0,12.0,0.0,30.3,87.0,65.0,14.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
ericmjl/pyds-cli,2025-08,treatment,960cab9b03b220bf451c6b774a343252bf2ed5b9,886.0,0.0,2.0,12.0,0.0,30.3,87.0,65.0,14.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
ericyuegu/hal,2025-04,treatment,c90449941213af91277b88bef9aad2b0f29bbb56,11182.0,21.0,9.0,266.0,11.9,14.0,1206.0,1084.0,296.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
ericyuegu/hal,2025-05,treatment,c90449941213af91277b88bef9aad2b0f29bbb56,11182.0,21.0,9.0,266.0,11.9,14.0,1206.0,1084.0,296.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
ericyuegu/hal,2025-06,treatment,c90449941213af91277b88bef9aad2b0f29bbb56,11182.0,21.0,9.0,266.0,11.9,14.0,1206.0,1084.0,296.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
ericyuegu/hal,2025-07,treatment,c90449941213af91277b88bef9aad2b0f29bbb56,11182.0,21.0,9.0,266.0,11.9,14.0,1206.0,1084.0,296.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
ericyuegu/hal,2025-08,treatment,c90449941213af91277b88bef9aad2b0f29bbb56,11182.0,21.0,9.0,266.0,11.9,14.0,1206.0,1084.0,296.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
ericzakariasson/uber-eats-mcp-server,2025-04,treatment,ba475ebd9343dc771addd22ecbd19420a8d7534b,101.0,2.0,0.0,1.0,0.0,23.5,4.0,5.0,3.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
ericzakariasson/uber-eats-mcp-server,2025-05,treatment,ba475ebd9343dc771addd22ecbd19420a8d7534b,101.0,2.0,0.0,1.0,0.0,23.5,4.0,5.0,3.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
ericzakariasson/uber-eats-mcp-server,2025-06,treatment,ba475ebd9343dc771addd22ecbd19420a8d7534b,101.0,2.0,0.0,1.0,0.0,23.5,4.0,5.0,3.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
ericzakariasson/uber-eats-mcp-server,2025-07,treatment,ba475ebd9343dc771addd22ecbd19420a8d7534b,101.0,2.0,0.0,1.0,0.0,23.5,4.0,5.0,3.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
ericzakariasson/uber-eats-mcp-server,2025-08,treatment,ba475ebd9343dc771addd22ecbd19420a8d7534b,101.0,2.0,0.0,1.0,0.0,23.5,4.0,5.0,3.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
ezyang/codemcp,2025-07,treatment,41dfe735e1541d6db93f326e43db66f1e7038425,8856.0,1.0,0.0,70.0,0.9,28.3,1361.0,861.0,71.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
ezyang/codemcp,2025-08,treatment,41dfe735e1541d6db93f326e43db66f1e7038425,8856.0,1.0,0.0,70.0,0.9,28.3,1361.0,861.0,71.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
gerred/mcp-server-replicate,2025-03,treatment,568024cbab6f7da22a85d7bd5787f2e835e4e54a,2718.0,1.0,0.0,66.0,2.3,18.5,306.0,808.0,67.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
gerred/mcp-server-replicate,2025-04,treatment,568024cbab6f7da22a85d7bd5787f2e835e4e54a,2718.0,1.0,0.0,66.0,2.3,18.5,306.0,808.0,67.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
gerred/mcp-server-replicate,2025-05,treatment,568024cbab6f7da22a85d7bd5787f2e835e4e54a,2718.0,1.0,0.0,66.0,2.3,18.5,306.0,808.0,67.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
gerred/mcp-server-replicate,2025-06,treatment,568024cbab6f7da22a85d7bd5787f2e835e4e54a,2718.0,1.0,0.0,66.0,2.3,18.5,306.0,808.0,67.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
gerred/mcp-server-replicate,2025-07,treatment,568024cbab6f7da22a85d7bd5787f2e835e4e54a,2718.0,1.0,0.0,66.0,2.3,18.5,306.0,808.0,67.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
gerred/mcp-server-replicate,2025-08,treatment,568024cbab6f7da22a85d7bd5787f2e835e4e54a,2718.0,1.0,0.0,66.0,2.3,18.5,306.0,808.0,67.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
grapeot/web_agentic_ai,2025-04,treatment,8a28bbaf743ddb0b5cc7247d159fa2066fd9f985,6197.0,0.0,7.0,141.0,1.5,22.9,1037.0,869.0,148.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
grapeot/web_agentic_ai,2025-05,treatment,8a28bbaf743ddb0b5cc7247d159fa2066fd9f985,6197.0,0.0,7.0,141.0,1.5,22.9,1037.0,869.0,148.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
grapeot/web_agentic_ai,2025-06,treatment,8a28bbaf743ddb0b5cc7247d159fa2066fd9f985,6197.0,0.0,7.0,141.0,1.5,22.9,1037.0,869.0,148.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
grapeot/web_agentic_ai,2025-07,treatment,8a28bbaf743ddb0b5cc7247d159fa2066fd9f985,6197.0,0.0,7.0,141.0,1.5,22.9,1037.0,869.0,148.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
grapeot/web_agentic_ai,2025-08,treatment,8a28bbaf743ddb0b5cc7247d159fa2066fd9f985,6197.0,0.0,7.0,141.0,1.5,22.9,1037.0,869.0,148.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
hyperb1iss/droidmind,2025-06,treatment,bdf54d1c715bceb35665a03bfeecee0923516db9,4835.0,4.0,0.0,46.0,0.0,32.9,940.0,384.0,50.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
hyperb1iss/droidmind,2025-07,treatment,bdf54d1c715bceb35665a03bfeecee0923516db9,4835.0,4.0,0.0,46.0,0.0,32.9,940.0,384.0,50.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
