target_id,variant,source_group,repo_name,time,path_bucket,component_path,type,paper_count,our_count,diff_our_minus_paper,paper_minus_our,abs_diff
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/insights/EditorFilters/PoeFilter.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/insights/EditorFilters/RetentionCondition.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/insights/InsightNav/insightNavLogic.test.ts,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/insights/InsightSaveButton.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/insights/InsightTooltip/insightTooltipUtils.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/insights/filters/ActionFilter/ActionFilterRow/ActionFilterRow.tsx,BUG,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/insights/filters/InsightDateFilter/InsightDateFilter.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/insights/filters/TestAccountFilter/TestAccountFilter.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/insights/insightUsageLogic.ts,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/insights/sharedUtils.ts,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/insights/utils.test.ts,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/insights/views/Funnels/CorrelationActionsCell.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/insights/views/Funnels/FunnelCorrelationFeedbackForm.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/insights/views/InsightsTable/columns/SeriesColumn.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/instance/AsyncMigrations/AsyncMigrationParametersModal.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/instance/SystemStatus/OverviewTab.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/instance/SystemStatus/index.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/max/Max.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/notebooks/AddToNotebook/DraggableToNotebook.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/notebooks/Marks/NotebookMarkLink.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/notebooks/Nodes/NodeWrapper.tsx,BUG,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/notebooks/Nodes/NotebookNodeEarlyAccessFeature.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/notebooks/Nodes/NotebookNodeExperiment.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/notebooks/Nodes/NotebookNodeGroup.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/notebooks/Nodes/NotebookNodeMap.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/notebooks/Nodes/NotebookNodeRecording.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/notebooks/Nodes/NotebookNodeReplayTimestamp.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/notebooks/Notebook/NotebookColumnRight.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/notebooks/Notebook/NotebookListMini.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/notebooks/Notebook/migrations/migrate.ts,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/notebooks/Notebook/notebookActivityDescriber.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/notebooks/Notebook/utils.ts,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/notebooks/NotebookMenu.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/notebooks/NotebookPanel/NotebookPanelDropzone.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/notebooks/NotebooksTable/notebooksTableLogic.ts,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/notebooks/Suggestions/insertionSuggestionsLogic.ts,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/notebooks/notebookSceneLogic.ts,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/onboarding/OnboardingProductConfiguration.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/onboarding/error-tracking/OnboardingErrorTrackingSourceMapsStep.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/onboarding/productAnalyticsSteps/DashboardTemplateConfigureStep.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/onboarding/sdks/sdk-install-instructions/android.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/onboarding/sdks/sdk-install-instructions/nodejs.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/onboarding/sdks/sdk-install-instructions/python.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/organization/ConfirmOrganization/confirmOrganizationLogic.ts,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/organization/CreateOrganizationModal.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/organization/membersLogic.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/organizationLogic.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/paths-v2/renderPaths.ts,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/persons-management/personsManagementSceneLogic.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/persons/PersonScene.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/pipeline/AppCode.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/pipeline/Transformations.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/pipeline/batchExportBackfillsLogic.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/pipeline/destinations/DestinationsFilters.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/pipeline/destinations/NewDestinations.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/pipeline/destinations/destinationsFiltersLogic.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/pipeline/hogfunctions/HogFunctionIcon.tsx,BUG,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/pipeline/hogfunctions/filters/HogFunctionFiltersInternal.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/pipeline/hogfunctions/integrations/HogFunctionInputIntegration.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/pipeline/hogfunctions/integrations/HogFunctionInputIntegrationField.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/pipeline/hogfunctions/list/HogFunctionsList.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/pipeline/hogfunctions/list/LinkedHogFunctions.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/pipeline/hogfunctions/urls.ts,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/project-homepage/ProjectHomepage.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/project-homepage/RecentInsights.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/project/CreateEnvironmentModal.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/project/CreateProjectModal.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/retention/retentionGraphLogic.ts,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/retention/retentionTableLogic.ts,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/retention/types.ts,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/scenes.ts,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/session-recordings/__mocks__/recording_playlists.ts,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/session-recordings/__mocks__/recording_snapshots.ts,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/session-recordings/filters/DurationFilter.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/session-recordings/filters/DurationTypeSelect.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/session-recordings/player/PlayerFrameOverlay.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/session-recordings/player/PlayerUpNext.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/session-recordings/player/SessionRecordingPlayer.tsx,BUG,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/session-recordings/player/SessionRecordingPlayer.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/session-recordings/player/controller/PlayerSeekbarPreview.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/session-recordings/player/controller/PlayerSeekbarTicks.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/session-recordings/player/controller/UserActivity.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/session-recordings/player/inspector/components/ItemComment.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/session-recordings/player/inspector/components/ItemConsoleLog.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/session-recordings/player/inspector/components/ItemDoctor.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/session-recordings/player/inspector/components/PerformanceEventLabel.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/session-recordings/player/inspector/components/eventPropertyFilteringLogic.ts,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/session-recordings/player/modal/sessionPlayerModalLogic.ts,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/session-recordings/player/player-meta/PlayerPersonMeta.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/session-recordings/player/playlist-popover/PlaylistPopover.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/session-recordings/player/sidebar/PlayerSidebarOverviewOtherWatchers.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/session-recordings/player/utils/segmenter.ts,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/session-recordings/playlist/playlistUtils.ts,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/session-recordings/saved-playlists/savedSessionRecordingPlaylistsLogic.ts,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/session-recordings/templates/sessionRecordingTemplatesLogic.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/settings/SettingsMap.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/settings/environment/AutocaptureSettings.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/settings/environment/SessionsV2JoinModeSettings.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/settings/environment/UserGroups.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/settings/environment/dataColorThemeModalLogic.ts,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/settings/environment/teamMembersLogic.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/settings/organization/OrganizationDangerZone.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/settings/organization/VerifiedDomains/SSOSelect.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/settings/organization/inviteLogic.ts,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/settings/project/ProjectMove.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/surveys/SurveyAppearancePreview.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/surveys/SurveyAppearanceUtils.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/surveys/SurveyOverview.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/surveys/SurveyResponseFilters.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/surveys/SurveySettings.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/surveys/SurveyWidgetCustomization.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/surveys/Surveys.stories.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/surveys/Surveys.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/toolbar-launch/ToolbarLaunch.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/trends/persons-modal/personsModalLogic.ts,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/web-analytics/pageReportsLogic.ts,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/test/init.ts,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/test/mocks.ts,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/toolbar/actions/ActionStep.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/toolbar/actions/SelectorCount.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/toolbar/actions/actionsLogic.ts,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/toolbar/bar/ToolbarButton.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/toolbar/debug/EventDebugMenu.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/toolbar/elements/AutocaptureElement.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/toolbar/elements/ElementInfoWindow.tsx,BUG,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/toolbar/elements/FocusRect.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/toolbar/elements/ScrollDepth.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/toolbar/experiments/ExperimentsListView.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/toolbar/experiments/SelectorEditor.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/toolbar/experiments/WebExperimentVariantHeader.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/toolbar/experiments/experimentsLogic.ts,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/toolbar/flags/flagsToolbarLogic.test.ts,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/toolbar/web-vitals/WebVitalsToolbarMenu.tsx,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/toolbar/web-vitals/webVitalsToolbarLogic.ts,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,funnel-udf,funnel-udf/src/steps.rs,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,gunicorn.config.py,gunicorn.config.py,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,livestream,livestream/events/filter_easyjson.go,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,livestream,livestream/events/kafka_easyjson.go,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,livestream,livestream/index.html,BUG,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,playwright,playwright/e2e/billing/billing-limits.spec.ts,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,playwright,playwright/utils/playwright-test-base.ts,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,plugin-server,plugin-server/functional_tests/analytics-ingestion/happy-path.test.ts,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,plugin-server,plugin-server/jest.setup.js,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,plugin-server,plugin-server/src/cdp/consumers/cdp-cyclotron-worker.consumer.ts,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,plugin-server,plugin-server/src/cdp/encryption-utils.ts,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,plugin-server,plugin-server/src/cdp/legacy-plugins/_destinations/posthog-avo/index.ts,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,plugin-server,plugin-server/src/cdp/legacy-plugins/_destinations/pubsub/index.ts,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,plugin-server,plugin-server/src/cdp/legacy-plugins/_destinations/salesforce/index.ts,BUG,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,plugin-server,plugin-server/src/cdp/legacy-plugins/_transformations/drop-events-on-property-plugin/index.ts,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,plugin-server,plugin-server/src/cdp/legacy-plugins/_transformations/language-url-splitter-app/template.ts,CODE_SMELL,0,2,2,-2,2
2,paper_like,treatment,PostHog/posthog,2025-04,plugin-server,plugin-server/src/cdp/legacy-plugins/_transformations/plugin-stonly-UTM-Extractor/index.ts,CODE_SMELL,0,2,2,-2,2
