repo_name,time,scan_group,paper_match_status,metric,paper_value,our_value,diff,abs_diff,identical
adelatour11/androidtvbackground,2024-08,control,both,duplicated_lines_density,0.0,0.0,0.0,0.0,True
adelatour11/androidtvbackground,2024-09,control,both,duplicated_lines_density,0.0,0.0,0.0,0.0,True
adelatour11/androidtvbackground,2024-10,control,both,duplicated_lines_density,0.0,0.0,0.0,0.0,True
adelatour11/androidtvbackground,2024-11,control,both,duplicated_lines_density,0.0,0.0,0.0,0.0,True
adelatour11/androidtvbackground,2024-12,control,both,duplicated_lines_density,0.0,0.0,0.0,0.0,True
adelatour11/androidtvbackground,2025-01,control,both,duplicated_lines_density,0.0,0.0,0.0,0.0,True
adelatour11/androidtvbackground,2025-02,control,both,duplicated_lines_density,11.9,11.9,0.0,0.0,True
adelatour11/androidtvbackground,2025-03,control,both,duplicated_lines_density,11.9,11.9,0.0,0.0,True
adelatour11/androidtvbackground,2025-04,control,both,duplicated_lines_density,11.9,11.9,0.0,0.0,True
adelatour11/androidtvbackground,2025-05,control,both,duplicated_lines_density,11.9,11.9,0.0,0.0,True
adelatour11/androidtvbackground,2025-06,control,both,duplicated_lines_density,0.0,0.0,0.0,0.0,True
adelatour11/androidtvbackground,2025-07,control,both,duplicated_lines_density,0.0,0.0,0.0,0.0,True
adelatour11/androidtvbackground,2025-08,control,both,duplicated_lines_density,0.0,0.0,0.0,0.0,True
aio-libs/aiohttp,2024-01,control,both,duplicated_lines_density,2.4,2.4,0.0,0.0,True
aio-libs/aiohttp,2024-02,control,both,duplicated_lines_density,2.4,2.4,0.0,0.0,True
aio-libs/aiohttp,2024-03,control,both,duplicated_lines_density,2.4,2.4,0.0,0.0,True
aio-libs/aiohttp,2024-04,control,both,duplicated_lines_density,2.4,2.4,0.0,0.0,True
aio-libs/aiohttp,2024-05,control,both,duplicated_lines_density,2.4,2.4,0.0,0.0,True
aio-libs/aiohttp,2024-06,control,both,duplicated_lines_density,2.4,2.4,0.0,0.0,True
aio-libs/aiohttp,2024-07,control,both,duplicated_lines_density,2.6,2.5,-0.10000000000000009,0.10000000000000009,False
aio-libs/aiohttp,2024-08,control,both,duplicated_lines_density,2.6,2.6,0.0,0.0,True
aio-libs/aiohttp,2024-09,control,both,duplicated_lines_density,2.6,2.6,0.0,0.0,True
aio-libs/aiohttp,2024-10,control,both,duplicated_lines_density,2.8,3.9,1.1,1.1,False
aio-libs/aiohttp,2024-11,control,both,duplicated_lines_density,3.4,4.7,1.3000000000000003,1.3000000000000003,False
aio-libs/aiohttp,2024-12,control,both,duplicated_lines_density,3.3,4.6,1.2999999999999998,1.2999999999999998,False
aio-libs/aiohttp,2025-01,control,both,duplicated_lines_density,3.3,4.6,1.2999999999999998,1.2999999999999998,False
aio-libs/aiohttp,2025-02,control,both,duplicated_lines_density,4.2,5.5,1.2999999999999998,1.2999999999999998,False
aio-libs/aiohttp,2025-03,control,both,duplicated_lines_density,3.4,4.7,1.3000000000000003,1.3000000000000003,False
aio-libs/aiohttp,2025-04,control,both,duplicated_lines_density,4.4,4.8,0.39999999999999947,0.39999999999999947,False
aio-libs/aiohttp,2025-05,control,both,duplicated_lines_density,3.5,4.6,1.0999999999999996,1.0999999999999996,False
aio-libs/aiohttp,2025-06,control,both,duplicated_lines_density,3.5,4.5,1.0,1.0,False
aio-libs/aiohttp,2025-07,control,both,duplicated_lines_density,4.1,5.2,1.1000000000000005,1.1000000000000005,False
aio-libs/aiohttp,2025-08,control,both,duplicated_lines_density,4.1,5.2,1.1000000000000005,1.1000000000000005,False
aj47/100x-orchestrator,2024-11,control,both,duplicated_lines_density,0.0,0.0,0.0,0.0,True
aj47/100x-orchestrator,2024-12,control,both,duplicated_lines_density,1.8,1.8,0.0,0.0,True
aj47/100x-orchestrator,2025-01,control,both,duplicated_lines_density,0.0,0.0,0.0,0.0,True
aj47/100x-orchestrator,2025-02,control,both,duplicated_lines_density,0.0,0.0,0.0,0.0,True
aj47/100x-orchestrator,2025-03,control,left_only,duplicated_lines_density,,0.0,,,False
aj47/100x-orchestrator,2025-04,control,left_only,duplicated_lines_density,,0.0,,,False
aj47/100x-orchestrator,2025-05,control,left_only,duplicated_lines_density,,0.0,,,False
aj47/100x-orchestrator,2025-06,control,left_only,duplicated_lines_density,,0.0,,,False
aj47/100x-orchestrator,2025-07,control,left_only,duplicated_lines_density,,0.0,,,False
aj47/100x-orchestrator,2025-08,control,left_only,duplicated_lines_density,,0.0,,,False
ali-bahrainian/RAG_best_practices,2024-12,control,both,duplicated_lines_density,0.0,0.0,0.0,0.0,True
ali-bahrainian/RAG_best_practices,2025-01,control,both,duplicated_lines_density,0.0,0.0,0.0,0.0,True
ali-bahrainian/RAG_best_practices,2025-02,control,both,duplicated_lines_density,0.0,0.0,0.0,0.0,True
ali-bahrainian/RAG_best_practices,2025-03,control,both,duplicated_lines_density,0.0,0.0,0.0,0.0,True
ali-bahrainian/RAG_best_practices,2025-04,control,left_only,duplicated_lines_density,,0.0,,,False
ali-bahrainian/RAG_best_practices,2025-05,control,left_only,duplicated_lines_density,,0.0,,,False
ali-bahrainian/RAG_best_practices,2025-06,control,left_only,duplicated_lines_density,,0.0,,,False
ali-bahrainian/RAG_best_practices,2025-07,control,left_only,duplicated_lines_density,,0.0,,,False
ali-bahrainian/RAG_best_practices,2025-08,control,left_only,duplicated_lines_density,,0.0,,,False
aws-samples/aws-dms-cdc-data-pipeline,2024-01,control,both,duplicated_lines_density,0.0,0.0,0.0,0.0,True
aws-samples/aws-dms-cdc-data-pipeline,2024-02,control,both,duplicated_lines_density,0.0,0.0,0.0,0.0,True
aws-samples/aws-dms-cdc-data-pipeline,2024-03,control,both,duplicated_lines_density,0.0,0.0,0.0,0.0,True
aws-samples/aws-dms-cdc-data-pipeline,2024-04,control,both,duplicated_lines_density,0.0,0.0,0.0,0.0,True
aws-samples/aws-dms-cdc-data-pipeline,2024-05,control,both,duplicated_lines_density,0.0,0.0,0.0,0.0,True
aws-samples/aws-dms-cdc-data-pipeline,2024-06,control,both,duplicated_lines_density,0.0,0.0,0.0,0.0,True
aws-samples/aws-dms-cdc-data-pipeline,2024-07,control,both,duplicated_lines_density,0.0,0.0,0.0,0.0,True
aws-samples/aws-dms-cdc-data-pipeline,2024-08,control,both,duplicated_lines_density,0.0,0.0,0.0,0.0,True
aws-samples/aws-dms-cdc-data-pipeline,2024-09,control,both,duplicated_lines_density,0.0,0.0,0.0,0.0,True
aws-samples/aws-dms-cdc-data-pipeline,2024-10,control,both,duplicated_lines_density,0.0,0.0,0.0,0.0,True
aws-samples/aws-dms-cdc-data-pipeline,2024-11,control,both,duplicated_lines_density,0.0,0.0,0.0,0.0,True
aws-samples/aws-dms-cdc-data-pipeline,2024-12,control,both,duplicated_lines_density,0.0,0.0,0.0,0.0,True
aws-samples/aws-dms-cdc-data-pipeline,2025-01,control,both,duplicated_lines_density,0.0,0.0,0.0,0.0,True
aws-samples/aws-dms-cdc-data-pipeline,2025-02,control,left_only,duplicated_lines_density,,0.0,,,False
aws-samples/aws-dms-cdc-data-pipeline,2025-03,control,left_only,duplicated_lines_density,,0.0,,,False
aws-samples/aws-dms-cdc-data-pipeline,2025-04,control,left_only,duplicated_lines_density,,0.0,,,False
aws-samples/aws-dms-cdc-data-pipeline,2025-05,control,left_only,duplicated_lines_density,,0.0,,,False
aws-samples/aws-dms-cdc-data-pipeline,2025-06,control,left_only,duplicated_lines_density,,0.0,,,False
aws-samples/aws-dms-cdc-data-pipeline,2025-07,control,left_only,duplicated_lines_density,,0.0,,,False
aws-samples/aws-dms-cdc-data-pipeline,2025-08,control,left_only,duplicated_lines_density,,0.0,,,False
aws/nova-act,2025-03,control,both,duplicated_lines_density,0.0,0.0,0.0,0.0,True
aws/nova-act,2025-04,control,both,duplicated_lines_density,0.0,0.0,0.0,0.0,True
aws/nova-act,2025-05,control,both,duplicated_lines_density,0.0,0.0,0.0,0.0,True
aws/nova-act,2025-06,control,both,duplicated_lines_density,1.2,0.9,-0.29999999999999993,0.29999999999999993,False
aws/nova-act,2025-07,control,both,duplicated_lines_density,1.0,0.8,-0.19999999999999996,0.19999999999999996,False
aws/nova-act,2025-08,control,both,duplicated_lines_density,0.8,0.7,-0.10000000000000009,0.10000000000000009,False
baaivision/EVE,2024-06,control,both,duplicated_lines_density,14.6,14.6,0.0,0.0,True
baaivision/EVE,2024-07,control,both,duplicated_lines_density,14.6,14.6,0.0,0.0,True
baaivision/EVE,2024-08,control,both,duplicated_lines_density,14.6,14.6,0.0,0.0,True
baaivision/EVE,2024-09,control,both,duplicated_lines_density,14.6,14.6,0.0,0.0,True
baaivision/EVE,2024-10,control,both,duplicated_lines_density,14.6,14.6,0.0,0.0,True
baaivision/EVE,2024-11,control,both,duplicated_lines_density,14.6,14.6,0.0,0.0,True
baaivision/EVE,2024-12,control,both,duplicated_lines_density,14.6,14.6,0.0,0.0,True
baaivision/EVE,2025-01,control,both,duplicated_lines_density,14.6,14.6,0.0,0.0,True
baaivision/EVE,2025-02,control,both,duplicated_lines_density,41.1,41.1,0.0,0.0,True
baaivision/EVE,2025-03,control,both,duplicated_lines_density,41.1,41.1,0.0,0.0,True
baaivision/EVE,2025-04,control,both,duplicated_lines_density,41.1,41.1,0.0,0.0,True
baaivision/EVE,2025-05,control,both,duplicated_lines_density,41.1,41.1,0.0,0.0,True
baaivision/EVE,2025-06,control,both,duplicated_lines_density,41.1,41.1,0.0,0.0,True
baaivision/EVE,2025-07,control,both,duplicated_lines_density,41.1,41.1,0.0,0.0,True
baaivision/EVE,2025-08,control,left_only,duplicated_lines_density,,41.1,,,False
believethehype/nostrdvm,2024-01,control,both,duplicated_lines_density,10.9,10.9,0.0,0.0,True
believethehype/nostrdvm,2024-02,control,both,duplicated_lines_density,13.1,13.1,0.0,0.0,True
believethehype/nostrdvm,2024-03,control,both,duplicated_lines_density,11.9,11.9,0.0,0.0,True
believethehype/nostrdvm,2024-04,control,both,duplicated_lines_density,17.3,17.3,0.0,0.0,True
believethehype/nostrdvm,2024-05,control,both,duplicated_lines_density,18.3,18.3,0.0,0.0,True
believethehype/nostrdvm,2024-06,control,both,duplicated_lines_density,18.7,18.7,0.0,0.0,True
believethehype/nostrdvm,2024-07,control,both,duplicated_lines_density,21.1,21.1,0.0,0.0,True
believethehype/nostrdvm,2024-08,control,both,duplicated_lines_density,24.2,24.2,0.0,0.0,True
believethehype/nostrdvm,2024-09,control,both,duplicated_lines_density,23.5,23.5,0.0,0.0,True
believethehype/nostrdvm,2024-10,control,both,duplicated_lines_density,24.1,24.1,0.0,0.0,True
believethehype/nostrdvm,2024-11,control,both,duplicated_lines_density,23.2,23.2,0.0,0.0,True
believethehype/nostrdvm,2024-12,control,both,duplicated_lines_density,23.8,23.8,0.0,0.0,True
believethehype/nostrdvm,2025-01,control,both,duplicated_lines_density,23.8,23.8,0.0,0.0,True
believethehype/nostrdvm,2025-02,control,both,duplicated_lines_density,22.3,22.3,0.0,0.0,True
believethehype/nostrdvm,2025-03,control,both,duplicated_lines_density,22.3,22.3,0.0,0.0,True
believethehype/nostrdvm,2025-04,control,both,duplicated_lines_density,22.2,22.2,0.0,0.0,True
believethehype/nostrdvm,2025-05,control,both,duplicated_lines_density,22.3,22.3,0.0,0.0,True
believethehype/nostrdvm,2025-06,control,both,duplicated_lines_density,22.3,22.3,0.0,0.0,True
believethehype/nostrdvm,2025-07,control,both,duplicated_lines_density,22.3,22.3,0.0,0.0,True
believethehype/nostrdvm,2025-08,control,both,duplicated_lines_density,22.1,22.1,0.0,0.0,True
bobokun/actualtap-py,2024-07,control,both,duplicated_lines_density,0.0,0.0,0.0,0.0,True
bobokun/actualtap-py,2024-08,control,both,duplicated_lines_density,0.0,0.0,0.0,0.0,True
bobokun/actualtap-py,2024-09,control,both,duplicated_lines_density,0.0,0.0,0.0,0.0,True
bobokun/actualtap-py,2024-10,control,both,duplicated_lines_density,0.0,0.0,0.0,0.0,True
bobokun/actualtap-py,2024-11,control,both,duplicated_lines_density,0.0,0.0,0.0,0.0,True
bobokun/actualtap-py,2024-12,control,both,duplicated_lines_density,0.0,0.0,0.0,0.0,True
bobokun/actualtap-py,2025-01,control,both,duplicated_lines_density,0.0,0.0,0.0,0.0,True
bobokun/actualtap-py,2025-02,control,both,duplicated_lines_density,0.0,0.0,0.0,0.0,True
bobokun/actualtap-py,2025-03,control,both,duplicated_lines_density,0.0,0.0,0.0,0.0,True
bobokun/actualtap-py,2025-04,control,both,duplicated_lines_density,0.0,0.0,0.0,0.0,True
bobokun/actualtap-py,2025-05,control,both,duplicated_lines_density,0.0,0.0,0.0,0.0,True
bobokun/actualtap-py,2025-06,control,both,duplicated_lines_density,0.0,0.0,0.0,0.0,True
bobokun/actualtap-py,2025-07,control,both,duplicated_lines_density,0.0,0.0,0.0,0.0,True
bobokun/actualtap-py,2025-08,control,both,duplicated_lines_density,0.0,0.0,0.0,0.0,True
bropines/chrome-lens-py,2024-08,control,both,duplicated_lines_density,0.0,0.0,0.0,0.0,True
bropines/chrome-lens-py,2024-09,control,both,duplicated_lines_density,0.0,0.0,0.0,0.0,True
bropines/chrome-lens-py,2024-10,control,both,duplicated_lines_density,0.0,0.0,0.0,0.0,True
bropines/chrome-lens-py,2024-11,control,both,duplicated_lines_density,0.0,0.0,0.0,0.0,True
bropines/chrome-lens-py,2024-12,control,both,duplicated_lines_density,0.0,0.0,0.0,0.0,True
bropines/chrome-lens-py,2025-01,control,both,duplicated_lines_density,0.0,0.0,0.0,0.0,True
bropines/chrome-lens-py,2025-02,control,both,duplicated_lines_density,4.2,4.2,0.0,0.0,True
bropines/chrome-lens-py,2025-03,control,both,duplicated_lines_density,2.7,2.7,0.0,0.0,True
bropines/chrome-lens-py,2025-04,control,both,duplicated_lines_density,2.7,2.7,0.0,0.0,True
bropines/chrome-lens-py,2025-05,control,both,duplicated_lines_density,2.7,2.7,0.0,0.0,True
bropines/chrome-lens-py,2025-06,control,both,duplicated_lines_density,1.9,1.9,0.0,0.0,True
bropines/chrome-lens-py,2025-07,control,both,duplicated_lines_density,1.9,1.9,0.0,0.0,True
bropines/chrome-lens-py,2025-08,control,both,duplicated_lines_density,1.8,1.8,0.0,0.0,True
caffeinedoom/reconthing,2024-11,control,both,duplicated_lines_density,2.1,2.1,0.0,0.0,True
caffeinedoom/reconthing,2024-12,control,left_only,duplicated_lines_density,,2.1,,,False
caffeinedoom/reconthing,2025-01,control,left_only,duplicated_lines_density,,2.1,,,False
caffeinedoom/reconthing,2025-02,control,left_only,duplicated_lines_density,,2.1,,,False
caffeinedoom/reconthing,2025-03,control,left_only,duplicated_lines_density,,2.1,,,False
caffeinedoom/reconthing,2025-04,control,left_only,duplicated_lines_density,,2.1,,,False
caffeinedoom/reconthing,2025-05,control,left_only,duplicated_lines_density,,2.1,,,False
caffeinedoom/reconthing,2025-06,control,left_only,duplicated_lines_density,,2.1,,,False
caffeinedoom/reconthing,2025-07,control,left_only,duplicated_lines_density,,2.1,,,False
caffeinedoom/reconthing,2025-08,control,left_only,duplicated_lines_density,,2.1,,,False
cyb3rfortr3ss/ByDeF,2025-03,control,both,duplicated_lines_density,0.0,0.0,0.0,0.0,True
cyb3rfortr3ss/ByDeF,2025-04,control,both,duplicated_lines_density,0.0,0.0,0.0,0.0,True
cyb3rfortr3ss/ByDeF,2025-05,control,both,duplicated_lines_density,0.0,0.0,0.0,0.0,True
cyb3rfortr3ss/ByDeF,2025-06,control,left_only,duplicated_lines_density,,0.0,,,False
cyb3rfortr3ss/ByDeF,2025-07,control,left_only,duplicated_lines_density,,0.0,,,False
cyb3rfortr3ss/ByDeF,2025-08,control,left_only,duplicated_lines_density,,0.0,,,False
davidhandsome86/LLM_RAG,2024-02,control,both,duplicated_lines_density,0.0,0.0,0.0,0.0,True
davidhandsome86/LLM_RAG,2024-03,control,both,duplicated_lines_density,0.0,0.0,0.0,0.0,True
davidhandsome86/LLM_RAG,2024-04,control,left_only,duplicated_lines_density,,0.0,,,False
davidhandsome86/LLM_RAG,2024-05,control,left_only,duplicated_lines_density,,0.0,,,False
davidhandsome86/LLM_RAG,2024-06,control,left_only,duplicated_lines_density,,0.0,,,False
davidhandsome86/LLM_RAG,2024-07,control,left_only,duplicated_lines_density,,0.0,,,False
davidhandsome86/LLM_RAG,2024-08,control,left_only,duplicated_lines_density,,0.0,,,False
davidhandsome86/LLM_RAG,2024-09,control,left_only,duplicated_lines_density,,0.0,,,False
davidhandsome86/LLM_RAG,2024-10,control,left_only,duplicated_lines_density,,0.0,,,False
davidhandsome86/LLM_RAG,2024-11,control,left_only,duplicated_lines_density,,0.0,,,False
davidhandsome86/LLM_RAG,2024-12,control,left_only,duplicated_lines_density,,0.0,,,False
davidhandsome86/LLM_RAG,2025-01,control,left_only,duplicated_lines_density,,0.0,,,False
davidhandsome86/LLM_RAG,2025-02,control,left_only,duplicated_lines_density,,0.0,,,False
davidhandsome86/LLM_RAG,2025-03,control,left_only,duplicated_lines_density,,0.0,,,False
davidhandsome86/LLM_RAG,2025-04,control,left_only,duplicated_lines_density,,0.0,,,False
davidhandsome86/LLM_RAG,2025-05,control,left_only,duplicated_lines_density,,0.0,,,False
davidhandsome86/LLM_RAG,2025-06,control,left_only,duplicated_lines_density,,0.0,,,False
davidhandsome86/LLM_RAG,2025-07,control,left_only,duplicated_lines_density,,0.0,,,False
davidhandsome86/LLM_RAG,2025-08,control,left_only,duplicated_lines_density,,0.0,,,False
daxa-ai/pebblo,2024-01,control,both,duplicated_lines_density,3.1,3.1,0.0,0.0,True
daxa-ai/pebblo,2024-02,control,both,duplicated_lines_density,0.9,0.9,0.0,0.0,True
daxa-ai/pebblo,2024-03,control,both,duplicated_lines_density,1.3,1.3,0.0,0.0,True
daxa-ai/pebblo,2024-04,control,both,duplicated_lines_density,3.5,3.5,0.0,0.0,True
daxa-ai/pebblo,2024-05,control,both,duplicated_lines_density,3.1,3.1,0.0,0.0,True
daxa-ai/pebblo,2024-06,control,both,duplicated_lines_density,4.8,4.8,0.0,0.0,True
daxa-ai/pebblo,2024-07,control,both,duplicated_lines_density,5.7,5.7,0.0,0.0,True
daxa-ai/pebblo,2024-08,control,both,duplicated_lines_density,6.4,6.4,0.0,0.0,True
daxa-ai/pebblo,2024-09,control,both,duplicated_lines_density,7.0,7.0,0.0,0.0,True
daxa-ai/pebblo,2024-10,control,both,duplicated_lines_density,6.8,6.8,0.0,0.0,True
daxa-ai/pebblo,2024-11,control,both,duplicated_lines_density,7.4,7.4,0.0,0.0,True
daxa-ai/pebblo,2024-12,control,both,duplicated_lines_density,7.4,7.4,0.0,0.0,True
daxa-ai/pebblo,2025-01,control,both,duplicated_lines_density,7.4,7.4,0.0,0.0,True
daxa-ai/pebblo,2025-02,control,both,duplicated_lines_density,6.8,6.8,0.0,0.0,True
daxa-ai/pebblo,2025-03,control,both,duplicated_lines_density,6.8,6.8,0.0,0.0,True
daxa-ai/pebblo,2025-04,control,both,duplicated_lines_density,6.8,6.8,0.0,0.0,True
daxa-ai/pebblo,2025-05,control,both,duplicated_lines_density,6.8,6.8,0.0,0.0,True
daxa-ai/pebblo,2025-06,control,both,duplicated_lines_density,7.1,7.1,0.0,0.0,True
daxa-ai/pebblo,2025-07,control,left_only,duplicated_lines_density,,7.1,,,False
daxa-ai/pebblo,2025-08,control,left_only,duplicated_lines_density,,7.1,,,False
dimatura/pypcd,2024-01,control,both,duplicated_lines_density,,0.0,,,False
dimatura/pypcd,2024-02,control,both,duplicated_lines_density,,0.0,,,False
dimatura/pypcd,2024-03,control,both,duplicated_lines_density,,0.0,,,False
dimatura/pypcd,2024-04,control,both,duplicated_lines_density,,0.0,,,False
dimatura/pypcd,2024-05,control,both,duplicated_lines_density,,0.0,,,False
dimatura/pypcd,2024-06,control,both,duplicated_lines_density,0.0,0.0,0.0,0.0,True
dimatura/pypcd,2024-07,control,both,duplicated_lines_density,0.0,0.0,0.0,0.0,True
dimatura/pypcd,2024-08,control,left_only,duplicated_lines_density,,0.0,,,False
dimatura/pypcd,2024-09,control,left_only,duplicated_lines_density,,0.0,,,False
dimatura/pypcd,2024-10,control,left_only,duplicated_lines_density,,0.0,,,False
dimatura/pypcd,2024-11,control,left_only,duplicated_lines_density,,0.0,,,False
dimatura/pypcd,2024-12,control,left_only,duplicated_lines_density,,0.0,,,False
dimatura/pypcd,2025-01,control,left_only,duplicated_lines_density,,0.0,,,False
dimatura/pypcd,2025-02,control,left_only,duplicated_lines_density,,0.0,,,False
dimatura/pypcd,2025-03,control,left_only,duplicated_lines_density,,0.0,,,False
dimatura/pypcd,2025-04,control,left_only,duplicated_lines_density,,0.0,,,False
dimatura/pypcd,2025-05,control,left_only,duplicated_lines_density,,0.0,,,False
dimatura/pypcd,2025-06,control,left_only,duplicated_lines_density,,0.0,,,False
dimatura/pypcd,2025-07,control,left_only,duplicated_lines_density,,0.0,,,False
dimatura/pypcd,2025-08,control,left_only,duplicated_lines_density,,0.0,,,False
djeada/Kurs-Podstaw-Pythona,2024-01,control,both,duplicated_lines_density,,5.9,,,False
djeada/Kurs-Podstaw-Pythona,2024-02,control,both,duplicated_lines_density,,5.9,,,False
djeada/Kurs-Podstaw-Pythona,2024-03,control,both,duplicated_lines_density,5.9,5.9,0.0,0.0,True
djeada/Kurs-Podstaw-Pythona,2024-04,control,both,duplicated_lines_density,5.9,5.9,0.0,0.0,True
djeada/Kurs-Podstaw-Pythona,2024-05,control,both,duplicated_lines_density,5.9,5.9,0.0,0.0,True
djeada/Kurs-Podstaw-Pythona,2024-06,control,both,duplicated_lines_density,5.9,5.9,0.0,0.0,True
djeada/Kurs-Podstaw-Pythona,2024-07,control,both,duplicated_lines_density,5.9,5.9,0.0,0.0,True
djeada/Kurs-Podstaw-Pythona,2024-08,control,both,duplicated_lines_density,5.9,5.9,0.0,0.0,True
djeada/Kurs-Podstaw-Pythona,2024-09,control,both,duplicated_lines_density,5.9,5.9,0.0,0.0,True
djeada/Kurs-Podstaw-Pythona,2024-10,control,both,duplicated_lines_density,5.9,5.9,0.0,0.0,True
djeada/Kurs-Podstaw-Pythona,2024-11,control,both,duplicated_lines_density,5.9,5.9,0.0,0.0,True
djeada/Kurs-Podstaw-Pythona,2024-12,control,both,duplicated_lines_density,5.9,5.9,0.0,0.0,True
djeada/Kurs-Podstaw-Pythona,2025-01,control,both,duplicated_lines_density,5.9,5.9,0.0,0.0,True
djeada/Kurs-Podstaw-Pythona,2025-02,control,both,duplicated_lines_density,5.9,5.9,0.0,0.0,True
djeada/Kurs-Podstaw-Pythona,2025-03,control,both,duplicated_lines_density,5.9,5.9,0.0,0.0,True
djeada/Kurs-Podstaw-Pythona,2025-04,control,both,duplicated_lines_density,5.9,5.9,0.0,0.0,True
djeada/Kurs-Podstaw-Pythona,2025-05,control,both,duplicated_lines_density,5.9,5.9,0.0,0.0,True
djeada/Kurs-Podstaw-Pythona,2025-06,control,left_only,duplicated_lines_density,,5.9,,,False
djeada/Kurs-Podstaw-Pythona,2025-07,control,left_only,duplicated_lines_density,,5.9,,,False
djeada/Kurs-Podstaw-Pythona,2025-08,control,left_only,duplicated_lines_density,,5.9,,,False
dottxt-ai/prompts,2024-07,control,both,duplicated_lines_density,0.0,0.0,0.0,0.0,True
dottxt-ai/prompts,2024-08,control,both,duplicated_lines_density,0.0,0.0,0.0,0.0,True
dottxt-ai/prompts,2024-09,control,both,duplicated_lines_density,0.0,0.0,0.0,0.0,True
dottxt-ai/prompts,2024-10,control,both,duplicated_lines_density,0.0,0.0,0.0,0.0,True
dottxt-ai/prompts,2024-11,control,both,duplicated_lines_density,0.0,0.0,0.0,0.0,True
dottxt-ai/prompts,2024-12,control,both,duplicated_lines_density,0.0,0.0,0.0,0.0,True
dottxt-ai/prompts,2025-01,control,both,duplicated_lines_density,0.0,0.0,0.0,0.0,True
dottxt-ai/prompts,2025-02,control,both,duplicated_lines_density,0.0,0.0,0.0,0.0,True
dottxt-ai/prompts,2025-03,control,both,duplicated_lines_density,0.0,0.0,0.0,0.0,True
dottxt-ai/prompts,2025-04,control,both,duplicated_lines_density,0.0,0.0,0.0,0.0,True
dottxt-ai/prompts,2025-05,control,both,duplicated_lines_density,0.0,0.0,0.0,0.0,True
dottxt-ai/prompts,2025-06,control,both,duplicated_lines_density,0.0,0.0,0.0,0.0,True
dottxt-ai/prompts,2025-07,control,both,duplicated_lines_density,0.0,0.0,0.0,0.0,True
dottxt-ai/prompts,2025-08,control,left_only,duplicated_lines_density,,0.0,,,False
dromara/domain-admin,2024-01,control,both,duplicated_lines_density,3.8,3.8,0.0,0.0,True
dromara/domain-admin,2024-02,control,both,duplicated_lines_density,3.8,3.8,0.0,0.0,True
dromara/domain-admin,2024-03,control,both,duplicated_lines_density,3.7,3.7,0.0,0.0,True
dromara/domain-admin,2024-04,control,both,duplicated_lines_density,3.6,3.6,0.0,0.0,True
dromara/domain-admin,2024-05,control,both,duplicated_lines_density,5.0,5.0,0.0,0.0,True
dromara/domain-admin,2024-06,control,both,duplicated_lines_density,4.8,4.8,0.0,0.0,True
dromara/domain-admin,2024-07,control,both,duplicated_lines_density,4.4,4.4,0.0,0.0,True
dromara/domain-admin,2024-08,control,both,duplicated_lines_density,4.2,4.2,0.0,0.0,True
dromara/domain-admin,2024-09,control,both,duplicated_lines_density,5.1,5.1,0.0,0.0,True
dromara/domain-admin,2024-10,control,both,duplicated_lines_density,5.0,5.0,0.0,0.0,True
dromara/domain-admin,2024-11,control,both,duplicated_lines_density,4.9,4.9,0.0,0.0,True
dromara/domain-admin,2024-12,control,both,duplicated_lines_density,4.9,4.9,0.0,0.0,True
dromara/domain-admin,2025-01,control,both,duplicated_lines_density,4.9,4.9,0.0,0.0,True
dromara/domain-admin,2025-02,control,both,duplicated_lines_density,4.9,4.9,0.0,0.0,True
dromara/domain-admin,2025-03,control,both,duplicated_lines_density,4.9,4.9,0.0,0.0,True
dromara/domain-admin,2025-04,control,both,duplicated_lines_density,5.2,5.2,0.0,0.0,True
dromara/domain-admin,2025-05,control,both,duplicated_lines_density,5.2,5.2,0.0,0.0,True
dromara/domain-admin,2025-06,control,both,duplicated_lines_density,5.2,5.2,0.0,0.0,True
dromara/domain-admin,2025-07,control,both,duplicated_lines_density,5.2,5.2,0.0,0.0,True
dromara/domain-admin,2025-08,control,both,duplicated_lines_density,5.1,5.1,0.0,0.0,True
dymmond/edgy,2024-01,control,both,duplicated_lines_density,31.7,31.7,0.0,0.0,True
dymmond/edgy,2024-02,control,both,duplicated_lines_density,31.7,31.7,0.0,0.0,True
dymmond/edgy,2024-03,control,both,duplicated_lines_density,31.7,31.7,0.0,0.0,True
dymmond/edgy,2024-04,control,both,duplicated_lines_density,32.1,32.1,0.0,0.0,True
dymmond/edgy,2024-05,control,both,duplicated_lines_density,34.0,34.0,0.0,0.0,True
dymmond/edgy,2024-06,control,both,duplicated_lines_density,36.3,36.3,0.0,0.0,True
dymmond/edgy,2024-07,control,both,duplicated_lines_density,36.3,36.3,0.0,0.0,True
dymmond/edgy,2024-08,control,both,duplicated_lines_density,33.6,33.6,0.0,0.0,True
dymmond/edgy,2024-09,control,both,duplicated_lines_density,31.1,31.1,0.0,0.0,True
dymmond/edgy,2024-10,control,both,duplicated_lines_density,29.5,29.4,-0.10000000000000142,0.10000000000000142,False
dymmond/edgy,2024-11,control,both,duplicated_lines_density,28.6,28.6,0.0,0.0,True
dymmond/edgy,2024-12,control,both,duplicated_lines_density,29.2,29.2,0.0,0.0,True
dymmond/edgy,2025-01,control,both,duplicated_lines_density,27.6,27.6,0.0,0.0,True
dymmond/edgy,2025-02,control,both,duplicated_lines_density,27.8,27.8,0.0,0.0,True
dymmond/edgy,2025-03,control,both,duplicated_lines_density,27.0,27.0,0.0,0.0,True
