repo_name,time,is_treatment,event,post_event,time_to_event,lead_6,lead_5,lead_4,lead_3,lead_2,lead_1,lag_0,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,cursor,commits,lines_added,lines_removed,contributors,stars,issues,issue_comments,age,ncloc,bugs,vulnerabilities,code_smells,duplicated_lines_density,comment_lines_density,cognitive_complexity,technical_debt,num_dependencies_total,num_vulnerable_dependencies,average_technical_lag,dataset_source,other_agents,high_confidence
FMInference/FlexiGen,2024-04,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,203,0,1,0.0,0.0,0.0,0.0,661582.0,218.0,142.0,6566.0,30.4,19.7,102553.0,65761.0,,,,control,,
FMInference/FlexiGen,2024-09,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,2,2,2,32.0,0.0,0.0,0.0,661582.0,218.0,142.0,6566.0,30.4,19.7,102553.0,65761.0,,,,control,,
FMInference/FlexiGen,2024-10,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,186,163,2,37.0,1.0,2.0,22.0,661594.0,218.0,142.0,6568.0,30.4,19.7,102557.0,65768.0,,,,control,,
FaceAdapter/Face-Adapter,2024-05,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,24,4439,647,3,180.0,12.0,8.0,0.0,2500.0,2.0,14.0,117.0,26.2,19.4,398.0,686.0,,,,control,,
FlipperPA/peregrine,2024-12,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,2,2,2,0.0,0.0,0.0,2598.0,1427.0,5.0,0.0,7.0,11.2,5.2,8.0,35.0,,,,control,,
FolhaSP/mosaico,2024-11,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,34,2184,1129,3,5.0,20.0,2.0,0.0,4869.0,0.0,0.0,10.0,2.8,22.8,364.0,63.0,,,,control,,
FolhaSP/mosaico,2024-12,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4,279,20,2,2.0,11.0,1.0,16.0,4969.0,1.0,0.0,10.0,2.8,22.9,372.0,63.0,,,,control,,
FolhaSP/mosaico,2025-01,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,11,995,96,2,1.0,10.0,2.0,47.0,5054.0,1.0,0.0,10.0,2.7,22.8,377.0,63.0,,,,control,,
FolhaSP/mosaico,2025-02,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,20,2294,1941,2,3.0,30.0,2.0,78.0,5157.0,1.0,0.0,7.0,2.7,23.2,385.0,46.0,,,,control,,
FolhaSP/mosaico,2025-03,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,19,2593,861,2,0.0,21.0,4.0,106.0,6083.0,1.0,0.0,10.0,2.3,22.0,520.0,130.0,,,,control,,
FolhaSP/mosaico,2025-05,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,6,215,10,1,0.0,4.0,2.0,167.0,6173.0,1.0,0.0,10.0,2.3,21.9,530.0,130.0,,,,control,,
FolhaSP/mosaico,2025-07,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,7,2587,1809,1,1.0,3.0,0.0,228.0,6585.0,1.0,0.0,12.0,2.1,22.0,571.0,139.0,,,,control,,
GispoCoding/qgis-venv-creator,2024-02,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,21,2013,65,2,0.0,2.0,1.0,0.0,513.0,0.0,0.0,1.0,0.0,11.4,66.0,8.0,,,,control,,
GispoCoding/qgis-venv-creator,2024-03,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,1,1,1,0.0,0.0,1.0,27.0,513.0,0.0,0.0,1.0,0.0,11.4,66.0,8.0,,,,control,,
Hack-a-Day/2024-Supercon-8-Add-On-Badge,2024-10,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,47,289897,24397,10,11.0,0.0,6.0,0.0,520.0,0.0,0.0,18.0,0.0,24.0,95.0,79.0,,,,control,,
Hack-a-Day/2024-Supercon-8-Add-On-Badge,2024-11,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,40,7782,630,9,9.0,1.0,5.0,9.0,847.0,0.0,0.0,19.0,0.0,23.8,135.0,96.0,,,,control,,
Hack-a-Day/2024-Supercon-8-Add-On-Badge,2025-03,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,8,42,20,2,2.0,1.0,2.0,129.0,851.0,0.0,0.0,19.0,0.0,24.2,138.0,96.0,,,,control,,
HelpingAI/Webscout,2024-02,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,17,447,154,2,0.0,0.0,0.0,0.0,1488.0,0.0,0.0,24.0,1.2,15.5,372.0,305.0,,,,control,,
HelpingAI/Webscout,2024-03,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,35,8904,5181,2,0.0,0.0,0.0,0.0,3833.0,2.0,0.0,83.0,7.9,18.0,691.0,729.0,,,,control,,
HelpingAI/Webscout,2024-04,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,53,20342,15322,2,0.0,0.0,0.0,0.0,7566.0,4.0,0.0,173.0,14.4,17.3,1266.0,1917.0,,,,control,,
HelpingAI/Webscout,2024-05,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,48,39626,30108,3,0.0,0.0,0.0,0.0,13446.0,6.0,0.0,355.0,21.5,20.6,2248.0,3846.0,,,,control,,
HelpingAI/Webscout,2024-06,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,28,33661,29541,4,0.0,0.0,0.0,0.0,16366.0,7.0,2.0,447.0,30.1,20.7,2710.0,4806.0,,,,control,,
HelpingAI/Webscout,2024-07,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25,6255,3572,4,0.0,0.0,0.0,0.0,18159.0,9.0,4.0,493.0,28.5,20.5,3107.0,5259.0,,,,control,,
HelpingAI/Webscout,2024-08,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,26,11907,9444,3,0.0,0.0,0.0,0.0,20532.0,9.0,2.0,515.0,25.7,19.3,3883.0,5873.0,,,,control,,
HelpingAI/Webscout,2024-09,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,11,7452,1465,2,0.0,0.0,0.0,0.0,24498.0,13.0,7.0,626.0,23.9,20.4,4972.0,7436.0,,,,control,,
HelpingAI/Webscout,2024-10,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,5,7593,5922,2,0.0,1.0,1.0,0.0,24983.0,18.0,8.0,629.0,17.5,19.7,5094.0,7484.0,,,,control,,
HelpingAI/Webscout,2024-11,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,7,3815,1763,3,22.0,1.0,0.0,1.0,26500.0,18.0,6.0,648.0,16.8,19.3,5453.0,7683.0,,,,control,,
HelpingAI/Webscout,2024-12,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,48,31110,18549,5,1.0,1.0,1.0,31.0,30342.0,20.0,4.0,661.0,18.3,25.7,7073.0,7857.0,,,,control,,
HelpingAI/Webscout,2025-01,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,8,4265,5083,1,0.0,0.0,0.0,0.0,29704.0,18.0,5.0,611.0,18.0,26.0,6955.0,7637.0,,,,control,,
HelpingAI/Webscout,2025-02,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,63,7600,3265,4,0.0,0.0,0.0,0.0,32910.0,20.0,6.0,650.0,16.1,24.2,8206.0,8662.0,,,,control,,
HelpingAI/Webscout,2025-03,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,124,21466,15183,8,0.0,0.0,0.0,0.0,36354.0,34.0,11.0,796.0,18.8,24.8,9891.0,10508.0,,,,control,,
HelpingAI/Webscout,2025-04,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,124,41560,16333,3,0.0,0.0,0.0,0.0,50465.0,29.0,10.0,973.0,16.3,26.1,13541.0,13399.0,,,,control,,
HelpingAI/Webscout,2025-05,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,150,37643,41170,5,0.0,0.0,0.0,0.0,53711.0,14.0,10.0,1211.0,14.6,23.7,14110.0,16019.0,,,,control,,
HelpingAI/Webscout,2025-06,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,90,33159,20428,4,0.0,0.0,0.0,0.0,60727.0,22.0,21.0,1366.0,14.8,22.5,16330.0,18044.0,,,,control,,
HelpingAI/Webscout,2025-07,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,29,7390,5095,1,0.0,0.0,0.0,0.0,61503.0,24.0,21.0,1353.0,15.0,22.4,16564.0,17569.0,,,,control,,
HelpingAI/Webscout,2025-08,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,41,4792,2786,4,0.0,0.0,0.0,0.0,62634.0,27.0,20.0,1273.0,14.9,22.4,16786.0,17296.0,,,,control,,
IBM/mt-rag-benchmark,2024-12,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,8069,6,2,2.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,13.8,43.0,0.0,,,,control,,
IBM/mt-rag-benchmark,2025-01,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,21,5,2,17.0,3.0,4.0,14.0,81.0,0.0,0.0,0.0,0.0,13.8,43.0,0.0,,,,control,,
IBM/mt-rag-benchmark,2025-04,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,91,1,1,5.0,2.0,2.0,104.0,81.0,0.0,0.0,0.0,0.0,13.8,43.0,0.0,,,,control,,
ITSpecialist111/ai_automation_suggester,2024-10,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,79,8330,7288,1,45.0,22.0,16.0,0.0,273.0,0.0,0.0,5.0,0.0,14.4,29.0,25.0,,,,control,,
ITSpecialist111/ai_automation_suggester,2024-11,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,18,2557,690,5,114.0,26.0,66.0,17.0,1436.0,0.0,0.0,34.0,2.0,7.7,180.0,189.0,,,,control,,
ITSpecialist111/ai_automation_suggester,2024-12,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,707,771,1,33.0,5.0,7.0,47.0,1523.0,0.0,0.0,36.0,1.9,6.7,229.0,233.0,,,,control,,
ITSpecialist111/ai_automation_suggester,2025-01,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,92,49,1,22.0,8.0,14.0,78.0,1533.0,0.0,0.0,36.0,1.9,7.3,233.0,233.0,,,,control,,
ITSpecialist111/ai_automation_suggester,2025-02,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,1,1,1,12.0,1.0,1.0,109.0,1533.0,0.0,0.0,36.0,1.9,7.3,233.0,233.0,,,,control,,
ITSpecialist111/ai_automation_suggester,2025-03,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,7,326,475,2,106.0,9.0,21.0,137.0,1475.0,3.0,0.0,38.0,1.5,5.9,233.0,246.0,,,,control,,
ITSpecialist111/ai_automation_suggester,2025-04,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,23,3849,3903,5,61.0,27.0,72.0,168.0,1341.0,3.0,0.0,31.0,2.0,7.5,164.0,204.0,,,,control,,
ITSpecialist111/ai_automation_suggester,2025-05,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25,4303,1928,2,35.0,22.0,30.0,198.0,1919.0,3.0,0.0,22.0,6.6,7.2,275.0,168.0,,,,control,,
ITSpecialist111/ai_automation_suggester,2025-06,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25,5380,1198,2,20.0,9.0,21.0,229.0,2070.0,3.0,0.0,27.0,9.4,7.2,316.0,209.0,,,,control,,
Jieqianyu/SGN,2024-01,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,40,54,1,2.0,2.0,1.0,20.0,6146.0,15.0,2.0,388.0,28.3,17.4,814.0,1946.0,,,,control,,
Jieqianyu/SGN,2024-09,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,15,2,1,2.0,0.0,0.0,264.0,6146.0,15.0,2.0,388.0,28.3,17.4,814.0,1946.0,,,,control,,
JustinSparrrow/IOOI-EmotionEgg,2025-03,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,8,2872,2838,3,,,,,1538.0,0.0,10.0,17.0,0.0,7.1,72.0,33.0,,,,control,,
JustinSparrrow/IOOI-EmotionEgg,2025-04,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,35,1050,307,4,,,,,1887.0,0.0,12.0,34.0,0.0,8.4,101.0,88.0,,,,control,,
LGro/PyAPSI,2024-04,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,5,0,1,0.0,2.0,5.0,719.0,413.0,0.0,0.0,5.0,0.0,32.4,34.0,30.0,,,,control,,
LuneMods/KCD2-Blender-Toolkit,2025-02,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,18,10640,146,2,4.0,2.0,1.0,0.0,7495.0,18.0,0.0,272.0,5.7,6.4,1912.0,1783.0,,,,control,,
LuneMods/KCD2-Blender-Toolkit,2025-03,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,18,880,248,2,5.0,1.0,0.0,11.0,7632.0,18.0,0.0,278.0,5.6,6.4,1959.0,1835.0,,,,control,,
MIT-Emerging-Talent/ET6-edXtras,2025-02,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,10,7328,170,3,9.0,0.0,2.0,0.0,2964.0,27.0,0.0,75.0,27.1,40.9,641.0,786.0,,,,control,,
MIT-Emerging-Talent/ET6-edXtras,2025-03,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,16,4391,507,2,2.0,0.0,2.0,24.0,4809.0,28.0,0.0,98.0,26.8,36.0,1343.0,1310.0,,,,control,,
MIT-Emerging-Talent/ET6-edXtras,2025-04,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,130,1,1,2.0,0.0,0.0,55.0,4809.0,28.0,0.0,98.0,26.8,36.0,1343.0,1310.0,,,,control,,
Makopolo/megascan_houdini20.0_USD_plugin,2024-04,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,24,6951,3246,1,0.0,0.0,0.0,0.0,2496.0,0.0,0.0,795.0,19.0,6.1,566.0,2338.0,,,,control,,
Makopolo/megascan_houdini20.0_USD_plugin,2024-06,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,5,227,226,1,2.0,1.0,0.0,49.0,2495.0,0.0,0.0,795.0,19.3,6.2,566.0,2338.0,,,,control,,
Makopolo/megascan_houdini20.0_USD_plugin,2024-07,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,3,1,1,1.0,0.0,1.0,79.0,2497.0,0.0,0.0,795.0,19.3,6.2,566.0,2338.0,,,,control,,
MalevichAI/malevich,2024-01,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,100,27291,12327,6,4.0,0.0,2.0,102.0,7434.0,7.0,2.0,200.0,1.2,24.2,1268.0,1769.0,,,,control,,
MalevichAI/malevich,2024-02,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,50,21435,7412,4,23.0,0.0,0.0,133.0,8265.0,8.0,2.0,227.0,1.1,23.5,1413.0,2069.0,,,,control,,
MalevichAI/malevich,2024-03,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,120,19771,7360,4,26.0,0.0,0.0,162.0,10357.0,12.0,2.0,247.0,1.9,20.4,1673.0,2329.0,,,,control,,
MalevichAI/malevich,2024-04,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,63,9324,4376,4,1.0,0.0,0.0,193.0,10640.0,10.0,2.0,271.0,1.4,19.9,1785.0,2490.0,,,,control,,
MalevichAI/malevich,2024-05,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,11,528,244,2,1.0,0.0,0.0,223.0,10689.0,10.0,2.0,271.0,1.4,19.8,1792.0,2490.0,,,,control,,
MalevichAI/malevich,2024-06,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,116,9163,2932,3,1.0,0.0,0.0,254.0,12634.0,9.0,2.0,300.0,6.1,19.5,2209.0,2973.0,,,,control,,
MalevichAI/malevich,2024-07,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,43,23707,10428,5,0.0,0.0,0.0,284.0,14019.0,7.0,2.0,332.0,5.8,20.4,2473.0,3410.0,,,,control,,
MalevichAI/malevich,2024-08,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,21,4076,968,4,2.0,0.0,0.0,315.0,14115.0,9.0,2.0,327.0,3.0,16.3,2729.0,3268.0,,,,control,,
MalevichAI/malevich,2024-09,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,11,5676,1336,3,0.0,0.0,0.0,346.0,14970.0,8.0,2.0,341.0,3.5,15.3,2779.0,3300.0,,,,control,,
MalevichAI/malevich,2024-10,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4,4172,22,1,0.0,0.0,0.0,376.0,15058.0,8.0,2.0,320.0,3.5,15.3,2808.0,3168.0,,,,control,,
MalevichAI/malevich,2024-11,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,10,12151,2574,2,0.0,0.0,0.0,407.0,15058.0,8.0,2.0,320.0,3.5,15.3,2808.0,3168.0,,,,control,,
MingSun-Tse/LightAvatar-TensorFlow,2024-09,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,9,5466,5450,1,13.0,1.0,0.0,0.0,1566.0,2.0,3.0,46.0,0.5,24.6,237.0,336.0,,,,control,,
MingSun-Tse/LightAvatar-TensorFlow,2024-10,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,1129,2,1,6.0,1.0,7.0,4.0,2147.0,2.0,3.0,58.0,7.7,28.1,299.0,403.0,,,,control,,
MingSun-Tse/LightAvatar-TensorFlow,2024-11,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,1,1,1,5.0,0.0,0.0,35.0,2147.0,2.0,3.0,58.0,7.7,28.1,299.0,403.0,,,,control,,
MrTimonM/Arichain-Bot,2025-01,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,10,341,30,1,6.0,2.0,1.0,0.0,186.0,0.0,0.0,1.0,0.0,0.0,57.0,5.0,,,,control,,
NVIDIA/cuEquivariance,2024-11,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4,105,37,2,114.0,10.0,13.0,0.0,10362.0,14.0,0.0,219.0,1.1,27.7,1866.0,1515.0,,,,control,,
NVIDIA/cuEquivariance,2024-12,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,8,3217,2067,2,28.0,13.0,17.0,12.0,10997.0,16.0,0.0,171.0,1.0,27.8,1998.0,1311.0,,,,control,,
NVIDIA/cuEquivariance,2025-01,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,17,1818,1178,2,24.0,3.0,14.0,43.0,11414.0,16.0,0.0,169.0,0.7,27.2,2024.0,1274.0,,,,control,,
NVIDIA/cuEquivariance,2025-02,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,16,1780,1855,1,12.0,1.0,16.0,74.0,11515.0,16.0,0.0,171.0,0.7,27.3,2061.0,1273.0,,,,control,,
NVIDIA/cuEquivariance,2025-03,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,10,3870,1747,2,13.0,4.0,9.0,102.0,11515.0,16.0,0.0,171.0,0.7,27.3,2061.0,1273.0,,,,control,,
NVIDIA/cuEquivariance,2025-04,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,13,3087,1324,2,8.0,3.0,6.0,133.0,13968.0,16.0,0.0,189.0,0.6,27.0,2352.0,1391.0,,,,control,,
NVIDIA/cuEquivariance,2025-05,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,945,32,1,4.0,3.0,5.0,163.0,14619.0,16.0,0.0,197.0,0.9,26.8,2402.0,1448.0,,,,control,,
NVIDIA/cuEquivariance,2025-06,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,372,27,2,23.0,4.0,3.0,194.0,14698.0,15.0,0.0,197.0,0.9,27.3,2408.0,1448.0,,,,control,,
NVIDIA/cuEquivariance,2025-07,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,14,8737,1645,2,14.0,7.0,15.0,224.0,19156.0,15.0,0.0,260.0,3.0,26.8,3105.0,2060.0,,,,control,,
NVIDIA/cuEquivariance,2025-08,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,13,2722,1351,3,11.0,9.0,18.0,255.0,19894.0,15.0,0.0,265.0,3.1,27.1,3164.0,2094.0,,,,control,,
NiceRingNode/LGGPT,2025-02,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,8,2584,21,2,7.0,3.0,3.0,10.0,1878.0,2.0,4.0,120.0,6.6,10.7,440.0,635.0,,,,control,,
NiceRingNode/LGGPT,2025-03,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,9,2,1,9.0,0.0,0.0,38.0,1878.0,2.0,4.0,120.0,6.6,10.7,440.0,635.0,,,,control,,
NiceRingNode/LGGPT,2025-06,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,17,2,1,59.0,0.0,0.0,130.0,1878.0,2.0,4.0,120.0,6.6,10.7,440.0,635.0,,,,control,,
NiceRingNode/LGGPT,2025-08,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,3,2,1,6.0,0.0,0.0,191.0,1878.0,2.0,4.0,120.0,6.6,10.7,440.0,635.0,,,,control,,
OSU-NLP-Group/HippoRAG,2024-05,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,1153,1105,3,225.0,0.0,0.0,0.0,3039.0,3.0,0.0,79.0,4.8,7.7,1031.0,484.0,,,,control,,
OSU-NLP-Group/HippoRAG,2024-06,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,48,2740,1468,2,405.0,14.0,73.0,8.0,3490.0,3.0,0.0,90.0,3.3,9.2,1222.0,722.0,,,,control,,
OSU-NLP-Group/HippoRAG,2024-07,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,20,80,34,5,401.0,26.0,33.0,38.0,3502.0,3.0,0.0,92.0,3.3,9.3,1224.0,727.0,,,,control,,
OSU-NLP-Group/HippoRAG,2025-01,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,3,3,1,43.0,0.0,0.0,222.0,3502.0,3.0,0.0,92.0,3.3,9.3,1224.0,727.0,,,,control,,
OSU-NLP-Group/HippoRAG,2025-02,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4,114931,313897,4,141.0,6.0,2.0,253.0,2789.0,0.0,0.0,72.0,3.5,26.5,483.0,399.0,,,,control,,
OSU-NLP-Group/HippoRAG,2025-03,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,963,101,7,409.0,48.0,69.0,281.0,2883.0,0.0,0.0,73.0,3.4,26.6,498.0,404.0,,,,control,,
OSU-NLP-Group/HippoRAG,2025-04,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,13,3451,359,5,157.0,31.0,37.0,312.0,4062.0,0.0,0.0,107.0,19.5,24.5,713.0,607.0,,,,control,,
OSU-NLP-Group/HippoRAG,2025-05,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,1,1,1,83.0,6.0,2.0,342.0,4062.0,0.0,0.0,107.0,19.5,24.5,713.0,607.0,,,,control,,
OSU-NLP-Group/HippoRAG,2025-06,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4,555,10,3,78.0,7.0,9.0,373.0,4274.0,1.0,0.0,110.0,18.7,23.8,733.0,637.0,,,,control,,
OSU-NLP-Group/HippoRAG,2025-07,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,176,0,1,71.0,9.0,5.0,403.0,4396.0,1.0,0.0,112.0,18.2,23.5,748.0,647.0,,,,control,,
OSU-NLP-Group/HippoRAG,2025-08,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,17,592,153,2,71.0,3.0,13.0,434.0,4703.0,2.0,0.0,124.0,19.2,23.3,775.0,722.0,,,,control,,
PennyLaneAI/catalyst,2024-01,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,41,4559,2441,12,5.0,26.0,209.0,305.0,20376.0,7.0,0.0,136.0,6.2,24.1,1579.0,753.0,,,,control,,
PennyLaneAI/catalyst,2024-02,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,50,12282,3685,11,10.0,24.0,186.0,336.0,23156.0,7.0,0.0,169.0,5.9,25.1,1699.0,834.0,,,,control,,
PennyLaneAI/catalyst,2024-03,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,32,8011,1904,8,3.0,14.0,119.0,365.0,24977.0,7.0,0.0,188.0,5.6,25.2,1890.0,899.0,,,,control,,
PennyLaneAI/catalyst,2024-04,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,51,6796,4820,12,5.0,4.0,141.0,396.0,25727.0,7.0,0.0,191.0,5.5,25.8,1983.0,910.0,,,,control,,
PennyLaneAI/catalyst,2024-05,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,43,6133,2595,10,3.0,23.0,177.0,426.0,26793.0,7.0,0.0,190.0,5.0,26.5,2013.0,891.0,,,,control,,
PennyLaneAI/catalyst,2024-06,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,50,15200,3695,15,2.0,49.0,216.0,457.0,32407.0,7.0,0.0,210.0,4.6,25.0,2430.0,1028.0,,,,control,,
PennyLaneAI/catalyst,2024-07,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,52,7318,2245,15,9.0,41.0,339.0,487.0,34150.0,9.0,0.0,249.0,4.4,25.1,2597.0,1330.0,,,,control,,
PennyLaneAI/catalyst,2024-08,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,84,12218,6746,17,11.0,33.0,304.0,518.0,36262.0,9.0,0.0,254.0,4.3,25.5,2720.0,1364.0,,,,control,,
PennyLaneAI/catalyst,2024-09,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,78,10408,2546,15,5.0,36.0,227.0,549.0,37987.0,9.0,0.0,264.0,4.6,26.1,2881.0,1423.0,,,,control,,
PennyLaneAI/catalyst,2024-10,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,63,7716,1992,12,8.0,15.0,222.0,579.0,38438.0,9.0,0.0,268.0,4.6,26.4,2929.0,1438.0,,,,control,,
PennyLaneAI/catalyst,2024-11,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,67,6427,12808,15,6.0,17.0,213.0,610.0,39054.0,9.0,0.0,261.0,4.4,26.3,2895.0,1379.0,,,,control,,
PennyLaneAI/catalyst,2024-12,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,70,11050,2866,11,7.0,5.0,118.0,640.0,40016.0,9.0,0.0,268.0,4.4,26.5,2990.0,1431.0,,,,control,,
PennyLaneAI/catalyst,2025-01,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,65,2950,3345,14,2.0,14.0,176.0,671.0,39677.0,9.0,0.0,257.0,4.4,26.7,2932.0,1375.0,,,,control,,
