repo_name,month,latest_commit,ncloc,bugs,vulnerabilities,code_smells,duplicated_lines_density,comment_lines_density,cognitive_complexity,technical_debt
The-Pocket/Tutorial-AI-Paul-Graham,2025-03,eb304ff3774606a2bdb67cc4065605c4ac2f8ca7,839.0,0.0,0.0,13.0,0.0,21.6,150.0,95.0
The-Pocket/Tutorial-AI-Paul-Graham,2025-04,eb304ff3774606a2bdb67cc4065605c4ac2f8ca7,839.0,0.0,0.0,13.0,0.0,21.6,150.0,95.0
The-Pocket/Tutorial-AI-Paul-Graham,2025-05,eb304ff3774606a2bdb67cc4065605c4ac2f8ca7,839.0,0.0,0.0,13.0,0.0,21.6,150.0,95.0
The-Pocket/Tutorial-AI-Paul-Graham,2025-06,eb304ff3774606a2bdb67cc4065605c4ac2f8ca7,839.0,0.0,0.0,13.0,0.0,21.6,150.0,95.0
The-Pocket/Tutorial-AI-Paul-Graham,2025-07,eb304ff3774606a2bdb67cc4065605c4ac2f8ca7,839.0,0.0,0.0,13.0,0.0,21.6,150.0,95.0
The-Pocket/Tutorial-AI-Paul-Graham,2025-08,eb304ff3774606a2bdb67cc4065605c4ac2f8ca7,839.0,0.0,0.0,13.0,0.0,21.6,150.0,95.0
The-Pocket/Tutorial-Cold-Email-Personalization,2025-03,200903e33e7756a880160f8b7c5d6e5dd51794a6,599.0,0.0,0.0,3.0,0.0,16.5,125.0,72.0
The-Pocket/Tutorial-Cold-Email-Personalization,2025-04,200903e33e7756a880160f8b7c5d6e5dd51794a6,599.0,0.0,0.0,3.0,0.0,16.5,125.0,72.0
The-Pocket/Tutorial-Cold-Email-Personalization,2025-05,200903e33e7756a880160f8b7c5d6e5dd51794a6,599.0,0.0,0.0,3.0,0.0,16.5,125.0,72.0
The-Pocket/Tutorial-Cold-Email-Personalization,2025-06,200903e33e7756a880160f8b7c5d6e5dd51794a6,599.0,0.0,0.0,3.0,0.0,16.5,125.0,72.0
The-Pocket/Tutorial-Cold-Email-Personalization,2025-07,200903e33e7756a880160f8b7c5d6e5dd51794a6,599.0,0.0,0.0,3.0,0.0,16.5,125.0,72.0
The-Pocket/Tutorial-Cold-Email-Personalization,2025-08,200903e33e7756a880160f8b7c5d6e5dd51794a6,599.0,0.0,0.0,3.0,0.0,16.5,125.0,72.0
The-Pocket/Tutorial-Cursor,2025-03,0e69c81e74a3927d34b760beaca3a7775d650051,1121.0,0.0,0.0,27.0,2.3,23.2,365.0,289.0
The-Pocket/Tutorial-Cursor,2025-04,0e69c81e74a3927d34b760beaca3a7775d650051,1121.0,0.0,0.0,27.0,2.3,23.2,365.0,289.0
The-Pocket/Tutorial-Cursor,2025-05,0e69c81e74a3927d34b760beaca3a7775d650051,1121.0,0.0,0.0,27.0,2.3,23.2,365.0,289.0
The-Pocket/Tutorial-Cursor,2025-06,0e69c81e74a3927d34b760beaca3a7775d650051,1121.0,0.0,0.0,27.0,2.3,23.2,365.0,289.0
The-Pocket/Tutorial-Cursor,2025-07,0e69c81e74a3927d34b760beaca3a7775d650051,1121.0,0.0,0.0,27.0,2.3,23.2,365.0,289.0
The-Pocket/Tutorial-Cursor,2025-08,0e69c81e74a3927d34b760beaca3a7775d650051,1121.0,0.0,0.0,27.0,2.3,23.2,365.0,289.0
TheSethRose/Agent-Chat,2024-10,464bdbd1b280f5a15358aca50b7c8e60a4d5ff04,356.0,0.0,1.0,13.0,0.0,25.5,77.0,76.0
TheSethRose/Agent-Chat,2024-11,464bdbd1b280f5a15358aca50b7c8e60a4d5ff04,356.0,0.0,1.0,13.0,0.0,25.5,77.0,76.0
TheSethRose/Agent-Chat,2024-12,464bdbd1b280f5a15358aca50b7c8e60a4d5ff04,356.0,0.0,1.0,13.0,0.0,25.5,77.0,76.0
TheSethRose/Agent-Chat,2025-01,464bdbd1b280f5a15358aca50b7c8e60a4d5ff04,356.0,0.0,1.0,13.0,0.0,25.5,77.0,76.0
TheSethRose/Agent-Chat,2025-02,464bdbd1b280f5a15358aca50b7c8e60a4d5ff04,356.0,0.0,1.0,13.0,0.0,25.5,77.0,76.0
TheSethRose/Agent-Chat,2025-03,464bdbd1b280f5a15358aca50b7c8e60a4d5ff04,356.0,0.0,1.0,13.0,0.0,25.5,77.0,76.0
TheSethRose/Agent-Chat,2025-04,464bdbd1b280f5a15358aca50b7c8e60a4d5ff04,356.0,0.0,1.0,13.0,0.0,25.5,77.0,76.0
TheSethRose/Agent-Chat,2025-05,464bdbd1b280f5a15358aca50b7c8e60a4d5ff04,356.0,0.0,1.0,13.0,0.0,25.5,77.0,76.0
TheSethRose/Agent-Chat,2025-06,464bdbd1b280f5a15358aca50b7c8e60a4d5ff04,356.0,0.0,1.0,13.0,0.0,25.5,77.0,76.0
TheSethRose/Agent-Chat,2025-07,464bdbd1b280f5a15358aca50b7c8e60a4d5ff04,356.0,0.0,1.0,13.0,0.0,25.5,77.0,76.0
TheSethRose/Agent-Chat,2025-08,464bdbd1b280f5a15358aca50b7c8e60a4d5ff04,356.0,0.0,1.0,13.0,0.0,25.5,77.0,76.0
ToolUse/infinite-ai-seo,2025-02,d4019a3edb442ae7ffddbfdad289ec92400d32ee,1122.0,2.0,0.0,13.0,0.0,20.3,260.0,175.0
ToolUse/infinite-ai-seo,2025-03,d4019a3edb442ae7ffddbfdad289ec92400d32ee,1122.0,2.0,0.0,13.0,0.0,20.3,260.0,175.0
ToolUse/infinite-ai-seo,2025-04,d4019a3edb442ae7ffddbfdad289ec92400d32ee,1122.0,2.0,0.0,13.0,0.0,20.3,260.0,175.0
ToolUse/infinite-ai-seo,2025-05,d4019a3edb442ae7ffddbfdad289ec92400d32ee,1122.0,2.0,0.0,13.0,0.0,20.3,260.0,175.0
ToolUse/infinite-ai-seo,2025-06,d4019a3edb442ae7ffddbfdad289ec92400d32ee,1122.0,2.0,0.0,13.0,0.0,20.3,260.0,175.0
ToolUse/infinite-ai-seo,2025-07,d4019a3edb442ae7ffddbfdad289ec92400d32ee,1122.0,2.0,0.0,13.0,0.0,20.3,260.0,175.0
ToolUse/infinite-ai-seo,2025-08,d4019a3edb442ae7ffddbfdad289ec92400d32ee,1122.0,2.0,0.0,13.0,0.0,20.3,260.0,175.0
ToolUse/tool-use-ai,2024-09,63fed9afe7605f446c0a6975d65c9bdf50fbb7ca,4.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0
ToolUse/tool-use-ai,2024-10,9553c45a69c3918d93ffcd4cbf2a07b1102e71aa,2276.0,0.0,2.0,28.0,0.0,6.7,427.0,247.0
ToolUse/tool-use-ai,2024-11,bd1c2d1b3ed770cc428a33199e1c98d1f8a3a103,2977.0,0.0,2.0,32.0,0.0,7.3,537.0,276.0
ToolUse/tool-use-ai,2024-12,79f6853e69fda911b583f199df3d93def253712c,3316.0,0.0,2.0,37.0,0.0,7.4,574.0,308.0
ToolUse/tool-use-ai,2025-01,79f6853e69fda911b583f199df3d93def253712c,3316.0,0.0,2.0,37.0,0.0,7.4,574.0,308.0
ToolUse/tool-use-ai,2025-02,79f6853e69fda911b583f199df3d93def253712c,3316.0,0.0,2.0,37.0,0.0,7.4,574.0,308.0
ToolUse/tool-use-ai,2025-03,79f6853e69fda911b583f199df3d93def253712c,3316.0,0.0,2.0,37.0,0.0,7.4,574.0,308.0
ToolUse/tool-use-ai,2025-04,ea9f4df00a3334325140e0045c50fdb1f9918e34,3316.0,0.0,2.0,37.0,0.0,7.4,574.0,308.0
ToolUse/tool-use-ai,2025-05,ea9f4df00a3334325140e0045c50fdb1f9918e34,3316.0,0.0,2.0,37.0,0.0,7.4,574.0,308.0
ToolUse/tool-use-ai,2025-06,ea9f4df00a3334325140e0045c50fdb1f9918e34,3316.0,0.0,2.0,37.0,0.0,7.4,574.0,308.0
ToolUse/tool-use-ai,2025-07,ea9f4df00a3334325140e0045c50fdb1f9918e34,3316.0,0.0,2.0,37.0,0.0,7.4,574.0,308.0
ToolUse/tool-use-ai,2025-08,ea9f4df00a3334325140e0045c50fdb1f9918e34,3316.0,0.0,2.0,37.0,0.0,7.4,574.0,308.0
VRSEN/agency-swarm,2024-01,9c7301539aed37d5e02e8fd9503d388c2cc3cb42,3203.0,1.0,0.0,93.0,1.8,14.4,776.0,885.0
VRSEN/agency-swarm,2024-02,cb885ab6cac83cc2bdaa1fd3a854b6f4992228b1,3477.0,1.0,0.0,97.0,1.0,14.9,872.0,885.0
VRSEN/agency-swarm,2024-03,1db162e90e61f52fb5983505ed89a211dffad6f2,3184.0,1.0,0.0,94.0,0.0,14.9,848.0,893.0
VRSEN/agency-swarm,2024-04,53843abd131687692cee17c024984f27e17441b8,4901.0,1.0,0.0,136.0,1.7,12.5,1146.0,1177.0
VRSEN/agency-swarm,2024-05,48f57bff6b88858243cc1712b0709dd8b39e056e,5049.0,1.0,0.0,142.0,0.0,12.5,1315.0,1389.0
VRSEN/agency-swarm,2024-06,1c105c02bc7c42261ed20d3a423ffb0748f260cd,5050.0,1.0,0.0,142.0,0.0,12.5,1316.0,1390.0
VRSEN/agency-swarm,2024-07,a85ce7e413902b0852cf2a33e99744ca1bcacea7,5206.0,1.0,0.0,154.0,0.0,12.5,1395.0,1522.0
VRSEN/agency-swarm,2024-08,2107467d8bfea24b2ed00e8a56a8917fa5dc398b,5412.0,1.0,0.0,160.0,0.0,13.1,1431.0,1577.0
VRSEN/agency-swarm,2024-09,f7d31f6c3adc7643c7cd2a8ecf179727eb472c4c,5423.0,1.0,0.0,160.0,0.0,13.1,1430.0,1562.0
VRSEN/agency-swarm,2024-10,fbf3cb6670e5a8c4cba18f52353cd90fdf0505b1,5457.0,1.0,0.0,159.0,0.0,13.1,1457.0,1584.0
VRSEN/agency-swarm,2024-11,85180da2f42fec93ac9252567feb3f02f0a86c44,6754.0,1.0,0.0,168.0,0.0,11.3,1494.0,1659.0
VRSEN/agency-swarm,2024-12,b86abc0161578cfd515df69e31eaa3ea510ca014,6762.0,1.0,0.0,168.0,0.0,11.3,1495.0,1659.0
VRSEN/agency-swarm,2025-01,8bc648e399de9e70ef52f5b3dc36ddf606abb2b2,6773.0,1.0,0.0,168.0,0.0,11.3,1498.0,1659.0
VRSEN/agency-swarm,2025-02,38329d13a91487cee00fdb3eccb8c5deb6a7d3e3,6809.0,1.0,0.0,166.0,0.0,11.6,1503.0,1619.0
VRSEN/agency-swarm,2025-03,4b18a7ff2faa51f5c12193db2b517ce06d346dd2,7908.0,1.0,0.0,170.0,0.0,11.4,1518.0,1569.0
VRSEN/agency-swarm,2025-04,4b229bc91a849a86faec635218862fd9f30f5fe2,8752.0,2.0,0.0,188.0,0.0,12.5,1660.0,1656.0
VRSEN/agency-swarm,2025-05,9ee826298cecf38db561ffb3aa8c61ec166bc5f0,5379.0,2.0,0.0,63.0,0.0,24.7,988.0,580.0
VRSEN/agency-swarm,2025-06,aedb2e5438ed6d81e7618441839662cf205b2e54,8061.0,3.0,0.0,82.0,0.9,24.0,1676.0,1022.0
VRSEN/agency-swarm,2025-07,7c81427ad9cb69b3a7e0101fd703d07840224057,9271.0,4.0,0.0,79.0,2.9,24.7,1872.0,1011.0
VRSEN/agency-swarm,2025-08,7fe6207bc8ccaaf6d87513eb9f11a66bae61f845,14263.0,6.0,0.0,103.0,3.1,22.7,3247.0,1497.0
VRSEN/agency-swarm-memory-demo,2025-02,28f98de9ae21b822690afc595f84f910189cece9,217.0,0.0,0.0,2.0,0.0,9.6,51.0,20.0
VRSEN/agency-swarm-memory-demo,2025-03,28f98de9ae21b822690afc595f84f910189cece9,217.0,0.0,0.0,2.0,0.0,9.6,51.0,20.0
VRSEN/agency-swarm-memory-demo,2025-04,28f98de9ae21b822690afc595f84f910189cece9,217.0,0.0,0.0,2.0,0.0,9.6,51.0,20.0
VRSEN/agency-swarm-memory-demo,2025-05,28f98de9ae21b822690afc595f84f910189cece9,217.0,0.0,0.0,2.0,0.0,9.6,51.0,20.0
VRSEN/agency-swarm-memory-demo,2025-06,28f98de9ae21b822690afc595f84f910189cece9,217.0,0.0,0.0,2.0,0.0,9.6,51.0,20.0
VRSEN/agency-swarm-memory-demo,2025-07,28f98de9ae21b822690afc595f84f910189cece9,217.0,0.0,0.0,2.0,0.0,9.6,51.0,20.0
VRSEN/agency-swarm-memory-demo,2025-08,28f98de9ae21b822690afc595f84f910189cece9,217.0,0.0,0.0,2.0,0.0,9.6,51.0,20.0
VRSEN/agency-voice-interface,2024-10,4bc9c9f739d2f776e38c7317051bd3153d54aaa2,2603.0,5.0,0.0,28.0,0.0,8.4,369.0,233.0
VRSEN/agency-voice-interface,2024-11,07918baab9d7be443e9ecf5d2244a5885ca32290,2603.0,5.0,0.0,28.0,0.0,8.4,369.0,233.0
VRSEN/agency-voice-interface,2024-12,07918baab9d7be443e9ecf5d2244a5885ca32290,2603.0,5.0,0.0,28.0,0.0,8.4,369.0,233.0
VRSEN/agency-voice-interface,2025-01,2d9d39ce02d9cb9628e8de79b3543fe05885ad42,2603.0,5.0,0.0,28.0,0.0,8.4,369.0,233.0
VRSEN/agency-voice-interface,2025-02,2d9d39ce02d9cb9628e8de79b3543fe05885ad42,2603.0,5.0,0.0,28.0,0.0,8.4,369.0,233.0
VRSEN/agency-voice-interface,2025-03,2d9d39ce02d9cb9628e8de79b3543fe05885ad42,2603.0,5.0,0.0,28.0,0.0,8.4,369.0,233.0
VRSEN/agency-voice-interface,2025-04,2d9d39ce02d9cb9628e8de79b3543fe05885ad42,2603.0,5.0,0.0,28.0,0.0,8.4,369.0,233.0
VRSEN/agency-voice-interface,2025-05,2d9d39ce02d9cb9628e8de79b3543fe05885ad42,2603.0,5.0,0.0,28.0,0.0,8.4,369.0,233.0
VRSEN/agency-voice-interface,2025-06,2d9d39ce02d9cb9628e8de79b3543fe05885ad42,2603.0,5.0,0.0,28.0,0.0,8.4,369.0,233.0
VRSEN/agency-voice-interface,2025-07,2d9d39ce02d9cb9628e8de79b3543fe05885ad42,2603.0,5.0,0.0,28.0,0.0,8.4,369.0,233.0
VRSEN/agency-voice-interface,2025-08,2d9d39ce02d9cb9628e8de79b3543fe05885ad42,2603.0,5.0,0.0,28.0,0.0,8.4,369.0,233.0
W1ndys/Blog,2024-03,33e51494323b2f01186f3023afd927502664e71e,39.0,0.0,0.0,0.0,0.0,23.5,1.0,0.0
W1ndys/Blog,2024-04,5ebe6b051a1482b384fdcf2f831e1d3d4b916b16,39.0,0.0,0.0,0.0,0.0,25.0,1.0,0.0
W1ndys/Blog,2024-05,249c8386ca3d6517d4c4c6044626272eb5bd07c6,39.0,0.0,0.0,0.0,0.0,25.0,1.0,0.0
W1ndys/Blog,2024-06,27aadd3fe40257751f44667ea15aaae8b380e19e,39.0,0.0,0.0,0.0,0.0,25.0,1.0,0.0
W1ndys/Blog,2024-07,7a7b3ae0431840dca0ce55980c45d852e8389b52,39.0,0.0,0.0,0.0,0.0,25.0,1.0,0.0
W1ndys/Blog,2024-08,5606c3bc72e76804e0c217d43b2c0e000a11dc5f,39.0,0.0,0.0,0.0,0.0,25.0,1.0,0.0
W1ndys/Blog,2024-09,fd5eeb5a91b6b5212904d720949127b7e1df2998,39.0,0.0,0.0,0.0,0.0,25.0,1.0,0.0
W1ndys/Blog,2024-10,53efdf6dc7dd21ee8f973e7c6830de1f55241898,39.0,0.0,0.0,0.0,0.0,25.0,1.0,0.0
W1ndys/Blog,2024-11,b15b8ac5b4b00e5a014f54a7c7d31836bf33ca08,39.0,0.0,0.0,0.0,0.0,25.0,1.0,0.0
W1ndys/Blog,2024-12,5101138c9215c611a2b42dba88ff4dc757bece6d,39.0,0.0,0.0,0.0,0.0,25.0,1.0,0.0
W1ndys/Blog,2025-01,52d0ed50a03ec134417dba3b1f308c8035266974,149.0,0.0,0.0,0.0,0.0,15.3,15.0,0.0
W1ndys/Blog,2025-02,793f1048a3a3644e8dd0e662e207e1bbffae10b2,148.0,0.0,0.0,1.0,0.0,15.4,15.0,5.0
W1ndys/Blog,2025-03,c7736514b4fc2572f10b1f4518ae2fd297ec1901,148.0,0.0,0.0,1.0,0.0,15.4,15.0,5.0
W1ndys/Blog,2025-04,c6f6c911cd59ea9994f6e432575cc5590639a5de,148.0,0.0,0.0,1.0,0.0,15.4,15.0,5.0
W1ndys/Blog,2025-05,9f8dd6cbfc7cbf20e1a4b920e27ce78bae7f543e,156.0,0.0,0.0,3.0,0.0,22.0,15.0,11.0
W1ndys/Blog,2025-06,8dd4409f9af545f2335e2dcff8d73327441135d9,156.0,0.0,0.0,3.0,0.0,22.0,15.0,11.0
W1ndys/Blog,2025-07,8dd4409f9af545f2335e2dcff8d73327441135d9,156.0,0.0,0.0,3.0,0.0,22.0,15.0,11.0
W1ndys/Blog,2025-08,8dd4409f9af545f2335e2dcff8d73327441135d9,156.0,0.0,0.0,3.0,0.0,22.0,15.0,11.0
WangQrkkk/ThinkingCursor,2025-01,5abd2e973d5243ca8f9c7d1073ca96789f875c04,94.0,0.0,0.0,0.0,0.0,7.8,5.0,0.0
WangQrkkk/ThinkingCursor,2025-02,7f8188043c7738cb880294ed2f34b4c45303d0f5,94.0,0.0,0.0,0.0,0.0,7.8,5.0,0.0
WangQrkkk/ThinkingCursor,2025-03,7f8188043c7738cb880294ed2f34b4c45303d0f5,94.0,0.0,0.0,0.0,0.0,7.8,5.0,0.0
WangQrkkk/ThinkingCursor,2025-04,7f8188043c7738cb880294ed2f34b4c45303d0f5,94.0,0.0,0.0,0.0,0.0,7.8,5.0,0.0
WangQrkkk/ThinkingCursor,2025-05,7f8188043c7738cb880294ed2f34b4c45303d0f5,94.0,0.0,0.0,0.0,0.0,7.8,5.0,0.0
WangQrkkk/ThinkingCursor,2025-06,7f8188043c7738cb880294ed2f34b4c45303d0f5,94.0,0.0,0.0,0.0,0.0,7.8,5.0,0.0
WangQrkkk/ThinkingCursor,2025-07,7f8188043c7738cb880294ed2f34b4c45303d0f5,94.0,0.0,0.0,0.0,0.0,7.8,5.0,0.0
WangQrkkk/ThinkingCursor,2025-08,7f8188043c7738cb880294ed2f34b4c45303d0f5,94.0,0.0,0.0,0.0,0.0,7.8,5.0,0.0
airweave-ai/airweave,2024-12,8173f6019421186a82b2fa73fffef085b74762ea,3240.0,0.0,0.0,82.0,0.7,37.3,250.0,429.0
airweave-ai/airweave,2025-01,79c544bac704cc5b2d0f229a0868fe91339e50fe,10314.0,2.0,0.0,278.0,0.5,29.3,1104.0,1468.0
airweave-ai/airweave,2025-02,f42640c7a7cd6d4a23fce55271368d13763610ec,13911.0,9.0,3.0,353.0,1.6,29.7,1584.0,1911.0
airweave-ai/airweave,2025-03,8118371941d89abce9ca9f4a4df65e4caecc9b44,17200.0,31.0,3.0,400.0,2.0,29.9,1992.0,2241.0
airweave-ai/airweave,2025-04,786b96bdb9e59b7e08ae746c5c3a044b77ca5bd6,23502.0,52.0,2.0,420.0,2.7,29.0,3254.0,2864.0
airweave-ai/airweave,2025-05,64e145627cd49b57ca5c17a3b3ab503da5b55f41,29543.0,56.0,3.0,274.0,2.4,28.0,4316.0,2389.0
airweave-ai/airweave,2025-06,74395b0b9684a1bafa251ba0467854d9e0f79cf3,34520.0,61.0,8.0,314.0,2.1,27.3,4992.0,2745.0
airweave-ai/airweave,2025-07,2d34dc52ddfe2b076a09c7273c59d2303573b4a2,39714.0,62.0,10.0,403.0,1.8,26.5,5730.0,3393.0
airweave-ai/airweave,2025-08,c64d09e1ec58e4be23e5775ab58ae9ca88d46a7b,57426.0,65.0,11.0,630.0,1.8,25.7,8391.0,5595.0
allthingslinux/tux,2024-01,b48d5656a23e0badc9772fbfa36f3e066d493e33,504.0,0.0,0.0,7.0,0.0,45.3,33.0,6.0
allthingslinux/tux,2024-02,b48d5656a23e0badc9772fbfa36f3e066d493e33,504.0,0.0,0.0,7.0,0.0,45.3,33.0,6.0
allthingslinux/tux,2024-03,a098fad7931f11f78116b69bded453f76608385d,1347.0,1.0,1.0,10.0,0.0,19.1,124.0,13.0
allthingslinux/tux,2024-04,e6892615a71f28e41b6aab9280ec926e40e8a71e,4410.0,0.0,1.0,33.0,2.9,32.0,472.0,138.0
allthingslinux/tux,2024-05,c425a33fcf896153733508755af5718614944e5f,4726.0,0.0,1.0,31.0,2.5,38.6,486.0,138.0
allthingslinux/tux,2024-06,62f74b67aa9a9bc206f70d3374c4b54854c31a7a,4517.0,0.0,4.0,30.0,0.0,31.5,473.0,153.0
allthingslinux/tux,2024-07,235e7ac3d8e5c92a401fd1d0028ded1dc87dbc10,6176.0,0.0,4.0,41.0,2.5,27.8,784.0,245.0
allthingslinux/tux,2024-08,d11688b8e8d558f92f2151e9a9cc6b1e1941acb8,6898.0,0.0,3.0,42.0,0.0,30.5,821.0,215.0
allthingslinux/tux,2024-09,ea792d20b651b5af420c098a61bf847747894356,8095.0,0.0,3.0,56.0,0.5,27.1,882.0,289.0
allthingslinux/tux,2024-10,a46bae3a3df8426679e944fdd862b8cb0081c639,8418.0,0.0,3.0,54.0,0.5,28.4,926.0,287.0
allthingslinux/tux,2024-11,6a3dbce16c6811c0ba167974c059fcb01da6aad8,8549.0,0.0,3.0,52.0,0.5,27.2,934.0,277.0
allthingslinux/tux,2024-12,1d6931fafc0b97c8897a2a4c8c47edb2497955c6,8525.0,0.0,3.0,52.0,0.2,27.2,937.0,277.0
allthingslinux/tux,2025-01,26176b891bf2d30d928860c5e7b6d7eef6e3dd21,8576.0,0.0,3.0,54.0,0.2,27.2,955.0,278.0
allthingslinux/tux,2025-02,3712490820f12ad8d45b35bd82262978aa3a3456,8769.0,0.0,3.0,47.0,0.7,34.6,1022.0,230.0
allthingslinux/tux,2025-03,2bbbc0e8e21e70b4624c0e546585c39aa1417ee6,8929.0,0.0,3.0,49.0,0.7,34.3,1042.0,238.0
allthingslinux/tux,2025-04,be22e11559e685a2fbad88adaa3fee7042861347,13174.0,1.0,3.0,83.0,0.3,39.2,2003.0,582.0
allthingslinux/tux,2025-05,03ddc1b11ea696b934a508f93480753c6ed5d834,13288.0,2.0,3.0,82.0,0.4,38.3,2003.0,574.0
allthingslinux/tux,2025-06,cf05ea552a76d6ca06daaec2c6d77ceacbc29db0,17872.0,2.0,3.0,102.0,0.5,34.8,2971.0,751.0
allthingslinux/tux,2025-07,3e97a4cad516725e27655145ed166b428ac8dc10,17997.0,2.0,3.0,104.0,0.5,34.6,3022.0,765.0
allthingslinux/tux,2025-08,92755414929eee2c81783fbc43d5fd28826dc0f3,20434.0,1.0,3.0,126.0,1.2,32.0,3518.0,979.0
appl-team/appl,2024-05,8ef5e2d5487be1b1db7b0a8297bdb7bf5518a003,5141.0,14.0,0.0,119.0,0.0,22.5,844.0,583.0
appl-team/appl,2024-06,00d77488a29b1be1eeabb7cd945d340079a44045,5141.0,14.0,0.0,119.0,0.0,22.5,844.0,583.0
appl-team/appl,2024-07,3fb1d008a84c9be27334367ba09600cf32018f48,5308.0,14.0,0.0,121.0,0.0,22.4,881.0,606.0
appl-team/appl,2024-08,05fe92a2132abe2a0c219ebca314b8a726b0bf7a,5314.0,14.0,0.0,121.0,0.0,22.4,885.0,604.0
appl-team/appl,2024-09,944a298a991948d23b6c818a5bacb2d0509cd6d4,5794.0,14.0,0.0,132.0,0.0,22.6,996.0,702.0
appl-team/appl,2024-10,2ec04e94ab8bce94db81d01af9a0593256a467df,6108.0,18.0,0.0,137.0,0.0,22.2,1036.0,777.0
appl-team/appl,2024-11,a2050956ab4ae0cc12026cefe3a0dd8aeacd84bf,6796.0,18.0,0.0,155.0,0.0,21.0,1217.0,937.0
appl-team/appl,2024-12,515edade420d6c96e9af010cebbc0a1e21c7deae,8513.0,19.0,0.0,175.0,0.0,19.7,1565.0,1121.0
appl-team/appl,2025-01,e39c7401e5023d1b8d4c851e3a6f1048a462f03d,8638.0,19.0,0.0,178.0,0.0,19.6,1628.0,1187.0
appl-team/appl,2025-02,e39c7401e5023d1b8d4c851e3a6f1048a462f03d,8638.0,19.0,0.0,178.0,0.0,19.6,1628.0,1187.0
appl-team/appl,2025-03,e39c7401e5023d1b8d4c851e3a6f1048a462f03d,8638.0,19.0,0.0,178.0,0.0,19.6,1628.0,1187.0
appl-team/appl,2025-04,e39c7401e5023d1b8d4c851e3a6f1048a462f03d,8638.0,19.0,0.0,178.0,0.0,19.6,1628.0,1187.0
appl-team/appl,2025-05,e39c7401e5023d1b8d4c851e3a6f1048a462f03d,8638.0,19.0,0.0,178.0,0.0,19.6,1628.0,1187.0
appl-team/appl,2025-06,e39c7401e5023d1b8d4c851e3a6f1048a462f03d,8638.0,19.0,0.0,178.0,0.0,19.6,1628.0,1187.0
appl-team/appl,2025-07,e39c7401e5023d1b8d4c851e3a6f1048a462f03d,8638.0,19.0,0.0,178.0,0.0,19.6,1628.0,1187.0
appl-team/appl,2025-08,e39c7401e5023d1b8d4c851e3a6f1048a462f03d,8638.0,19.0,0.0,178.0,0.0,19.6,1628.0,1187.0
askjohngeorge/pipecat-lead-qualifier,2025-01,322142a04cd2f43c9f5a14123abd4ea5329ddbfd,2741.0,5.0,0.0,46.0,8.0,16.0,130.0,266.0
askjohngeorge/pipecat-lead-qualifier,2025-02,c863efa7c17ff84a4780e475fc5dfaa18ac35fd6,2011.0,3.0,0.0,19.0,0.0,13.2,189.0,119.0
askjohngeorge/pipecat-lead-qualifier,2025-03,c863efa7c17ff84a4780e475fc5dfaa18ac35fd6,2011.0,3.0,0.0,19.0,0.0,13.2,189.0,119.0
askjohngeorge/pipecat-lead-qualifier,2025-04,c863efa7c17ff84a4780e475fc5dfaa18ac35fd6,2011.0,3.0,0.0,19.0,0.0,13.2,189.0,119.0
askjohngeorge/pipecat-lead-qualifier,2025-05,c863efa7c17ff84a4780e475fc5dfaa18ac35fd6,2011.0,3.0,0.0,19.0,0.0,13.2,189.0,119.0
askjohngeorge/pipecat-lead-qualifier,2025-06,c863efa7c17ff84a4780e475fc5dfaa18ac35fd6,2011.0,3.0,0.0,19.0,0.0,13.2,189.0,119.0
askjohngeorge/pipecat-lead-qualifier,2025-07,c863efa7c17ff84a4780e475fc5dfaa18ac35fd6,2011.0,3.0,0.0,19.0,0.0,13.2,189.0,119.0
askjohngeorge/pipecat-lead-qualifier,2025-08,c863efa7c17ff84a4780e475fc5dfaa18ac35fd6,2011.0,3.0,0.0,19.0,0.0,13.2,189.0,119.0
c4fun/tell-stories-webui,2025-02,710af02d6d75c9beeb2879b9895ac12dcc5ef4a2,2850.0,8.0,0.0,60.0,6.3,12.7,484.0,485.0
c4fun/tell-stories-webui,2025-03,710af02d6d75c9beeb2879b9895ac12dcc5ef4a2,2850.0,8.0,0.0,60.0,6.3,12.7,484.0,485.0
c4fun/tell-stories-webui,2025-04,2a586311600393da4899d04a91a1fbe38ce7b5b0,2850.0,8.0,0.0,60.0,6.3,12.7,484.0,485.0
c4fun/tell-stories-webui,2025-05,2a586311600393da4899d04a91a1fbe38ce7b5b0,2850.0,8.0,0.0,60.0,6.3,12.7,484.0,485.0
c4fun/tell-stories-webui,2025-06,2a586311600393da4899d04a91a1fbe38ce7b5b0,2850.0,8.0,0.0,60.0,6.3,12.7,484.0,485.0
c4fun/tell-stories-webui,2025-07,2a586311600393da4899d04a91a1fbe38ce7b5b0,2850.0,8.0,0.0,60.0,6.3,12.7,484.0,485.0
c4fun/tell-stories-webui,2025-08,2a586311600393da4899d04a91a1fbe38ce7b5b0,2850.0,8.0,0.0,60.0,6.3,12.7,484.0,485.0
cgevans/qslib,2024-01,f2495546efada29427371a14b4caeddd5e0a0421,8209.0,12.0,2.0,172.0,1.2,16.4,1446.0,1035.0
cgevans/qslib,2024-02,b9e339f6ffe9ea5e4d5439cdaaeafa897f25d2d6,8224.0,12.0,1.0,172.0,1.2,16.4,1448.0,1037.0
