repo_name,month,latest_commit,ncloc,bugs,vulnerabilities,code_smells,duplicated_lines_density,comment_lines_density,cognitive_complexity,technical_debt
cyb3rfortr3ss/ByDeF,2025-07,af0b596ed25048c90b6bdee88900c8fad8fcda6c,317.0,1.0,0.0,6.0,0.0,9.9,55.0,71.0
cyb3rfortr3ss/ByDeF,2025-08,af0b596ed25048c90b6bdee88900c8fad8fcda6c,317.0,1.0,0.0,6.0,0.0,9.9,55.0,71.0
davidhandsome86/LLM_RAG,2024-02,57f27f2529bbadf6c72f236c4f10140984d2dfdd,101.0,0.0,0.0,0.0,0.0,17.9,11.0,0.0
davidhandsome86/LLM_RAG,2024-03,87dcfc0ac2aedc2c0b4591d96a8c049af730d1cb,101.0,0.0,0.0,0.0,0.0,17.9,11.0,0.0
davidhandsome86/LLM_RAG,2024-04,87dcfc0ac2aedc2c0b4591d96a8c049af730d1cb,101.0,0.0,0.0,0.0,0.0,17.9,11.0,0.0
davidhandsome86/LLM_RAG,2024-05,87dcfc0ac2aedc2c0b4591d96a8c049af730d1cb,101.0,0.0,0.0,0.0,0.0,17.9,11.0,0.0
davidhandsome86/LLM_RAG,2024-06,87dcfc0ac2aedc2c0b4591d96a8c049af730d1cb,101.0,0.0,0.0,0.0,0.0,17.9,11.0,0.0
davidhandsome86/LLM_RAG,2024-07,87dcfc0ac2aedc2c0b4591d96a8c049af730d1cb,101.0,0.0,0.0,0.0,0.0,17.9,11.0,0.0
davidhandsome86/LLM_RAG,2024-08,87dcfc0ac2aedc2c0b4591d96a8c049af730d1cb,101.0,0.0,0.0,0.0,0.0,17.9,11.0,0.0
davidhandsome86/LLM_RAG,2024-09,87dcfc0ac2aedc2c0b4591d96a8c049af730d1cb,101.0,0.0,0.0,0.0,0.0,17.9,11.0,0.0
davidhandsome86/LLM_RAG,2024-10,87dcfc0ac2aedc2c0b4591d96a8c049af730d1cb,101.0,0.0,0.0,0.0,0.0,17.9,11.0,0.0
davidhandsome86/LLM_RAG,2024-11,87dcfc0ac2aedc2c0b4591d96a8c049af730d1cb,101.0,0.0,0.0,0.0,0.0,17.9,11.0,0.0
davidhandsome86/LLM_RAG,2024-12,87dcfc0ac2aedc2c0b4591d96a8c049af730d1cb,101.0,0.0,0.0,0.0,0.0,17.9,11.0,0.0
davidhandsome86/LLM_RAG,2025-01,87dcfc0ac2aedc2c0b4591d96a8c049af730d1cb,101.0,0.0,0.0,0.0,0.0,17.9,11.0,0.0
davidhandsome86/LLM_RAG,2025-02,87dcfc0ac2aedc2c0b4591d96a8c049af730d1cb,101.0,0.0,0.0,0.0,0.0,17.9,11.0,0.0
davidhandsome86/LLM_RAG,2025-03,87dcfc0ac2aedc2c0b4591d96a8c049af730d1cb,101.0,0.0,0.0,0.0,0.0,17.9,11.0,0.0
davidhandsome86/LLM_RAG,2025-04,87dcfc0ac2aedc2c0b4591d96a8c049af730d1cb,101.0,0.0,0.0,0.0,0.0,17.9,11.0,0.0
davidhandsome86/LLM_RAG,2025-05,87dcfc0ac2aedc2c0b4591d96a8c049af730d1cb,101.0,0.0,0.0,0.0,0.0,17.9,11.0,0.0
davidhandsome86/LLM_RAG,2025-06,87dcfc0ac2aedc2c0b4591d96a8c049af730d1cb,101.0,0.0,0.0,0.0,0.0,17.9,11.0,0.0
davidhandsome86/LLM_RAG,2025-07,87dcfc0ac2aedc2c0b4591d96a8c049af730d1cb,101.0,0.0,0.0,0.0,0.0,17.9,11.0,0.0
davidhandsome86/LLM_RAG,2025-08,87dcfc0ac2aedc2c0b4591d96a8c049af730d1cb,101.0,0.0,0.0,0.0,0.0,17.9,11.0,0.0
daxa-ai/pebblo,2024-01,dd0f7f3c16db9f483fb4eabe74a13953fe69d2bf,954.0,0.0,1.0,59.0,5.2,15.0,76.0,229.0
daxa-ai/pebblo,2024-02,fb68cbd371dea2703a715eef83e5ba8d8efb19e6,2407.0,0.0,3.0,68.0,2.2,15.0,172.0,284.0
daxa-ai/pebblo,2024-03,8bb53c3f1461b23ebb349dd49be75ba338a87cd2,3537.0,0.0,3.0,52.0,2.7,14.5,231.0,255.0
daxa-ai/pebblo,2024-04,c2dafbad2de48d2901b4f1b4e1abbdbfb3059e13,4129.0,0.0,3.0,66.0,6.2,14.3,285.0,317.0
daxa-ai/pebblo,2024-05,d7943987a7eb9b40c4cf1f957a49b9109201b974,4976.0,0.0,3.0,83.0,4.1,14.5,368.0,380.0
daxa-ai/pebblo,2024-06,c1c7567f6e9820dd1994ae08b2846b1f4b26fed9,5298.0,0.0,3.0,85.0,7.4,14.7,419.0,390.0
daxa-ai/pebblo,2024-07,111ebf49220edbf177d96e09f6eb1852448c11ce,6073.0,2.0,5.0,96.0,10.0,14.9,495.0,461.0
daxa-ai/pebblo,2024-08,59a9834cf52b9f1aa69b06626702def7a1ea46ba,8784.0,2.0,6.0,84.0,10.0,13.4,894.0,535.0
daxa-ai/pebblo,2024-09,c68f56e1092764a2e0205dfb3019811d411b7e94,10285.0,2.0,5.0,107.0,10.4,13.4,1025.0,705.0
daxa-ai/pebblo,2024-10,efcc3fbdfe4fd4619aea93d5b3a09e5f4c764715,10602.0,2.0,5.0,108.0,10.1,13.4,1027.0,706.0
daxa-ai/pebblo,2024-11,e67b01121b7140ae6448941fb10c2f257515d1b0,10847.0,2.0,5.0,111.0,10.9,13.5,1054.0,717.0
daxa-ai/pebblo,2024-12,e67b01121b7140ae6448941fb10c2f257515d1b0,10847.0,2.0,5.0,111.0,10.9,13.5,1054.0,717.0
daxa-ai/pebblo,2025-01,e67b01121b7140ae6448941fb10c2f257515d1b0,10847.0,2.0,5.0,111.0,10.9,13.5,1054.0,717.0
daxa-ai/pebblo,2025-02,3a962db74dc6a2ace27cbd53802b8574df503dd3,12191.0,3.0,7.0,140.0,9.6,14.1,1280.0,940.0
daxa-ai/pebblo,2025-03,3a962db74dc6a2ace27cbd53802b8574df503dd3,12191.0,3.0,7.0,140.0,9.6,14.1,1280.0,940.0
daxa-ai/pebblo,2025-04,3a962db74dc6a2ace27cbd53802b8574df503dd3,12191.0,3.0,7.0,140.0,9.6,14.1,1280.0,940.0
daxa-ai/pebblo,2025-05,3a962db74dc6a2ace27cbd53802b8574df503dd3,12191.0,3.0,7.0,140.0,9.6,14.1,1280.0,940.0
daxa-ai/pebblo,2025-06,0ecabf60c19de7cb4cefe66ee10940575860d193,12457.0,3.0,7.0,141.0,9.9,14.4,1304.0,945.0
daxa-ai/pebblo,2025-07,0ecabf60c19de7cb4cefe66ee10940575860d193,12457.0,3.0,7.0,141.0,9.9,14.4,1304.0,945.0
daxa-ai/pebblo,2025-08,0ecabf60c19de7cb4cefe66ee10940575860d193,12457.0,3.0,7.0,141.0,9.9,14.4,1304.0,945.0
dimatura/pypcd,2024-01,940c36b375038ba19de8c1d6b3d292ddff8c0bd4,2433.0,3.0,0.0,86.0,0.0,24.7,566.0,436.0
dimatura/pypcd,2024-02,940c36b375038ba19de8c1d6b3d292ddff8c0bd4,2433.0,3.0,0.0,86.0,0.0,24.7,566.0,436.0
dimatura/pypcd,2024-03,940c36b375038ba19de8c1d6b3d292ddff8c0bd4,2433.0,3.0,0.0,86.0,0.0,24.7,566.0,436.0
dimatura/pypcd,2024-04,940c36b375038ba19de8c1d6b3d292ddff8c0bd4,2433.0,3.0,0.0,86.0,0.0,24.7,566.0,436.0
dimatura/pypcd,2024-05,940c36b375038ba19de8c1d6b3d292ddff8c0bd4,2433.0,3.0,0.0,86.0,0.0,24.7,566.0,436.0
dimatura/pypcd,2024-06,b8ce5f2af38b16e549ccadbe54459501761933ab,2433.0,3.0,0.0,86.0,0.0,24.7,566.0,436.0
dimatura/pypcd,2024-07,6321080f704d3fa331b6b244daf55a6d774212f8,2433.0,3.0,0.0,86.0,0.0,24.7,566.0,436.0
dimatura/pypcd,2024-08,6321080f704d3fa331b6b244daf55a6d774212f8,2433.0,3.0,0.0,86.0,0.0,24.7,566.0,436.0
dimatura/pypcd,2024-09,6321080f704d3fa331b6b244daf55a6d774212f8,2433.0,3.0,0.0,86.0,0.0,24.7,566.0,436.0
dimatura/pypcd,2024-10,6321080f704d3fa331b6b244daf55a6d774212f8,2433.0,3.0,0.0,86.0,0.0,24.7,566.0,436.0
dimatura/pypcd,2024-11,6321080f704d3fa331b6b244daf55a6d774212f8,2433.0,3.0,0.0,86.0,0.0,24.7,566.0,436.0
dimatura/pypcd,2024-12,6321080f704d3fa331b6b244daf55a6d774212f8,2433.0,3.0,0.0,86.0,0.0,24.7,566.0,436.0
dimatura/pypcd,2025-01,6321080f704d3fa331b6b244daf55a6d774212f8,2433.0,3.0,0.0,86.0,0.0,24.7,566.0,436.0
dimatura/pypcd,2025-02,6321080f704d3fa331b6b244daf55a6d774212f8,2433.0,3.0,0.0,86.0,0.0,24.7,566.0,436.0
dimatura/pypcd,2025-03,6321080f704d3fa331b6b244daf55a6d774212f8,2433.0,3.0,0.0,86.0,0.0,24.7,566.0,436.0
dimatura/pypcd,2025-04,6321080f704d3fa331b6b244daf55a6d774212f8,2433.0,3.0,0.0,86.0,0.0,24.7,566.0,436.0
dimatura/pypcd,2025-05,6321080f704d3fa331b6b244daf55a6d774212f8,2433.0,3.0,0.0,86.0,0.0,24.7,566.0,436.0
dimatura/pypcd,2025-06,6321080f704d3fa331b6b244daf55a6d774212f8,2433.0,3.0,0.0,86.0,0.0,24.7,566.0,436.0
dimatura/pypcd,2025-07,6321080f704d3fa331b6b244daf55a6d774212f8,2433.0,3.0,0.0,86.0,0.0,24.7,566.0,436.0
dimatura/pypcd,2025-08,6321080f704d3fa331b6b244daf55a6d774212f8,2433.0,3.0,0.0,86.0,0.0,24.7,566.0,436.0
djeada/Kurs-Podstaw-Pythona,2024-01,28db5fdf224bfcf3916266630a5d2cc0e6908b06,2989.0,4.0,25.0,92.0,5.9,10.3,643.0,599.0
djeada/Kurs-Podstaw-Pythona,2024-02,28db5fdf224bfcf3916266630a5d2cc0e6908b06,2989.0,4.0,25.0,92.0,5.9,10.3,643.0,599.0
djeada/Kurs-Podstaw-Pythona,2024-03,9607373ba86b30cf636052dd9b55498064b3c8f8,2989.0,4.0,25.0,92.0,5.9,10.3,643.0,599.0
djeada/Kurs-Podstaw-Pythona,2024-04,8d0e9de1f09397589f384c78867e9595e1ef56f1,2989.0,4.0,25.0,92.0,5.9,10.3,643.0,599.0
djeada/Kurs-Podstaw-Pythona,2024-05,da69156ef45034b6c2915d452d409370b56a64b1,2989.0,4.0,25.0,92.0,5.9,10.3,643.0,599.0
djeada/Kurs-Podstaw-Pythona,2024-06,d0ac209a9a3c79873be165cc068315b6ed9d8af8,3015.0,4.0,29.0,93.0,5.9,10.3,645.0,601.0
djeada/Kurs-Podstaw-Pythona,2024-07,de9119d575258c086ce84309850295f498da46cd,3015.0,4.0,29.0,93.0,5.9,10.3,645.0,601.0
djeada/Kurs-Podstaw-Pythona,2024-08,a95e0316c23821dad349a60a0bbc6effa22738dc,3015.0,4.0,29.0,93.0,5.9,10.3,645.0,601.0
djeada/Kurs-Podstaw-Pythona,2024-09,827fc8be3749d84001b16eed3fd87f16444aafa9,3015.0,4.0,29.0,93.0,5.9,10.3,645.0,601.0
djeada/Kurs-Podstaw-Pythona,2024-10,b4d61b22c3462726f3be93901abb607b95201578,3015.0,4.0,29.0,93.0,5.9,10.3,645.0,601.0
djeada/Kurs-Podstaw-Pythona,2024-11,379390701baddbf36fa5be1cde3dc979fc3bcd7a,3015.0,4.0,29.0,93.0,5.9,10.3,645.0,601.0
djeada/Kurs-Podstaw-Pythona,2024-12,09b1533f92ef06b3bfbf03137e462fcb1db1dd9b,3015.0,4.0,29.0,93.0,5.9,10.3,645.0,601.0
djeada/Kurs-Podstaw-Pythona,2025-01,f8c8f45ea09e9fe28d91c9841108a04ee267bd31,3015.0,4.0,29.0,93.0,5.9,10.3,645.0,601.0
djeada/Kurs-Podstaw-Pythona,2025-02,f8c8f45ea09e9fe28d91c9841108a04ee267bd31,3015.0,4.0,29.0,93.0,5.9,10.3,645.0,601.0
djeada/Kurs-Podstaw-Pythona,2025-03,f8c8f45ea09e9fe28d91c9841108a04ee267bd31,3015.0,4.0,29.0,93.0,5.9,10.3,645.0,601.0
djeada/Kurs-Podstaw-Pythona,2025-04,f8c8f45ea09e9fe28d91c9841108a04ee267bd31,3015.0,4.0,29.0,93.0,5.9,10.3,645.0,601.0
djeada/Kurs-Podstaw-Pythona,2025-05,3f1204f499a377135708d6d85a82de2caf1b297a,3015.0,4.0,29.0,93.0,5.9,10.3,645.0,601.0
djeada/Kurs-Podstaw-Pythona,2025-06,3f1204f499a377135708d6d85a82de2caf1b297a,3015.0,4.0,29.0,93.0,5.9,10.3,645.0,601.0
djeada/Kurs-Podstaw-Pythona,2025-07,3f1204f499a377135708d6d85a82de2caf1b297a,3015.0,4.0,29.0,93.0,5.9,10.3,645.0,601.0
djeada/Kurs-Podstaw-Pythona,2025-08,3f1204f499a377135708d6d85a82de2caf1b297a,3015.0,4.0,29.0,93.0,5.9,10.3,645.0,601.0
dottxt-ai/prompts,2024-07,b47c9ba122b0bf40291637b678da62a6ce029eaf,264.0,0.0,1.0,2.0,0.0,43.9,4.0,20.0
dottxt-ai/prompts,2024-08,1ce5258495a41ebf87c1ef2e8e1fed90baefe001,264.0,0.0,1.0,2.0,0.0,43.9,4.0,20.0
dottxt-ai/prompts,2024-09,3d2689ad7c388af3ab603aa374a51ca66d9eb915,229.0,0.0,1.0,0.0,0.0,47.7,2.0,0.0
dottxt-ai/prompts,2024-10,3d2689ad7c388af3ab603aa374a51ca66d9eb915,229.0,0.0,1.0,0.0,0.0,47.7,2.0,0.0
dottxt-ai/prompts,2024-11,3d2689ad7c388af3ab603aa374a51ca66d9eb915,229.0,0.0,1.0,0.0,0.0,47.7,2.0,0.0
dottxt-ai/prompts,2024-12,3d2689ad7c388af3ab603aa374a51ca66d9eb915,229.0,0.0,1.0,0.0,0.0,47.7,2.0,0.0
dottxt-ai/prompts,2025-01,3d2689ad7c388af3ab603aa374a51ca66d9eb915,229.0,0.0,1.0,0.0,0.0,47.7,2.0,0.0
dottxt-ai/prompts,2025-02,3d2689ad7c388af3ab603aa374a51ca66d9eb915,229.0,0.0,1.0,0.0,0.0,47.7,2.0,0.0
dottxt-ai/prompts,2025-03,3d2689ad7c388af3ab603aa374a51ca66d9eb915,229.0,0.0,1.0,0.0,0.0,47.7,2.0,0.0
dottxt-ai/prompts,2025-04,3d2689ad7c388af3ab603aa374a51ca66d9eb915,229.0,0.0,1.0,0.0,0.0,47.7,2.0,0.0
dottxt-ai/prompts,2025-05,3d2689ad7c388af3ab603aa374a51ca66d9eb915,229.0,0.0,1.0,0.0,0.0,47.7,2.0,0.0
dottxt-ai/prompts,2025-06,3d2689ad7c388af3ab603aa374a51ca66d9eb915,229.0,0.0,1.0,0.0,0.0,47.7,2.0,0.0
dottxt-ai/prompts,2025-07,d386a43d3e735a56bcbf616c484ffe7fa8ed9f22,229.0,0.0,1.0,0.0,0.0,47.7,2.0,0.0
dottxt-ai/prompts,2025-08,d386a43d3e735a56bcbf616c484ffe7fa8ed9f22,229.0,0.0,1.0,0.0,0.0,47.7,2.0,0.0
dromara/domain-admin,2024-01,018861d9645ed015717a1875fdf446c30289f51a,8075.0,0.0,10.0,312.0,0.0,32.3,897.0,1314.0
dromara/domain-admin,2024-02,8dd2085555021afc38b116a50c912d7595936d55,8595.0,0.0,10.0,332.0,0.2,31.8,939.0,1393.0
dromara/domain-admin,2024-03,6406f470292889443bef67d6221e6ad49e0bb67c,8935.0,1.0,10.0,339.0,0.2,31.8,959.0,1424.0
dromara/domain-admin,2024-04,57c9f93d9e57006343ab869f23b00f8fd0425962,9031.0,1.0,10.0,359.0,0.2,31.9,970.0,1467.0
dromara/domain-admin,2024-05,dc857fc8d3efa99d3ec1586209a9aa6fb442be4f,9073.0,1.0,10.0,361.0,0.2,31.9,976.0,1474.0
dromara/domain-admin,2024-06,0fbc2225825252b1e0fbe1ec1deb4450d734da38,9636.0,1.0,10.0,372.0,0.2,31.8,1020.0,1521.0
dromara/domain-admin,2024-07,330b1299e9a82b01c31ec84a33cef2610b3bca55,10704.0,2.0,10.0,352.0,0.2,31.0,1135.0,1418.0
dromara/domain-admin,2024-08,f47953389ad7a0ea5ca4440b58a4c6c21868df7f,11022.0,2.0,12.0,366.0,0.2,31.4,1171.0,1470.0
dromara/domain-admin,2024-09,b1d376b3c3e250f0a89c127e3e0af736bea59d83,11109.0,1.0,12.0,365.0,0.2,31.3,1191.0,1465.0
dromara/domain-admin,2024-10,00fa6785486975f2e5c8cdff3375d1cb31ee3f53,11356.0,1.0,12.0,370.0,0.2,31.1,1213.0,1475.0
dromara/domain-admin,2024-11,f1db25e8d01f10f13644afc47a0d8684de3d66ad,11490.0,1.0,12.0,387.0,0.2,31.0,1220.0,1521.0
dromara/domain-admin,2024-12,f184fef939ce2392a3b0c423daa1775993fada71,11489.0,1.0,12.0,387.0,0.2,31.0,1220.0,1521.0
dromara/domain-admin,2025-01,f184fef939ce2392a3b0c423daa1775993fada71,11489.0,1.0,12.0,387.0,0.2,31.0,1220.0,1521.0
dromara/domain-admin,2025-02,15e8af88c2d0c17be14d35b573fa7ec70d4479b0,11491.0,1.0,12.0,387.0,0.2,31.0,1222.0,1521.0
dromara/domain-admin,2025-03,9e29e6935996b3d9c6b099b1e64ade2e4789bca8,11521.0,1.0,16.0,387.0,0.2,31.0,1231.0,1521.0
dromara/domain-admin,2025-04,560c637c93b13ccec631e0fb7a22953d380e5ca9,11602.0,1.0,19.0,392.0,0.5,31.0,1252.0,1561.0
dromara/domain-admin,2025-05,560c637c93b13ccec631e0fb7a22953d380e5ca9,11602.0,1.0,19.0,392.0,0.5,31.0,1252.0,1561.0
dromara/domain-admin,2025-06,4824c6239ec2dcd136144d1b9558cc628a43a0fa,11689.0,1.0,19.0,393.0,0.5,31.0,1259.0,1562.0
dromara/domain-admin,2025-07,a2aae1b9d2eea4eda91f6e48b67d9def52ed11e1,11716.0,1.0,19.0,395.0,0.5,30.9,1261.0,1572.0
dromara/domain-admin,2025-08,f688a8c8f852f140a3ace1c44c1006b32e2319a7,11773.0,1.0,19.0,408.0,0.5,30.9,1261.0,1598.0
dymmond/edgy,2024-01,0bea047b50cc5f4c227e8c44eee1ad7ba0382b2d,18072.0,7.0,0.0,153.0,32.1,10.5,1089.0,936.0
dymmond/edgy,2024-02,10115d3429844344d86a9f8146871f8a991c6573,18072.0,7.0,0.0,153.0,32.1,10.5,1089.0,936.0
dymmond/edgy,2024-03,10115d3429844344d86a9f8146871f8a991c6573,18072.0,7.0,0.0,153.0,32.1,10.5,1089.0,936.0
dymmond/edgy,2024-04,85a5aa0dcacec8c82bab372772ae25c87c9042f6,18268.0,7.0,0.0,158.0,32.5,10.5,1107.0,957.0
dymmond/edgy,2024-05,acf009ef9736b17a062320fe62d422fd5db759e3,20563.0,8.0,0.0,175.0,34.4,9.9,1329.0,1092.0
dymmond/edgy,2024-06,8fc8c3322bcc9c522c6b7798cf3d3409afd2d253,23052.0,11.0,0.0,219.0,36.6,9.4,1844.0,1514.0
dymmond/edgy,2024-07,b8caa8fe87da4fa572c092051de74aea8724f143,23052.0,11.0,0.0,219.0,36.6,9.4,1844.0,1514.0
dymmond/edgy,2024-08,449d22c3a3191248096ab44ed1391749111d0c0c,24294.0,10.0,0.0,215.0,33.9,9.2,1938.0,1419.0
dymmond/edgy,2024-09,80f019ccf8587cec7d73e07f0c8b2cca70f5a923,29196.0,10.0,0.0,327.0,31.3,9.8,2780.0,2076.0
dymmond/edgy,2024-10,35e2fe2ce7936f3eda666eb083c6f64d11610d29,31550.0,10.0,0.0,364.0,29.7,9.5,3172.0,2470.0
dymmond/edgy,2024-11,b3793603d969de4bf76397961da57910c1e7a6ca,31730.0,7.0,0.0,378.0,28.8,9.2,3208.0,2570.0
dymmond/edgy,2024-12,d1021f76b8fd28b0b0dca17c69da71a3bdc9025e,32568.0,7.0,0.0,389.0,29.4,9.4,3399.0,2637.0
dymmond/edgy,2025-01,103f66b137d03005ff6baaf5e4b40133d048625d,36052.0,6.0,0.0,411.0,27.8,9.1,3889.0,2970.0
dymmond/edgy,2025-02,6beec111e957f1ef9fadfd39bf88a4617f574a9d,37600.0,6.0,0.0,428.0,27.9,9.1,4068.0,3156.0
dymmond/edgy,2025-03,19f8913f2cb1586714752dda0ec21eb5fae3045d,40054.0,5.0,0.0,437.0,27.1,8.8,4358.0,3350.0
dymmond/edgy,2025-04,7f016710cc7c1c3bf04146776df7af8f00894e97,41046.0,7.0,0.0,449.0,26.7,9.1,4451.0,3408.0
dymmond/edgy,2025-05,e9c3ec3948d50eecc353884feac6b45abb753578,41909.0,6.0,0.0,194.0,25.8,9.6,4566.0,2147.0
dymmond/edgy,2025-06,296c59535df2ac0485f1bcb2616e23cfe596db99,42678.0,6.0,0.0,194.0,25.6,9.5,4614.0,2150.0
dymmond/edgy,2025-07,2539500a350d0adbcb0486ba4525a8862ac753dd,44120.0,8.0,0.0,173.0,20.2,29.4,4758.0,2058.0
dymmond/edgy,2025-08,2539500a350d0adbcb0486ba4525a8862ac753dd,44120.0,8.0,0.0,173.0,20.2,29.4,4758.0,2058.0
emresen20/Pau-Bilgisayar-nots,2024-03,ea20069c80a8f9d2c11529b8dedbc2e0d1be9388,,0.0,0.0,0.0,,,,0.0
emresen20/Pau-Bilgisayar-nots,2024-04,945236bcbb739b31135487d4dbe93cc35c0b1780,,0.0,0.0,0.0,,,,0.0
emresen20/Pau-Bilgisayar-nots,2024-05,0706a69627b488a931cc12b1d61ce0cce4c3b6e9,,0.0,0.0,0.0,,,,0.0
emresen20/Pau-Bilgisayar-nots,2024-06,f6c2f06e9b5cc301872ac527102717438aef1d76,204.0,0.0,0.0,8.0,33.0,9.7,28.0,60.0
emresen20/Pau-Bilgisayar-nots,2024-07,a11fab8cee55848a09a0faba3b4c33de525e276a,204.0,0.0,0.0,8.0,33.0,9.7,28.0,60.0
emresen20/Pau-Bilgisayar-nots,2024-08,a11fab8cee55848a09a0faba3b4c33de525e276a,204.0,0.0,0.0,8.0,33.0,9.7,28.0,60.0
emresen20/Pau-Bilgisayar-nots,2024-09,a11fab8cee55848a09a0faba3b4c33de525e276a,204.0,0.0,0.0,8.0,33.0,9.7,28.0,60.0
emresen20/Pau-Bilgisayar-nots,2024-10,a11fab8cee55848a09a0faba3b4c33de525e276a,204.0,0.0,0.0,8.0,33.0,9.7,28.0,60.0
emresen20/Pau-Bilgisayar-nots,2024-11,a11fab8cee55848a09a0faba3b4c33de525e276a,204.0,0.0,0.0,8.0,33.0,9.7,28.0,60.0
emresen20/Pau-Bilgisayar-nots,2024-12,7f9b04eea476f6db0ef2c6249d975eff5cb64fcf,333.0,0.0,0.0,23.0,21.4,9.0,87.0,123.0
emresen20/Pau-Bilgisayar-nots,2025-01,7f9b04eea476f6db0ef2c6249d975eff5cb64fcf,333.0,0.0,0.0,23.0,21.4,9.0,87.0,123.0
emresen20/Pau-Bilgisayar-nots,2025-02,7f9b04eea476f6db0ef2c6249d975eff5cb64fcf,333.0,0.0,0.0,23.0,21.4,9.0,87.0,123.0
emresen20/Pau-Bilgisayar-nots,2025-03,7f9b04eea476f6db0ef2c6249d975eff5cb64fcf,333.0,0.0,0.0,23.0,21.4,9.0,87.0,123.0
emresen20/Pau-Bilgisayar-nots,2025-04,7f9b04eea476f6db0ef2c6249d975eff5cb64fcf,333.0,0.0,0.0,23.0,21.4,9.0,87.0,123.0
emresen20/Pau-Bilgisayar-nots,2025-05,7f9b04eea476f6db0ef2c6249d975eff5cb64fcf,333.0,0.0,0.0,23.0,21.4,9.0,87.0,123.0
emresen20/Pau-Bilgisayar-nots,2025-06,7f9b04eea476f6db0ef2c6249d975eff5cb64fcf,333.0,0.0,0.0,23.0,21.4,9.0,87.0,123.0
emresen20/Pau-Bilgisayar-nots,2025-07,7f9b04eea476f6db0ef2c6249d975eff5cb64fcf,333.0,0.0,0.0,23.0,21.4,9.0,87.0,123.0
emresen20/Pau-Bilgisayar-nots,2025-08,7f9b04eea476f6db0ef2c6249d975eff5cb64fcf,333.0,0.0,0.0,23.0,21.4,9.0,87.0,123.0
evermoving/SystemCaptioner,2024-10,c5762086616c0245b93b8cac9116bd65b0f26aae,838.0,0.0,0.0,7.0,0.0,17.7,143.0,37.0
evermoving/SystemCaptioner,2024-11,98a629b7776ba2a9e1b0d136d6844544f4b7a24d,851.0,0.0,0.0,8.0,0.0,18.0,147.0,44.0
evermoving/SystemCaptioner,2024-12,18f1e1f14cd8e24fa0460992e4a6a202590a0248,851.0,0.0,0.0,8.0,0.0,18.0,147.0,44.0
evermoving/SystemCaptioner,2025-01,18f1e1f14cd8e24fa0460992e4a6a202590a0248,851.0,0.0,0.0,8.0,0.0,18.0,147.0,44.0
evermoving/SystemCaptioner,2025-02,18f1e1f14cd8e24fa0460992e4a6a202590a0248,851.0,0.0,0.0,8.0,0.0,18.0,147.0,44.0
evermoving/SystemCaptioner,2025-03,18f1e1f14cd8e24fa0460992e4a6a202590a0248,851.0,0.0,0.0,8.0,0.0,18.0,147.0,44.0
evermoving/SystemCaptioner,2025-04,18f1e1f14cd8e24fa0460992e4a6a202590a0248,851.0,0.0,0.0,8.0,0.0,18.0,147.0,44.0
evermoving/SystemCaptioner,2025-05,18f1e1f14cd8e24fa0460992e4a6a202590a0248,851.0,0.0,0.0,8.0,0.0,18.0,147.0,44.0
evermoving/SystemCaptioner,2025-06,18f1e1f14cd8e24fa0460992e4a6a202590a0248,851.0,0.0,0.0,8.0,0.0,18.0,147.0,44.0
evermoving/SystemCaptioner,2025-07,18f1e1f14cd8e24fa0460992e4a6a202590a0248,851.0,0.0,0.0,8.0,0.0,18.0,147.0,44.0
evermoving/SystemCaptioner,2025-08,716ddee7066c125ca3bc3193d7eee37bd0eef006,851.0,0.0,0.0,8.0,0.0,18.0,147.0,44.0
golemfoundation/octant,2024-01,ba23e7b1c57e0acc44920f7bff14ea22cd986e0b,15513.0,0.0,7.0,54.0,1.0,3.7,492.0,252.0
golemfoundation/octant,2024-02,dcc1b2c3e18458991c3150adfb08f0fc2a7a7b50,16382.0,0.0,7.0,54.0,1.0,3.7,506.0,258.0
golemfoundation/octant,2024-03,ca11d35b99742f88518a811b3bbfcb10a72541c4,17378.0,0.0,7.0,58.0,0.3,3.2,481.0,273.0
golemfoundation/octant,2024-04,a20fdc66acfd7b6d2b85a0c04205a598f9dac7fd,19276.0,0.0,7.0,74.0,0.5,3.2,548.0,348.0
golemfoundation/octant,2024-05,f12b98eb59f61afba270c777c6569d646cb61264,21158.0,0.0,7.0,74.0,0.8,3.5,590.0,366.0
golemfoundation/octant,2024-06,dee94e265471b7b38cd2def55b0151f25b73c5b9,23054.0,0.0,7.0,85.0,1.5,3.7,638.0,443.0
golemfoundation/octant,2024-07,1cd0657091e99cde49318444daed80dcc83a7d9c,25018.0,0.0,7.0,91.0,4.5,3.6,644.0,432.0
golemfoundation/octant,2024-08,615f52127829ab201c3269763e78107ff8f42a06,25103.0,0.0,7.0,92.0,4.5,3.6,655.0,438.0
golemfoundation/octant,2024-09,7dd673283492144e8b89ea706c3588adc352d4b7,25777.0,1.0,7.0,96.0,1.2,4.0,728.0,459.0
golemfoundation/octant,2024-10,9fec97b78de26227101be5afb98312b0bd0f19f7,30899.0,1.0,8.0,149.0,2.7,4.6,934.0,732.0
golemfoundation/octant,2024-11,a835dc236ebc9cb41f98f6043b920f1c6759302a,30925.0,1.0,8.0,149.0,2.7,4.5,937.0,732.0
golemfoundation/octant,2024-12,4357dfa79dd3e5e800847782e4e86d055d3a0614,32186.0,1.0,8.0,153.0,2.6,4.9,967.0,737.0
