repo_name,time,is_treatment,event,post_event,time_to_event,lead_6,lead_5,lead_4,lead_3,lead_2,lead_1,lag_0,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,cursor,commits,lines_added,lines_removed,contributors,stars,issues,issue_comments,age,ncloc,bugs,vulnerabilities,code_smells,duplicated_lines_density,comment_lines_density,cognitive_complexity,technical_debt,num_dependencies_total,num_vulnerable_dependencies,average_technical_lag,dataset_source,other_agents,high_confidence
KroMiose/nekro-agent,2025-03,1,2025-01,1,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,14,883,420,3,67.0,4.0,25.0,199.0,8750.0,12.0,1.0,296.0,0.3,18.7,1646.0,2063.0,,,,treatment,True,False
KroMiose/nekro-agent,2025-04,1,2025-01,1,3.0,0,0,0,0,0,0,0,0,0,1,0,0,0,True,67,25032,11229,4,38.0,8.0,12.0,230.0,12166.0,12.0,1.0,408.0,0.6,21.4,2489.0,2924.0,,,,treatment,True,True
KroMiose/nekro-agent,2025-05,1,2025-01,1,4.0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,47,22693,8016,4,55.0,2.0,14.0,260.0,13598.0,13.0,1.0,453.0,0.6,20.7,2793.0,3302.0,,,,treatment,True,True
KroMiose/nekro-agent,2025-06,1,2025-01,1,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,True,6,23269,8871,4,33.0,3.0,14.0,291.0,18931.0,17.0,0.0,543.0,1.4,24.1,3884.0,3977.0,,,,treatment,True,False
KroMiose/nekro-agent,2025-07,1,2025-01,1,6.0,0,0,0,0,0,0,0,0,0,0,0,0,1,False,17,7281,682,3,42.0,11.0,19.0,321.0,22189.0,25.0,0.0,618.0,1.2,23.7,4622.0,4631.0,,,,treatment,True,False
KroMiose/nekro-agent,2025-08,1,2025-01,1,7.0,0,0,0,0,0,0,0,0,0,0,0,0,1,True,33,2706,1745,4,82.0,6.0,12.0,352.0,22522.0,24.0,0.0,605.0,1.2,23.6,4694.0,4649.0,,,,treatment,True,False
LearningCircuit/local-deep-research,2025-02,0,2025-03,0,-1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,58,14295,1476,5,84.0,2.0,3.0,0.0,1368.0,0.0,2.0,44.0,2.2,12.5,349.0,440.0,,,,treatment,,
LearningCircuit/local-deep-research,2025-03,1,2025-03,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,377,167162,74409,12,1685.0,57.0,170.0,19.0,10114.0,6.0,2.0,284.0,1.8,25.0,2542.0,2301.0,,,,treatment,False,True
LearningCircuit/local-deep-research,2025-04,1,2025-03,1,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,225,148688,51142,7,282.0,51.0,121.0,50.0,13895.0,8.0,2.0,354.0,2.0,24.9,3403.0,3188.0,,,,treatment,False,True
LearningCircuit/local-deep-research,2025-05,1,2025-03,1,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,222,97620,27494,5,441.0,64.0,206.0,80.0,23718.0,12.0,2.0,394.0,3.6,26.0,4687.0,3709.0,,,,treatment,False,False
LearningCircuit/local-deep-research,2025-06,1,2025-03,1,3.0,0,0,0,0,0,0,0,0,0,1,0,0,0,False,285,311435,45542,11,198.0,28.0,102.0,111.0,70568.0,20.0,2.0,671.0,3.7,20.8,11642.0,6642.0,,,,treatment,False,False
LearningCircuit/local-deep-research,2025-07,1,2025-03,1,4.0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,196,282854,65204,5,78.0,10.0,12.0,141.0,87686.0,18.0,7.0,632.0,3.9,21.4,14197.0,7137.0,,,,treatment,False,False
LearningCircuit/local-deep-research,2025-08,1,2025-03,1,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,False,350,348277,78229,7,76.0,41.0,59.0,172.0,95701.0,18.0,7.0,629.0,3.8,21.5,15069.0,7358.0,14.0,0.0,113.31151109705688,treatment,False,False
MDGrey33/pyvisionai,2024-11,0,2025-01,0,-2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,14,2203,1689,2,0.0,0.0,0.0,0.0,298.0,0.0,0.0,5.0,0.0,8.0,56.0,51.0,,,,treatment,,
MDGrey33/pyvisionai,2024-12,0,2025-01,0,-1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,12,549,227,2,0.0,0.0,0.0,0.0,424.0,0.0,0.0,4.0,0.0,20.0,69.0,27.0,,,,treatment,,
MDGrey33/pyvisionai,2025-01,1,2025-01,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,106,13590,6100,2,24.0,30.0,21.0,0.0,3913.0,0.0,0.0,24.0,3.7,20.3,368.0,157.0,,,,treatment,False,True
MDGrey33/pyvisionai,2025-02,1,2025-01,1,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,True,10,2854,564,1,37.0,2.0,1.0,25.0,4953.0,0.0,0.0,27.0,4.5,19.6,457.0,167.0,,,,treatment,False,True
MDGrey33/pyvisionai,2025-06,1,2025-01,1,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,False,2,4208,294,1,2.0,0.0,0.0,145.0,6007.0,1.0,0.0,58.0,2.9,18.8,538.0,331.0,,,,treatment,False,False
MDGrey33/pyvisionai,2025-07,1,2025-01,1,6.0,0,0,0,0,0,0,0,0,0,0,0,0,1,False,3,1873,36,1,0.0,1.0,1.0,175.0,6954.0,3.0,0.0,71.0,2.5,18.7,671.0,406.0,,,,treatment,False,False
Mineru98/mysql-mcp-server,2025-03,1,2025-03,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,62,4696,1493,2,16.0,4.0,0.0,0.0,1067.0,0.0,0.0,18.0,4.9,12.1,136.0,149.0,,,,treatment,False,True
Multi-V-VM/MVVM,2024-01,0,2025-03,0,-14.0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,48,7987,4432,4,2.0,0.0,0.0,391.0,607.0,0.0,0.0,21.0,17.2,9.0,144.0,117.0,,,,treatment,,
Multi-V-VM/MVVM,2024-02,0,2025-03,0,-13.0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,49,12210,86213,3,1.0,0.0,0.0,422.0,3600.0,0.0,1.0,144.0,61.3,7.0,718.0,1110.0,,,,treatment,,
Multi-V-VM/MVVM,2024-03,0,2025-03,0,-12.0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,20,6878,3041,2,1.0,0.0,0.0,451.0,4882.0,0.0,2.0,225.0,52.0,8.5,1033.0,1606.0,,,,treatment,,
Multi-V-VM/MVVM,2024-04,0,2025-03,0,-11.0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,10,1973,531,2,0.0,0.0,0.0,482.0,5618.0,0.0,2.0,286.0,38.1,10.0,1234.0,2057.0,,,,treatment,,
Multi-V-VM/MVVM,2024-05,0,2025-03,0,-10.0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,8,322489,294721,2,3.0,1.0,2.0,512.0,5882.0,8.0,4.0,341.0,39.7,15.3,1211.0,2190.0,,,,treatment,,
Multi-V-VM/MVVM,2024-12,0,2025-03,0,-3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,9,1109924,760,2,0.0,0.0,0.0,726.0,7051.0,8.0,4.0,420.0,39.3,19.7,1495.0,2713.0,,,,treatment,,
Multi-V-VM/MVVM,2025-03,1,2025-03,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,9,1141426,2081,2,8.0,0.0,0.0,816.0,7288.0,9.0,2.0,456.0,34.1,18.8,1597.0,2939.0,,,,treatment,False,True
Multi-V-VM/MVVM,2025-06,1,2025-03,1,3.0,0,0,0,0,0,0,0,0,0,1,0,0,0,False,3,8698,730,1,0.0,0.0,0.0,908.0,7288.0,9.0,2.0,456.0,34.1,18.8,1597.0,2939.0,,,,treatment,False,False
Multi-V-VM/MVVM,2025-07,1,2025-03,1,4.0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,11,13017,4328,3,1.0,0.0,0.0,938.0,7288.0,9.0,2.0,456.0,34.1,18.8,1597.0,2939.0,,,,treatment,False,False
Ody-Z/Trading_Game_Simulator,2025-02,1,2025-02,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,4,37,57,1,28.0,0.0,0.0,0.0,599.0,0.0,0.0,6.0,0.0,20.5,111.0,59.0,,,,treatment,False,True
OpenMOSS/Language-Model-SAEs,2024-03,0,2024-12,0,-9.0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,110,24509,3792,7,0.0,0.0,0.0,0.0,2259.0,1.0,8.0,43.0,1.1,10.3,388.0,258.0,,,,treatment,,
OpenMOSS/Language-Model-SAEs,2024-04,0,2024-12,0,-8.0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,37,4019,2418,4,1.0,0.0,0.0,0.0,2906.0,1.0,8.0,44.0,2.3,8.6,436.0,285.0,,,,treatment,,
OpenMOSS/Language-Model-SAEs,2024-05,0,2024-12,0,-7.0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,9,914,395,3,5.0,0.0,0.0,9.0,2976.0,2.0,8.0,61.0,1.8,10.1,428.0,365.0,,,,treatment,,
OpenMOSS/Language-Model-SAEs,2024-06,0,2024-12,0,-6.0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,69,463508,21392,5,8.0,13.0,9.0,40.0,16123.0,6.0,3.0,380.0,2.8,22.1,1919.0,2209.0,,,,treatment,,
OpenMOSS/Language-Model-SAEs,2024-07,0,2024-12,0,-5.0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,65,5595,2012,8,4.0,3.0,6.0,70.0,17356.0,6.0,3.0,383.0,2.8,21.4,2069.0,2260.0,,,,treatment,,
OpenMOSS/Language-Model-SAEs,2024-08,0,2024-12,0,-4.0,0,0,1,0,0,0,0,0,0,0,0,0,0,False,40,38049,7234,6,4.0,0.0,1.0,101.0,19621.0,6.0,3.0,406.0,3.3,20.4,2184.0,2204.0,,,,treatment,,
OpenMOSS/Language-Model-SAEs,2024-09,0,2024-12,0,-3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,17,1620,523,4,4.0,2.0,2.0,132.0,19832.0,6.0,3.0,408.0,3.5,20.2,2228.0,2239.0,,,,treatment,,
OpenMOSS/Language-Model-SAEs,2024-10,0,2024-12,0,-2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,29,7146,474258,5,6.0,0.0,0.0,162.0,4493.0,2.0,2.0,81.0,4.4,13.3,718.0,571.0,,,,treatment,,
OpenMOSS/Language-Model-SAEs,2024-11,0,2024-12,0,-1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,18,3253,3909,5,18.0,9.0,21.0,193.0,4864.0,3.0,1.0,101.0,13.4,12.5,771.0,679.0,,,,treatment,,
OpenMOSS/Language-Model-SAEs,2024-12,1,2024-12,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,40,9898,7812,4,19.0,1.0,2.0,223.0,5005.0,2.0,2.0,111.0,2.7,18.5,724.0,769.0,,,,treatment,False,True
OpenMOSS/Language-Model-SAEs,2025-01,1,2024-12,1,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,True,88,14248,11975,7,12.0,3.0,4.0,254.0,6186.0,3.0,0.0,119.0,2.8,24.7,777.0,585.0,,,,treatment,False,True
OpenMOSS/Language-Model-SAEs,2025-02,1,2024-12,1,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,60,5343,2976,5,6.0,3.0,11.0,285.0,7086.0,6.0,0.0,163.0,3.7,23.4,828.0,739.0,,,,treatment,False,False
OpenMOSS/Language-Model-SAEs,2025-03,1,2024-12,1,3.0,0,0,0,0,0,0,0,0,0,1,0,0,0,False,25,1148,990,3,7.0,0.0,0.0,313.0,7101.0,6.0,0.0,159.0,4.7,23.4,874.0,760.0,,,,treatment,False,False
OpenMOSS/Language-Model-SAEs,2025-04,1,2024-12,1,4.0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,31,5062,2924,1,8.0,2.0,0.0,344.0,8501.0,4.0,0.0,181.0,5.3,23.1,1057.0,889.0,,,,treatment,False,True
OpenMOSS/Language-Model-SAEs,2025-05,1,2024-12,1,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,False,53,10985,10958,3,1.0,1.0,1.0,374.0,10435.0,4.0,0.0,188.0,3.5,21.1,1264.0,899.0,,,,treatment,False,False
OpenMOSS/Language-Model-SAEs,2025-06,1,2024-12,1,6.0,0,0,0,0,0,0,0,0,0,0,0,0,1,True,65,15408,10083,7,6.0,1.0,2.0,405.0,11211.0,3.0,0.0,184.0,3.2,21.9,1312.0,834.0,,,,treatment,False,False
OpenMOSS/Language-Model-SAEs,2025-07,1,2024-12,1,7.0,0,0,0,0,0,0,0,0,0,0,0,0,1,False,55,10768,3469,6,8.0,0.0,0.0,435.0,12209.0,2.0,0.0,205.0,4.0,21.6,1466.0,907.0,,,,treatment,False,False
OpenSPP/openspp-modules,2024-01,0,2025-03,0,-14.0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,68,3520,2424,6,0.0,0.0,0.0,0.0,48074.0,5.0,0.0,589.0,87.2,13.6,6494.0,4238.0,,,,treatment,,
OpenSPP/openspp-modules,2024-02,0,2025-03,0,-13.0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,132,22638,26820,7,0.0,2.0,1.0,0.0,23150.0,2.0,0.0,311.0,3.1,14.5,3095.0,1997.0,,,,treatment,,
OpenSPP/openspp-modules,2024-03,0,2025-03,0,-12.0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,92,379633,3307,8,0.0,14.0,14.0,9.0,26289.0,3.0,0.0,317.0,3.2,13.3,3259.0,2045.0,,,,treatment,,
OpenSPP/openspp-modules,2024-04,0,2025-03,0,-11.0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,131,74882,2584,9,0.0,11.0,11.0,40.0,33432.0,4.0,0.0,407.0,10.3,11.3,3578.0,2838.0,,,,treatment,,
OpenSPP/openspp-modules,2024-05,0,2025-03,0,-10.0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,186,190791,10699,9,0.0,29.0,41.0,70.0,35938.0,4.0,0.0,426.0,10.6,11.8,3789.0,2898.0,,,,treatment,,
OpenSPP/openspp-modules,2024-06,0,2025-03,0,-9.0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,25,5285,207011,9,0.0,23.0,29.0,101.0,29099.0,4.0,0.0,335.0,3.9,13.5,3541.0,2085.0,,,,treatment,,
OpenSPP/openspp-modules,2024-07,0,2025-03,0,-8.0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,86,6655,389,6,0.0,22.0,137.0,131.0,29756.0,4.0,0.0,350.0,4.2,13.4,3663.0,2118.0,,,,treatment,,
OpenSPP/openspp-modules,2024-08,0,2025-03,0,-7.0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,220,92444,10081,11,1.0,33.0,106.0,162.0,30897.0,4.0,0.0,352.0,4.3,13.0,3714.0,2153.0,,,,treatment,,
OpenSPP/openspp-modules,2024-09,0,2025-03,0,-6.0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,177,8105,2700,6,0.0,39.0,215.0,193.0,30938.0,4.0,0.0,353.0,4.2,13.0,3732.0,2161.0,,,,treatment,,
OpenSPP/openspp-modules,2024-10,0,2025-03,0,-5.0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,177,167054,23998,8,1.0,47.0,226.0,223.0,33418.0,5.0,0.0,378.0,4.1,12.3,4156.0,2405.0,,,,treatment,,
OpenSPP/openspp-modules,2024-11,0,2025-03,0,-4.0,0,0,1,0,0,0,0,0,0,0,0,0,0,False,166,88515,36204,9,0.0,35.0,129.0,254.0,33668.0,5.0,0.0,383.0,4.0,12.4,4186.0,2411.0,,,,treatment,,
OpenSPP/openspp-modules,2024-12,0,2025-03,0,-3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,51,16349,3011,8,0.0,19.0,43.0,284.0,35460.0,5.0,0.0,386.0,4.8,12.1,4225.0,2429.0,,,,treatment,,
OpenSPP/openspp-modules,2025-01,0,2025-03,0,-2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,80,15057,1507,7,1.0,46.0,70.0,315.0,35580.0,5.0,0.0,388.0,4.8,12.0,4252.0,2437.0,,,,treatment,,
OpenSPP/openspp-modules,2025-02,0,2025-03,0,-1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,140,134218,17932,9,0.0,45.0,128.0,346.0,38712.0,5.0,0.0,383.0,3.7,12.2,4483.0,2336.0,,,,treatment,,
OpenSPP/openspp-modules,2025-03,1,2025-03,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,42,53729,4442,7,0.0,16.0,69.0,374.0,39944.0,5.0,0.0,398.0,7.5,13.1,4764.0,2476.0,,,,treatment,False,True
OpenSPP/openspp-modules,2025-04,1,2025-03,1,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,25,3087,1648,5,3.0,6.0,46.0,405.0,39952.0,5.0,0.0,398.0,7.5,13.1,4764.0,2476.0,,,,treatment,False,False
OpenSPP/openspp-modules,2025-05,1,2025-03,1,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,40,1249,526,4,1.0,18.0,56.0,435.0,40100.0,5.0,0.0,382.0,7.3,13.1,4755.0,2398.0,,,,treatment,False,False
OpenSPP/openspp-modules,2025-06,1,2025-03,1,3.0,0,0,0,0,0,0,0,0,0,1,0,0,0,False,4,58,3,3,2.0,3.0,14.0,466.0,40101.0,5.0,0.0,382.0,7.3,13.1,4755.0,2398.0,,,,treatment,False,False
OpenSPP/openspp-modules,2025-07,1,2025-03,1,4.0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,7,364,2417,4,1.0,3.0,28.0,496.0,40106.0,5.0,0.0,382.0,7.3,13.1,4755.0,2398.0,,,,treatment,False,False
PiotrCzapla/smart_dictation,2024-10,1,2024-10,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,6,2559,2416,2,1.0,0.0,0.0,0.0,351.0,1.0,0.0,5.0,0.0,4.4,26.0,55.0,,,,treatment,True,True
PostHog/posthog,2024-01,0,2025-02,0,-13.0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,443,82664,46216,33,417.0,133.0,1069.0,1430.0,275604.0,6.0,18.0,1849.0,13.3,5.1,17158.0,12148.0,231.0,4.0,124.51335172046092,treatment,,
PostHog/posthog,2024-02,0,2025-02,0,-12.0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,431,137939,79964,33,467.0,170.0,1649.0,1461.0,296186.0,8.0,18.0,2007.0,16.1,5.1,18497.0,12974.0,232.0,4.0,126.6142072494789,treatment,,
PostHog/posthog,2024-03,0,2025-02,0,-11.0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,399,63801,29562,35,594.0,321.0,1858.0,1490.0,306916.0,7.0,18.0,2051.0,16.3,5.3,19448.0,13522.0,230.0,4.0,119.1669053801755,treatment,,
PostHog/posthog,2024-04,0,2025-02,0,-10.0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,505,72205,40295,41,671.0,419.0,1526.0,1521.0,319364.0,6.0,21.0,2026.0,17.4,5.2,20155.0,13738.0,234.0,4.0,109.91966458998968,treatment,,
PostHog/posthog,2024-05,0,2025-02,0,-9.0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,456,168250,127733,45,738.0,155.0,1788.0,1551.0,334772.0,6.0,20.0,2147.0,17.5,5.2,21097.0,14906.0,233.0,4.0,116.91020412645672,treatment,,
PostHog/posthog,2024-06,0,2025-02,0,-8.0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,496,151255,64043,40,1243.0,242.0,2909.0,1582.0,347904.0,5.0,20.0,2251.0,17.5,5.1,22228.0,15775.0,232.0,4.0,117.78947059749278,treatment,,
PostHog/posthog,2024-07,0,2025-02,0,-7.0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,581,91815,57652,41,539.0,225.0,1673.0,1612.0,360819.0,5.0,20.0,2351.0,16.3,5.1,23459.0,16899.0,235.0,4.0,122.76300396513864,treatment,,
PostHog/posthog,2024-08,0,2025-02,0,-6.0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,400,70831,37328,40,562.0,176.0,1630.0,1643.0,371135.0,5.0,20.0,2510.0,16.2,5.1,24467.0,18161.0,240.0,4.0,127.4797217961607,treatment,,
PostHog/posthog,2024-09,0,2025-02,0,-5.0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,393,80912,32743,38,722.0,178.0,1092.0,1674.0,389499.0,6.0,20.0,2673.0,15.8,5.1,25907.0,19496.0,243.0,4.0,134.0017787065733,treatment,,
PostHog/posthog,2024-10,0,2025-02,0,-4.0,0,0,1,0,0,0,0,0,0,0,0,0,0,False,446,122595,66264,35,520.0,192.0,1675.0,1704.0,402400.0,10.0,20.0,2758.0,15.6,5.1,26621.0,19831.0,248.0,4.0,138.66377245178245,treatment,,
PostHog/posthog,2024-11,0,2025-02,0,-3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,426,109037,59875,47,594.0,148.0,990.0,1735.0,416458.0,10.0,20.0,2845.0,15.3,5.1,27810.0,20473.0,255.0,4.0,147.30016037620302,treatment,,
PostHog/posthog,2024-12,0,2025-02,0,-2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,439,101533,52801,44,593.0,171.0,1212.0,1765.0,433731.0,12.0,21.0,2960.0,15.1,5.3,29288.0,21663.0,257.0,4.0,163.3284120198116,treatment,,
PostHog/posthog,2025-01,0,2025-02,0,-1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,725,282233,108937,59,911.0,206.0,1554.0,1796.0,440581.0,12.0,26.0,3046.0,13.0,5.4,30011.0,22428.0,262.0,4.0,175.7418866909678,treatment,,
PostHog/posthog,2025-02,1,2025-02,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,897,197144,219825,58,666.0,214.0,1885.0,1827.0,463665.0,13.0,32.0,3241.0,13.0,5.5,31671.0,24440.0,25.0,0.0,246.8191573394097,treatment,True,True
PostHog/posthog,2025-03,1,2025-02,1,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,True,942,199769,113000,60,795.0,202.0,2282.0,1855.0,484759.0,17.0,30.0,3379.0,12.3,5.7,33663.0,25980.0,26.0,0.0,325.64814695185186,treatment,True,True
PostHog/posthog,2025-04,1,2025-02,1,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,True,880,168900,92484,63,698.0,198.0,2004.0,1886.0,506681.0,17.0,30.0,3556.0,12.1,5.9,35897.0,27825.0,26.0,0.0,357.2089554564815,treatment,True,True
PostHog/posthog,2025-05,1,2025-02,1,3.0,0,0,0,0,0,0,0,0,0,1,0,0,0,False,748,225422,61653,67,511.0,286.0,1845.0,1916.0,526926.0,16.0,30.0,3668.0,12.0,6.1,37452.0,28788.0,26.0,0.0,376.2421206763889,treatment,True,False
PostHog/posthog,2025-06,1,2025-02,1,4.0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,1043,237242,128385,76,460.0,203.0,1587.0,1947.0,556029.0,16.0,30.0,3909.0,11.6,6.3,39926.0,31281.0,15.0,0.0,446.9255477646605,treatment,True,True
PostHog/posthog,2025-07,1,2025-02,1,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,False,1143,325484,161054,80,389.0,199.0,2180.0,1977.0,603546.0,20.0,33.0,4085.0,11.1,6.8,42597.0,32749.0,15.0,0.0,449.6791668657408,treatment,True,False
PostHog/posthog,2025-08,1,2025-02,1,6.0,0,0,0,0,0,0,0,0,0,0,0,0,1,False,990,320595,190823,79,442.0,166.0,1611.0,2008.0,642256.0,24.0,33.0,4261.0,11.0,7.1,46394.0,34772.0,16.0,0.0,406.1128766116898,treatment,True,False
ResearchHub/researchhub-backend,2024-01,0,2025-03,0,-14.0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,12,10050,3258,3,1.0,0.0,5.0,961.0,72508.0,14.0,18.0,741.0,3.2,4.7,5989.0,4303.0,,,,treatment,,
ResearchHub/researchhub-backend,2024-02,0,2025-03,0,-13.0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,29,4787,1985,2,7.0,0.0,2.0,992.0,74324.0,16.0,18.0,767.0,3.1,4.9,6370.0,4556.0,,,,treatment,,
ResearchHub/researchhub-backend,2024-03,0,2025-03,0,-12.0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,185,5113,4719,9,1.0,2.0,8.0,1021.0,74405.0,16.0,18.0,770.0,3.2,4.9,6408.0,4542.0,,,,treatment,,
ResearchHub/researchhub-backend,2024-04,0,2025-03,0,-11.0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,177,5200,10115,4,1.0,43.0,4.0,1052.0,72724.0,18.0,18.0,735.0,2.7,4.9,6239.0,4473.0,,,,treatment,,
ResearchHub/researchhub-backend,2024-05,0,2025-03,0,-10.0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,163,31561,8996,5,1.0,21.0,5.0,1082.0,74980.0,11.0,18.0,753.0,2.8,4.8,6322.0,4572.0,,,,treatment,,
ResearchHub/researchhub-backend,2024-06,0,2025-03,0,-9.0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,92,15943,2396,5,0.0,12.0,5.0,1113.0,75652.0,11.0,19.0,761.0,2.6,4.8,6399.0,4634.0,,,,treatment,,
ResearchHub/researchhub-backend,2024-07,0,2025-03,0,-8.0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,348,75973,7507,4,2.0,0.0,79.0,1143.0,78451.0,11.0,19.0,756.0,2.9,4.8,6534.0,4620.0,,,,treatment,,
ResearchHub/researchhub-backend,2024-08,0,2025-03,0,-7.0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,278,22223,22622,4,1.0,0.0,63.0,1174.0,72937.0,10.0,19.0,686.0,2.8,5.1,6050.0,4237.0,,,,treatment,,
ResearchHub/researchhub-backend,2024-09,0,2025-03,0,-6.0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,185,20040,6491,7,0.0,0.0,47.0,1205.0,72814.0,9.0,17.0,663.0,3.0,5.0,6008.0,4110.0,,,,treatment,,
ResearchHub/researchhub-backend,2024-10,0,2025-03,0,-5.0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,241,17434,17490,6,1.0,0.0,186.0,1235.0,72450.0,9.0,11.0,639.0,3.1,5.2,5842.0,3902.0,,,,treatment,,
ResearchHub/researchhub-backend,2024-11,0,2025-03,0,-4.0,0,0,1,0,0,0,0,0,0,0,0,0,0,False,241,11058,10405,6,2.0,0.0,177.0,1266.0,73172.0,5.0,11.0,625.0,3.1,5.3,5632.0,3781.0,,,,treatment,,
ResearchHub/researchhub-backend,2024-12,0,2025-03,0,-3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,128,6576,8256,4,2.0,0.0,120.0,1296.0,72397.0,5.0,11.0,594.0,3.2,5.4,5634.0,3718.0,,,,treatment,,
ResearchHub/researchhub-backend,2025-01,0,2025-03,0,-2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,142,7807,2394,6,0.0,0.0,128.0,1327.0,74329.0,5.0,11.0,597.0,3.1,5.7,5706.0,3721.0,,,,treatment,,
ResearchHub/researchhub-backend,2025-02,0,2025-03,0,-1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,199,11077,13536,7,2.0,0.0,165.0,1358.0,72848.0,5.0,8.0,566.0,2.7,5.9,5295.0,3525.0,,,,treatment,,
ResearchHub/researchhub-backend,2025-03,1,2025-03,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,282,27671,8960,7,0.0,0.0,223.0,1386.0,76618.0,5.0,8.0,562.0,2.5,6.5,5560.0,3567.0,,,,treatment,True,True
