repo_id,repo_name,dataset_source,scope_role,treatment_group,time,time_index,time_yyyymm,event,event_index,event_yyyymm,post_event,time_to_event,control_has_adoption_event,control_event_effective,control_post_adoption_row,control_adoption_signal_without_event,cursor_flag,commits,log_commits,lines_added,log_lines_added,lines_removed,contributors,log_contributors,stars,log_stars,issues,log_issues,issue_comments,age,log_age,ncloc,ncloc_original,ncloc_recovered,ncloc_source,ncloc_recovery_applied,ncloc_recovery_snapshot_key,ncloc_recovery_scanner_log,ncloc_recovery_project_key,ncloc_recovery_project_version,ncloc_recovery_status,ncloc_recovery_git_precheck_status,model_a_complete,model_a_exclusion_reason,python_eligible,scan_status,latest_commit_original,latest_commit_effective,latest_commit,commit_resolution,months_since_observed_commit,model_c_snapshot_key,original_control_slots,python_eligible_controls,no_python_controls,snapshot_unknown_controls,missing_clone_controls,missing_monthly_history_controls,no_prior_snapshot_controls,has_any_python_control,has_all_three_python_controls,coverage_class,is_treatment,lead_6,lead_5,lead_4,lead_3,lead_2,lead_1,lag_0,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,cursor,bugs,vulnerabilities,code_smells,duplicated_lines_density,comment_lines_density,cognitive_complexity,technical_debt,num_dependencies_total,num_vulnerable_dependencies,average_technical_lag,other_agents,high_confidence,clone_path,clone_exists,is_git_repository,commit_exists,tracked_file_count,python_file_count_all,python_file_count_source,python_file_count_excluded,has_python,has_python_source,python_path_samples,excluded_python_path_samples,error_message,eligibility_join_status,base_inclusion_status,base_exclusion_reason
185,tony/django-docutils,treatment,treatment,1,2025-08,20,202508,2025-03,15,202503,1,5.0,0,,0,0,1,11.0,2.4849066497880004,811.0,6.699500340161678,759.0,1.0,0.6931471805599453,0,0.0,0,0.0,0,0,0.0,2546.0,2546.0,,replication_panel,0,,,,,,,1,,1,success_python,de6617c5da06ebc56a352d5feb48bb0f22edb58a,de6617c5da06ebc56a352d5feb48bb0f22edb58a,de6617c5da06ebc56a352d5feb48bb0f22edb58a,observed,0,treatment|tony/django-docutils|de6617c5da06ebc56a352d5feb48bb0f22edb58a,3,3,0,0,0,0,0,1,1,3_of_3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,True,7.0,1.0,71.0,0.0,31.1,279.0,353.0,,,,True,False,/home/user1-system12/project-workspace/ai_code_complexity_study_python/treatment-repos/tony_django-docutils,1,1,1,176.0,55.0,55.0,0.0,1.0,1.0,docs/conf.py | src/django_docutils/__about__.py | src/django_docutils/__init__.py | src/django_docutils/_internal/__init__.py | src/django_docutils/_internal/types.py,,,matched_repo_month,included_python_pooled,
186,tony/django-slugify-processor,treatment,treatment,1,2024-01,1,202401,2025-03,15,202503,0,-14.0,0,,0,0,0,5.0,1.791759469228055,194.0,5.272999558563747,191.0,1.0,0.6931471805599453,0,0.0,0,0.0,1,663,6.498282149476434,448.0,448.0,,replication_panel,0,,,,,,,1,,1,success_python,227f314d702464fef559a94968bcdc846f93c3dd,227f314d702464fef559a94968bcdc846f93c3dd,227f314d702464fef559a94968bcdc846f93c3dd,observed,0,treatment|tony/django-slugify-processor|227f314d702464fef559a94968bcdc846f93c3dd,3,3,0,0,0,0,0,1,1,3_of_3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,0.0,7.0,0.0,22.6,19.0,29.0,,,,,,/home/user1-system12/project-workspace/ai_code_complexity_study_python/treatment-repos/tony_django-slugify-processor,1,1,1,85.0,14.0,14.0,0.0,1.0,1.0,docs/conf.py | src/django_slugify_processor/__about__.py | src/django_slugify_processor/__init__.py | src/django_slugify_processor/templatetags/__init__.py | src/django_slugify_processor/templatetags/slugify_processor.py,,,matched_repo_month,included_python_pooled,
186,tony/django-slugify-processor,treatment,treatment,1,2024-02,2,202402,2025-03,15,202503,0,-13.0,0,,0,0,0,20.0,3.044522437723423,338.0,5.82600010738045,275.0,1.0,0.6931471805599453,0,0.0,0,0.0,3,694,6.543911845564792,452.0,452.0,,replication_panel,0,,,,,,,1,,1,success_python,c53422d9799f6f00af48ba08f1258c4acf6d7e10,c53422d9799f6f00af48ba08f1258c4acf6d7e10,c53422d9799f6f00af48ba08f1258c4acf6d7e10,observed,0,treatment|tony/django-slugify-processor|c53422d9799f6f00af48ba08f1258c4acf6d7e10,3,3,0,0,0,0,0,1,1,3_of_3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,0.0,7.0,0.0,22.5,19.0,29.0,,,,,,/home/user1-system12/project-workspace/ai_code_complexity_study_python/treatment-repos/tony_django-slugify-processor,1,1,1,85.0,14.0,14.0,0.0,1.0,1.0,docs/conf.py | src/django_slugify_processor/__about__.py | src/django_slugify_processor/__init__.py | src/django_slugify_processor/templatetags/__init__.py | src/django_slugify_processor/templatetags/slugify_processor.py,,,matched_repo_month,included_python_pooled,
186,tony/django-slugify-processor,treatment,treatment,1,2024-03,3,202403,2025-03,15,202503,0,-12.0,0,,0,0,0,14.0,2.70805020110221,330.0,5.802118375377063,259.0,1.0,0.6931471805599453,0,0.0,0,0.0,0,0,0.0,451.0,451.0,,replication_panel,0,,,,,,,1,,1,success_python,625e9516a26bf81c36fa5f46545cc2fb151695bf,625e9516a26bf81c36fa5f46545cc2fb151695bf,625e9516a26bf81c36fa5f46545cc2fb151695bf,observed,0,treatment|tony/django-slugify-processor|625e9516a26bf81c36fa5f46545cc2fb151695bf,3,3,0,0,0,0,0,1,1,3_of_3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,0.0,7.0,0.0,22.5,18.0,29.0,,,,,,/home/user1-system12/project-workspace/ai_code_complexity_study_python/treatment-repos/tony_django-slugify-processor,1,1,1,85.0,14.0,14.0,0.0,1.0,1.0,docs/conf.py | src/django_slugify_processor/__about__.py | src/django_slugify_processor/__init__.py | src/django_slugify_processor/templatetags/__init__.py | src/django_slugify_processor/templatetags/slugify_processor.py,,,matched_repo_month,included_python_pooled,
186,tony/django-slugify-processor,treatment,treatment,1,2024-04,4,202404,2025-03,15,202503,0,-11.0,0,,0,0,0,13.0,2.6390573296152584,257.0,5.552959584921617,217.0,1.0,0.6931471805599453,0,0.0,0,0.0,0,754,6.626717749249025,452.0,452.0,,replication_panel,0,,,,,,,1,,1,success_python,a7eeca135ee98af17416707ccebe4d0ab71e81ea,a7eeca135ee98af17416707ccebe4d0ab71e81ea,a7eeca135ee98af17416707ccebe4d0ab71e81ea,observed,0,treatment|tony/django-slugify-processor|a7eeca135ee98af17416707ccebe4d0ab71e81ea,3,3,0,0,0,0,0,1,1,3_of_3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,0.0,7.0,0.0,22.5,18.0,29.0,,,,,,/home/user1-system12/project-workspace/ai_code_complexity_study_python/treatment-repos/tony_django-slugify-processor,1,1,1,85.0,14.0,14.0,0.0,1.0,1.0,docs/conf.py | src/django_slugify_processor/__about__.py | src/django_slugify_processor/__init__.py | src/django_slugify_processor/templatetags/__init__.py | src/django_slugify_processor/templatetags/slugify_processor.py,,,matched_repo_month,included_python_pooled,
186,tony/django-slugify-processor,treatment,treatment,1,2024-05,5,202405,2025-03,15,202503,0,-10.0,0,,0,0,0,7.0,2.0794415416798357,344.0,5.843544417031359,354.0,1.0,0.6931471805599453,0,0.0,0,0.0,1,784,6.665683717782408,452.0,452.0,,replication_panel,0,,,,,,,1,,1,success_python,6017c27336c358589d6037444aba9655597cc674,6017c27336c358589d6037444aba9655597cc674,6017c27336c358589d6037444aba9655597cc674,observed,0,treatment|tony/django-slugify-processor|6017c27336c358589d6037444aba9655597cc674,3,3,0,0,0,0,0,1,1,3_of_3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,0.0,7.0,0.0,22.5,18.0,29.0,,,,,,/home/user1-system12/project-workspace/ai_code_complexity_study_python/treatment-repos/tony_django-slugify-processor,1,1,1,85.0,14.0,14.0,0.0,1.0,1.0,docs/conf.py | src/django_slugify_processor/__about__.py | src/django_slugify_processor/__init__.py | src/django_slugify_processor/templatetags/__init__.py | src/django_slugify_processor/templatetags/slugify_processor.py,,,matched_repo_month,included_python_pooled,
186,tony/django-slugify-processor,treatment,treatment,1,2024-06,6,202406,2025-03,15,202503,0,-9.0,0,,0,0,0,9.0,2.3025850929940455,204.0,5.323009979138408,217.0,1.0,0.6931471805599453,0,0.0,0,0.0,5,815,6.704414354964107,452.0,452.0,,replication_panel,0,,,,,,,1,,1,success_python,b7f343f679836da504ec13ab5f7141f4cc82f903,b7f343f679836da504ec13ab5f7141f4cc82f903,b7f343f679836da504ec13ab5f7141f4cc82f903,observed,0,treatment|tony/django-slugify-processor|b7f343f679836da504ec13ab5f7141f4cc82f903,3,3,0,0,0,0,0,1,1,3_of_3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,0.0,7.0,0.0,22.5,18.0,29.0,,,,,,/home/user1-system12/project-workspace/ai_code_complexity_study_python/treatment-repos/tony_django-slugify-processor,1,1,1,85.0,14.0,14.0,0.0,1.0,1.0,docs/conf.py | src/django_slugify_processor/__about__.py | src/django_slugify_processor/__init__.py | src/django_slugify_processor/templatetags/__init__.py | src/django_slugify_processor/templatetags/slugify_processor.py,,,matched_repo_month,included_python_pooled,
186,tony/django-slugify-processor,treatment,treatment,1,2024-07,7,202407,2025-03,15,202503,0,-8.0,0,,0,0,0,6.0,1.9459101490553132,173.0,5.159055299214529,173.0,1.0,0.6931471805599453,0,0.0,0,0.0,0,845,6.740519359606223,452.0,452.0,,replication_panel,0,,,,,,,1,,1,success_python,fcb2cbcaeb9939da81e2f745b116da5769f75301,fcb2cbcaeb9939da81e2f745b116da5769f75301,fcb2cbcaeb9939da81e2f745b116da5769f75301,observed,0,treatment|tony/django-slugify-processor|fcb2cbcaeb9939da81e2f745b116da5769f75301,3,3,0,0,0,0,0,1,1,3_of_3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,0.0,7.0,0.0,22.5,18.0,29.0,,,,,,/home/user1-system12/project-workspace/ai_code_complexity_study_python/treatment-repos/tony_django-slugify-processor,1,1,1,85.0,14.0,14.0,0.0,1.0,1.0,docs/conf.py | src/django_slugify_processor/__about__.py | src/django_slugify_processor/__init__.py | src/django_slugify_processor/templatetags/__init__.py | src/django_slugify_processor/templatetags/slugify_processor.py,,,matched_repo_month,included_python_pooled,
186,tony/django-slugify-processor,treatment,treatment,1,2024-08,8,202408,2025-03,15,202503,0,-7.0,0,,0,0,0,17.0,2.8903717578961645,438.0,6.0844994130751715,364.0,1.0,0.6931471805599453,0,0.0,0,0.0,2,876,6.776506992372183,452.0,452.0,,replication_panel,0,,,,,,,1,,1,success_python,432747420eab99528bd9020bdce7960f026fdd97,432747420eab99528bd9020bdce7960f026fdd97,432747420eab99528bd9020bdce7960f026fdd97,observed,0,treatment|tony/django-slugify-processor|432747420eab99528bd9020bdce7960f026fdd97,3,3,0,0,0,0,0,1,1,3_of_3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,0.0,7.0,0.0,22.5,18.0,29.0,,,,,,/home/user1-system12/project-workspace/ai_code_complexity_study_python/treatment-repos/tony_django-slugify-processor,1,1,1,85.0,14.0,14.0,0.0,1.0,1.0,docs/conf.py | src/django_slugify_processor/__about__.py | src/django_slugify_processor/__init__.py | src/django_slugify_processor/templatetags/__init__.py | src/django_slugify_processor/templatetags/slugify_processor.py,,,matched_repo_month,included_python_pooled,
186,tony/django-slugify-processor,treatment,treatment,1,2024-09,9,202409,2025-03,15,202503,0,-6.0,0,,0,0,0,6.0,1.9459101490553132,154.0,5.043425116919247,140.0,1.0,0.6931471805599453,0,0.0,0,0.0,0,907,6.811244378601293,452.0,452.0,,replication_panel,0,,,,,,,1,,1,success_python,8a0aca4f986460539cc2d20866778e5e313a9eff,8a0aca4f986460539cc2d20866778e5e313a9eff,8a0aca4f986460539cc2d20866778e5e313a9eff,observed,0,treatment|tony/django-slugify-processor|8a0aca4f986460539cc2d20866778e5e313a9eff,3,3,0,0,0,0,0,1,1,3_of_3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,1.0,0.0,7.0,0.0,22.5,18.0,29.0,,,,,,/home/user1-system12/project-workspace/ai_code_complexity_study_python/treatment-repos/tony_django-slugify-processor,1,1,1,86.0,14.0,14.0,0.0,1.0,1.0,docs/conf.py | src/django_slugify_processor/__about__.py | src/django_slugify_processor/__init__.py | src/django_slugify_processor/templatetags/__init__.py | src/django_slugify_processor/templatetags/slugify_processor.py,,,matched_repo_month,included_python_pooled,
186,tony/django-slugify-processor,treatment,treatment,1,2024-10,10,202410,2025-03,15,202503,0,-5.0,0,,0,0,0,8.0,2.197224577336219,245.0,5.5053315359323625,223.0,1.0,0.6931471805599453,0,0.0,0,0.0,1,937,6.843749949006225,452.0,452.0,,replication_panel,0,,,,,,,1,,1,success_python,edf528705b41fd3da6bdda6b301d96935d20e528,edf528705b41fd3da6bdda6b301d96935d20e528,edf528705b41fd3da6bdda6b301d96935d20e528,observed,0,treatment|tony/django-slugify-processor|edf528705b41fd3da6bdda6b301d96935d20e528,3,3,0,0,0,0,0,1,1,3_of_3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,1.0,0.0,7.0,0.0,22.5,18.0,29.0,,,,,,/home/user1-system12/project-workspace/ai_code_complexity_study_python/treatment-repos/tony_django-slugify-processor,1,1,1,86.0,14.0,14.0,0.0,1.0,1.0,docs/conf.py | src/django_slugify_processor/__about__.py | src/django_slugify_processor/__init__.py | src/django_slugify_processor/templatetags/__init__.py | src/django_slugify_processor/templatetags/slugify_processor.py,,,matched_repo_month,included_python_pooled,
186,tony/django-slugify-processor,treatment,treatment,1,2024-11,11,202411,2025-03,15,202503,0,-4.0,0,,0,0,0,13.0,2.6390573296152584,3039.0,8.019612794400267,3321.0,1.0,0.6931471805599453,0,0.0,0,0.0,1,968,6.876264611890766,452.0,452.0,,replication_panel,0,,,,,,,1,,1,success_python,1dc94bb6f163648c69660d0aa269a736a717275b,1dc94bb6f163648c69660d0aa269a736a717275b,1dc94bb6f163648c69660d0aa269a736a717275b,observed,0,treatment|tony/django-slugify-processor|1dc94bb6f163648c69660d0aa269a736a717275b,3,3,0,0,0,0,0,1,1,3_of_3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,False,1.0,0.0,7.0,0.0,22.5,18.0,29.0,,,,,,/home/user1-system12/project-workspace/ai_code_complexity_study_python/treatment-repos/tony_django-slugify-processor,1,1,1,85.0,14.0,14.0,0.0,1.0,1.0,docs/conf.py | src/django_slugify_processor/__about__.py | src/django_slugify_processor/__init__.py | src/django_slugify_processor/templatetags/__init__.py | src/django_slugify_processor/templatetags/slugify_processor.py,,,matched_repo_month,included_python_pooled,
186,tony/django-slugify-processor,treatment,treatment,1,2024-12,12,202412,2025-03,15,202503,0,-3.0,0,,0,0,0,22.0,3.1354942159291497,1431.0,7.266827347520591,978.0,1.0,0.6931471805599453,0,0.0,0,0.0,1,998,6.906754778648553,452.0,452.0,,replication_panel,0,,,,,,,1,,1,success_python,bea6b3564750911252df8a8d28e83fbd0de7bc59,bea6b3564750911252df8a8d28e83fbd0de7bc59,bea6b3564750911252df8a8d28e83fbd0de7bc59,observed,0,treatment|tony/django-slugify-processor|bea6b3564750911252df8a8d28e83fbd0de7bc59,3,3,0,0,0,0,0,1,1,3_of_3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,1.0,0.0,7.0,0.0,22.5,18.0,29.0,,,,,,/home/user1-system12/project-workspace/ai_code_complexity_study_python/treatment-repos/tony_django-slugify-processor,1,1,1,85.0,14.0,14.0,0.0,1.0,1.0,docs/conf.py | src/django_slugify_processor/__about__.py | src/django_slugify_processor/__init__.py | src/django_slugify_processor/templatetags/__init__.py | src/django_slugify_processor/templatetags/slugify_processor.py,,,matched_repo_month,included_python_pooled,
186,tony/django-slugify-processor,treatment,treatment,1,2025-01,13,202501,2025-03,15,202503,0,-2.0,0,,0,0,0,16.0,2.833213344056216,414.0,6.028278520230698,332.0,1.0,0.6931471805599453,0,0.0,0,0.0,0,0,0.0,462.0,462.0,,replication_panel,0,,,,,,,1,,1,success_python,e4f9c51a2ece040252f2939e256110736c1cfd26,e4f9c51a2ece040252f2939e256110736c1cfd26,e4f9c51a2ece040252f2939e256110736c1cfd26,observed,0,treatment|tony/django-slugify-processor|e4f9c51a2ece040252f2939e256110736c1cfd26,3,3,0,0,0,0,0,1,1,3_of_3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,1.0,0.0,7.0,0.0,22.1,18.0,29.0,,,,,,/home/user1-system12/project-workspace/ai_code_complexity_study_python/treatment-repos/tony_django-slugify-processor,1,1,1,85.0,14.0,14.0,0.0,1.0,1.0,docs/conf.py | src/django_slugify_processor/__about__.py | src/django_slugify_processor/__init__.py | src/django_slugify_processor/templatetags/__init__.py | src/django_slugify_processor/templatetags/slugify_processor.py,,,matched_repo_month,included_python_pooled,
186,tony/django-slugify-processor,treatment,treatment,1,2025-02,14,202502,2025-03,15,202503,0,-1.0,0,,0,0,0,13.0,2.6390573296152584,458.0,6.129050210060545,383.0,1.0,0.6931471805599453,0,0.0,0,0.0,1,1060,6.966967138613983,462.0,462.0,,replication_panel,0,,,,,,,1,,1,success_python,3b9dbc9ac9e04d72e3f5e53d39b47b68ec38a9ea,3b9dbc9ac9e04d72e3f5e53d39b47b68ec38a9ea,3b9dbc9ac9e04d72e3f5e53d39b47b68ec38a9ea,observed,0,treatment|tony/django-slugify-processor|3b9dbc9ac9e04d72e3f5e53d39b47b68ec38a9ea,3,3,0,0,0,0,0,1,1,3_of_3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,1.0,0.0,7.0,0.0,22.1,18.0,29.0,,,,,,/home/user1-system12/project-workspace/ai_code_complexity_study_python/treatment-repos/tony_django-slugify-processor,1,1,1,85.0,14.0,14.0,0.0,1.0,1.0,docs/conf.py | src/django_slugify_processor/__about__.py | src/django_slugify_processor/__init__.py | src/django_slugify_processor/templatetags/__init__.py | src/django_slugify_processor/templatetags/slugify_processor.py,,,matched_repo_month,included_python_pooled,
186,tony/django-slugify-processor,treatment,treatment,1,2025-03,15,202503,2025-03,15,202503,1,0.0,0,,0,0,1,8.0,2.197224577336219,772.0,6.6502790485874215,255.0,1.0,0.6931471805599453,1,0.6931471805599453,0,0.0,0,1088,6.9930151229329605,462.0,462.0,,replication_panel,0,,,,,,,1,,1,success_python,f2ab14a44f748984c903bc323dd389d0d9fe421f,f2ab14a44f748984c903bc323dd389d0d9fe421f,f2ab14a44f748984c903bc323dd389d0d9fe421f,observed,0,treatment|tony/django-slugify-processor|f2ab14a44f748984c903bc323dd389d0d9fe421f,3,3,0,0,0,0,0,1,1,3_of_3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,True,1.0,0.0,7.0,0.0,22.1,18.0,29.0,,,,True,True,/home/user1-system12/project-workspace/ai_code_complexity_study_python/treatment-repos/tony_django-slugify-processor,1,1,1,90.0,14.0,14.0,0.0,1.0,1.0,docs/conf.py | src/django_slugify_processor/__about__.py | src/django_slugify_processor/__init__.py | src/django_slugify_processor/templatetags/__init__.py | src/django_slugify_processor/templatetags/slugify_processor.py,,,matched_repo_month,included_python_pooled,
186,tony/django-slugify-processor,treatment,treatment,1,2025-04,16,202504,2025-03,15,202503,1,1.0,0,,0,0,1,10.0,2.3978952727983707,994.0,6.902742737158593,950.0,1.0,0.6931471805599453,0,0.0,0,0.0,0,0,0.0,462.0,462.0,,replication_panel,0,,,,,,,1,,1,success_python,0537ae316c7984f37fc5a0830e5dff7ed00e9f71,0537ae316c7984f37fc5a0830e5dff7ed00e9f71,0537ae316c7984f37fc5a0830e5dff7ed00e9f71,observed,0,treatment|tony/django-slugify-processor|0537ae316c7984f37fc5a0830e5dff7ed00e9f71,3,3,0,0,0,0,0,1,1,3_of_3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,True,1.0,0.0,7.0,0.0,22.1,18.0,29.0,,,,True,False,/home/user1-system12/project-workspace/ai_code_complexity_study_python/treatment-repos/tony_django-slugify-processor,1,1,1,90.0,14.0,14.0,0.0,1.0,1.0,docs/conf.py | src/django_slugify_processor/__about__.py | src/django_slugify_processor/__init__.py | src/django_slugify_processor/templatetags/__init__.py | src/django_slugify_processor/templatetags/slugify_processor.py,,,matched_repo_month,included_python_pooled,
186,tony/django-slugify-processor,treatment,treatment,1,2025-05,17,202505,2025-03,15,202503,1,2.0,0,,0,0,1,12.0,2.5649493574615367,1012.0,6.920671504248683,975.0,1.0,0.6931471805599453,0,0.0,0,0.0,0,0,0.0,462.0,462.0,,replication_panel,0,,,,,,,1,,1,success_python,afa6278429c45dfbfbf41e78d4206b5be96165fe,afa6278429c45dfbfbf41e78d4206b5be96165fe,afa6278429c45dfbfbf41e78d4206b5be96165fe,observed,0,treatment|tony/django-slugify-processor|afa6278429c45dfbfbf41e78d4206b5be96165fe,3,3,0,0,0,0,0,1,1,3_of_3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,True,1.0,0.0,7.0,0.0,22.1,18.0,29.0,,,,True,False,/home/user1-system12/project-workspace/ai_code_complexity_study_python/treatment-repos/tony_django-slugify-processor,1,1,1,90.0,14.0,14.0,0.0,1.0,1.0,docs/conf.py | src/django_slugify_processor/__about__.py | src/django_slugify_processor/__init__.py | src/django_slugify_processor/templatetags/__init__.py | src/django_slugify_processor/templatetags/slugify_processor.py,,,matched_repo_month,included_python_pooled,
186,tony/django-slugify-processor,treatment,treatment,1,2025-06,18,202506,2025-03,15,202503,1,3.0,0,,0,0,1,8.0,2.197224577336219,353.0,5.869296913133774,317.0,1.0,0.6931471805599453,0,0.0,0,0.0,0,0,0.0,462.0,462.0,,replication_panel,0,,,,,,,1,,1,success_python,ffbe70e71c0940cc22892058ea59a61e1192f734,ffbe70e71c0940cc22892058ea59a61e1192f734,ffbe70e71c0940cc22892058ea59a61e1192f734,observed,0,treatment|tony/django-slugify-processor|ffbe70e71c0940cc22892058ea59a61e1192f734,3,3,0,0,0,0,0,1,1,3_of_3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,True,1.0,0.0,7.0,0.0,22.1,18.0,29.0,,,,True,False,/home/user1-system12/project-workspace/ai_code_complexity_study_python/treatment-repos/tony_django-slugify-processor,1,1,1,90.0,14.0,14.0,0.0,1.0,1.0,docs/conf.py | src/django_slugify_processor/__about__.py | src/django_slugify_processor/__init__.py | src/django_slugify_processor/templatetags/__init__.py | src/django_slugify_processor/templatetags/slugify_processor.py,,,matched_repo_month,included_python_pooled,
186,tony/django-slugify-processor,treatment,treatment,1,2025-07,19,202507,2025-03,15,202503,1,4.0,0,,0,0,1,8.0,2.197224577336219,339.0,5.828945617610207,305.0,1.0,0.6931471805599453,0,0.0,0,0.0,0,0,0.0,462.0,462.0,,replication_panel,0,,,,,,,1,,1,success_python,046f46e267ac31071b4d3a702cdef5401fddcb6b,046f46e267ac31071b4d3a702cdef5401fddcb6b,046f46e267ac31071b4d3a702cdef5401fddcb6b,observed,0,treatment|tony/django-slugify-processor|046f46e267ac31071b4d3a702cdef5401fddcb6b,3,3,0,0,0,0,0,1,1,3_of_3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,True,1.0,0.0,7.0,0.0,22.1,18.0,29.0,,,,True,False,/home/user1-system12/project-workspace/ai_code_complexity_study_python/treatment-repos/tony_django-slugify-processor,1,1,1,90.0,14.0,14.0,0.0,1.0,1.0,docs/conf.py | src/django_slugify_processor/__about__.py | src/django_slugify_processor/__init__.py | src/django_slugify_processor/templatetags/__init__.py | src/django_slugify_processor/templatetags/slugify_processor.py,,,matched_repo_month,included_python_pooled,
186,tony/django-slugify-processor,treatment,treatment,1,2025-08,20,202508,2025-03,15,202503,1,5.0,0,,0,0,1,11.0,2.4849066497880004,791.0,6.674561391814426,739.0,1.0,0.6931471805599453,0,0.0,0,0.0,0,0,0.0,462.0,462.0,,replication_panel,0,,,,,,,1,,1,success_python,7ca63af648acca67953a5f668d890f26297437ff,7ca63af648acca67953a5f668d890f26297437ff,7ca63af648acca67953a5f668d890f26297437ff,observed,0,treatment|tony/django-slugify-processor|7ca63af648acca67953a5f668d890f26297437ff,3,3,0,0,0,0,0,1,1,3_of_3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,True,1.0,0.0,7.0,0.0,22.1,18.0,29.0,,,,True,False,/home/user1-system12/project-workspace/ai_code_complexity_study_python/treatment-repos/tony_django-slugify-processor,1,1,1,90.0,14.0,14.0,0.0,1.0,1.0,docs/conf.py | src/django_slugify_processor/__about__.py | src/django_slugify_processor/__init__.py | src/django_slugify_processor/templatetags/__init__.py | src/django_slugify_processor/templatetags/slugify_processor.py,,,matched_repo_month,included_python_pooled,
190,tsukumijima/KonomiTV,treatment,treatment,1,2024-01,1,202401,2025-01,13,202501,0,-12.0,0,,0,0,0,89.0,4.499809670330265,41093.0,10.62361740442596,11903.0,3.0,1.3862943611198906,28,3.3672958299864737,0,0.0,0,831,6.723832440821209,50918.0,50918.0,,replication_panel,0,,,,,,,1,,1,success_python,324073ec85deb342d707d69972b6c441596da646,324073ec85deb342d707d69972b6c441596da646,324073ec85deb342d707d69972b6c441596da646,observed,0,treatment|tsukumijima/KonomiTV|324073ec85deb342d707d69972b6c441596da646,3,3,0,0,0,0,0,1,1,3_of_3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,4.0,3.0,632.0,1.7,14.8,5149.0,6110.0,,,,,,/home/user1-system12/project-workspace/ai_code_complexity_study_python/treatment-repos/tsukumijima_KonomiTV,1,1,1,793.0,57.0,57.0,0.0,1.0,1.0,installer/Installer.py | installer/KonomiTV-Installer.py | installer/Uninstaller.py | installer/Updater.py | installer/Utils.py,,,matched_repo_month,included_python_pooled,
190,tsukumijima/KonomiTV,treatment,treatment,1,2024-02,2,202402,2025-01,13,202501,0,-11.0,0,,0,0,0,84.0,4.442651256490317,5259.0,8.567886305731756,32930.0,4.0,1.6094379124341003,7,2.0794415416798357,0,0.0,1,862,6.760414691083428,29729.0,29729.0,,replication_panel,0,,,,,,,1,,1,success_python,20d52b28713499b675372a22f102f14110a1bfad,20d52b28713499b675372a22f102f14110a1bfad,20d52b28713499b675372a22f102f14110a1bfad,observed,0,treatment|tsukumijima/KonomiTV|20d52b28713499b675372a22f102f14110a1bfad,3,3,0,0,0,0,0,1,1,3_of_3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,3.0,3.0,675.0,3.2,24.1,5455.0,6584.0,,,,,,/home/user1-system12/project-workspace/ai_code_complexity_study_python/treatment-repos/tsukumijima_KonomiTV,1,1,1,796.0,60.0,60.0,0.0,1.0,1.0,installer/Installer.py | installer/KonomiTV-Installer.py | installer/Uninstaller.py | installer/Updater.py | installer/Utils.py,,,matched_repo_month,included_python_pooled,
